,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TYRP1,0.003,0.019,0.067,0.093,0.116,0.903,0.041,0.013,0.005,0.037,0.087,0.039,0.038,0.076,0.371,0.013
KLHL23,0.0,0.0,0.001,0.007,0.003,0.001,0.0,0.0,0.757,0.036,0.653,0.0,0.0,0.001,0.0,0.0
C14orf132,0.004,0.031,0.052,0.055,0.032,0.038,0.049,0.016,0.014,0.004,0.099,0.02,0.055,0.986,0.05,0.003
CHST1,0.675,0.005,0.009,0.006,0.001,0.005,0.013,0.024,0.011,0.592,0.002,0.018,0.056,0.008,0.002,0.435
DUSP14,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.002,0.011,0.0,0.0,0.0,0.0,0.0,1.0
CYBB,0.0,0.006,0.002,0.005,1.0,0.001,0.002,0.0,0.001,0.001,0.002,0.001,0.002,0.001,0.011,0.0
RNASE4,0.01,0.116,0.092,0.143,0.233,0.065,0.085,0.016,0.015,0.013,0.107,0.042,0.917,0.11,0.157,0.005
PPAP2C,0.005,0.0,0.004,0.003,0.002,0.017,0.004,0.021,0.154,0.985,0.021,0.017,0.0,0.003,0.003,0.071
LMCD1,0.137,0.027,0.064,0.052,0.018,0.036,0.055,0.04,0.067,0.182,0.036,0.084,0.92,0.071,0.033,0.264
C1orf34,0.0,0.005,0.037,0.075,0.482,0.584,0.017,0.004,0.091,0.027,0.607,0.022,0.001,0.027,0.199,0.001
CCR1,0.0,0.011,0.005,0.009,1.0,0.003,0.004,0.001,0.002,0.001,0.005,0.001,0.004,0.002,0.017,0.0
EGR2,0.2,0.032,0.023,0.017,0.006,0.009,0.023,0.024,0.011,0.038,0.004,0.018,0.12,0.032,0.011,0.969
SCGB2A1,0.001,0.066,0.08,0.117,0.388,0.071,0.049,0.009,0.031,0.007,0.316,0.024,0.023,0.82,0.206,0.001
FAM59A,0.488,0.0,0.0,0.0,0.0,0.035,0.0,0.248,0.004,0.011,0.0,0.002,0.0,0.002,0.0,0.836
FLJ20160,0.129,0.033,0.044,0.042,0.05,0.138,0.054,0.912,0.131,0.219,0.059,0.077,0.008,0.025,0.054,0.21
IGL@,0.0,0.002,0.001,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.009,0.0
DRAM,0.002,0.089,0.028,0.054,0.617,0.021,0.025,0.004,0.005,0.006,0.018,0.01,0.029,0.011,0.778,0.001
C1orf103,0.011,0.022,0.035,0.047,0.065,0.05,0.038,0.02,0.126,0.044,0.983,0.049,0.008,0.031,0.025,0.015
TMEM156,0.0,0.027,0.004,0.086,0.995,0.002,0.004,0.0,0.0,0.001,0.004,0.002,0.006,0.001,0.029,0.0
LGALS1,0.001,0.081,0.012,0.024,0.232,0.002,0.013,0.0,0.0,0.001,0.004,0.002,0.968,0.01,0.026,0.0
P53AIP1,0.986,0.059,0.004,0.005,0.004,0.006,0.155,0.016,0.002,0.001,0.002,0.009,0.017,0.002,0.002,0.005
SLC15A2,0.056,0.001,0.007,0.005,0.001,0.04,0.009,0.033,0.678,0.382,0.106,0.536,0.0,0.005,0.002,0.3
SLC7A7,0.0,0.002,0.001,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.005,0.0
CLC,0.001,0.095,0.015,0.041,0.984,0.013,0.11,0.001,0.002,0.001,0.017,0.005,0.016,0.006,0.09,0.0
ENPP2,0.002,0.025,0.014,0.022,0.998,0.008,0.012,0.002,0.003,0.004,0.012,0.005,0.017,0.008,0.033,0.001
OSBPL10,0.3,0.137,0.096,0.091,0.045,0.11,0.116,0.157,0.072,0.102,0.045,0.864,0.141,0.091,0.077,0.153
ABCC4,0.013,0.001,0.019,0.012,0.001,0.512,0.01,0.088,0.126,0.51,0.051,0.054,0.002,0.04,0.011,0.668
HOXA4,0.026,0.0,0.001,0.0,0.0,0.002,0.001,0.01,0.084,0.056,0.007,0.003,0.0,0.033,0.0,0.994
HLA-DPA1,0.0,0.002,0.001,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.006,0.0
COL3A1,0.025,0.077,0.022,0.028,0.064,0.008,0.026,0.007,0.003,0.006,0.004,0.01,0.993,0.017,0.031,0.006
ERO1L,0.892,0.076,0.015,0.015,0.004,0.015,0.036,0.034,0.011,0.018,0.005,0.435,0.063,0.009,0.006,0.05
TMEM30B,0.413,0.148,0.043,0.047,0.02,0.135,0.085,0.15,0.033,0.034,0.039,0.864,0.027,0.028,0.034,0.05
HYAL1,0.165,0.122,0.064,0.073,0.15,0.075,0.068,0.071,0.022,0.094,0.015,0.055,0.083,0.025,0.937,0.109
ERLIN2,0.368,0.01,0.023,0.017,0.002,0.089,0.036,0.208,0.093,0.15,0.025,0.825,0.007,0.022,0.011,0.313
MYH10,0.317,0.029,0.052,0.033,0.003,0.051,0.05,0.139,0.023,0.07,0.014,0.054,0.859,0.106,0.026,0.334
SYCP2,0.0,0.013,0.058,0.026,0.992,0.004,0.004,0.0,0.001,0.0,0.05,0.001,0.002,0.008,0.096,0.0
RAPGEFL1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038
CCNE1,0.021,0.007,0.016,0.012,0.008,0.03,0.016,0.053,0.994,0.042,0.036,0.022,0.002,0.017,0.008,0.046
HIST1H3D,0.0,0.074,0.013,0.034,0.224,0.002,0.011,0.0,0.006,0.0,0.971,0.002,0.016,0.018,0.006,0.0
SCRN1,0.316,0.037,0.039,0.026,0.004,0.048,0.049,0.917,0.049,0.058,0.017,0.052,0.052,0.054,0.017,0.19
FER1L3,1.0,0.016,0.001,0.001,0.0,0.003,0.003,0.013,0.0,0.001,0.0,0.002,0.007,0.001,0.001,0.007
GCH1,0.0,0.012,0.001,0.004,1.0,0.001,0.009,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.008,0.0
FADD,0.008,0.117,0.008,0.016,0.983,0.012,0.134,0.008,0.025,0.002,0.021,0.005,0.002,0.003,0.015,0.0
SMAD7,0.002,0.087,0.067,0.095,0.287,0.037,0.047,0.011,0.008,0.006,0.055,0.013,0.098,0.085,0.934,0.002
NRIP1,0.105,0.977,0.018,0.027,0.017,0.013,0.037,0.01,0.001,0.002,0.005,0.019,0.173,0.017,0.019,0.004
CENTD1,0.796,0.034,0.009,0.007,0.002,0.026,0.021,0.59,0.007,0.017,0.002,0.018,0.011,0.006,0.006,0.121
STK17B,0.001,0.024,0.007,0.015,0.999,0.002,0.007,0.0,0.003,0.002,0.01,0.004,0.012,0.003,0.01,0.0
CDKN3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.005,0.009,0.001,0.0,0.0,0.0,0.001
COL6A2,0.059,0.039,0.003,0.003,0.001,0.001,0.005,0.003,0.0,0.0,0.0,0.001,0.997,0.004,0.002,0.002
TAP1,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB6,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.986
ZFP36,0.596,0.8,0.008,0.008,0.005,0.012,0.019,0.032,0.001,0.004,0.001,0.013,0.043,0.004,0.011,0.019
B3GNT2,0.065,0.008,0.036,0.031,0.011,0.045,0.034,0.045,0.411,0.282,0.817,0.099,0.01,0.039,0.011,0.249
THNSL2,0.005,0.01,0.08,0.061,0.02,0.941,0.039,0.089,0.09,0.141,0.149,0.043,0.014,0.169,0.084,0.076
NUAK2,0.434,0.865,0.045,0.038,0.014,0.044,0.063,0.122,0.024,0.045,0.009,0.061,0.124,0.04,0.032,0.117
SKAP1,0.0,0.001,0.002,0.003,1.0,0.001,0.001,0.0,0.001,0.001,0.009,0.0,0.0,0.001,0.011,0.0
NUDT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0
SERPINB1,0.057,0.915,0.011,0.023,0.394,0.008,0.017,0.003,0.003,0.012,0.003,0.009,0.035,0.001,0.036,0.006
JAG1,0.999,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.05
STXBP1,0.149,0.177,0.137,0.127,0.12,0.101,0.133,0.142,0.063,0.084,0.055,0.069,0.202,0.155,0.868,0.111
FCGR1A,0.0,0.001,0.001,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.005,0.0
ICAM3,0.0,0.003,0.001,0.002,1.0,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.007,0.0
MGC72080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.011,0.007,0.001,0.0,0.0,0.0,0.003
LYN,0.002,0.008,0.004,0.007,1.0,0.005,0.005,0.002,0.007,0.014,0.004,0.006,0.001,0.001,0.013,0.002
SHOX2,0.037,0.01,0.073,0.057,0.008,0.066,0.06,0.047,0.267,0.147,0.231,0.885,0.038,0.177,0.02,0.129
CUGBP2,0.007,0.077,0.059,0.083,0.333,0.045,0.05,0.019,0.014,0.019,0.042,0.023,0.056,0.05,0.927,0.008
HSD17B8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016,0.007,0.002,0.0,0.0,0.0,0.006
DYNLT3,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.005,0.0,0.001,0.002,0.001,0.0,0.995
GSTM4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.014,0.948,0.0,0.0,0.0,0.0,0.0,0.318
HSD11B1,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.0
PBX3,0.041,0.106,0.134,0.14,0.173,0.108,0.104,0.075,0.07,0.112,0.113,0.06,0.133,0.169,0.897,0.086
FYB,0.0,0.009,0.002,0.004,1.0,0.001,0.002,0.0,0.0,0.0,0.001,0.0,0.002,0.001,0.012,0.0
NRXN3,0.118,0.0,0.006,0.002,0.0,0.017,0.005,0.18,0.086,0.09,0.009,0.041,0.002,0.327,0.0,0.91
RELN,0.0,0.0,0.0,0.012,1.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.001,0.006,0.0
DPM3,0.0,0.0,0.002,0.003,0.009,0.002,0.001,0.0,0.059,0.008,0.998,0.002,0.0,0.002,0.001,0.0
DOCK4,0.0,0.005,0.007,0.014,0.999,0.003,0.004,0.0,0.004,0.002,0.021,0.002,0.003,0.005,0.016,0.0
FBLN2,0.01,0.041,0.027,0.03,0.031,0.008,0.025,0.006,0.003,0.003,0.011,0.006,0.996,0.048,0.023,0.004
RHOB,0.046,0.978,0.008,0.01,0.01,0.003,0.015,0.004,0.0,0.0,0.001,0.004,0.203,0.01,0.01,0.001
TXNIP,0.021,0.6,0.037,0.064,0.455,0.546,0.066,0.032,0.0,0.002,0.006,0.012,0.084,0.023,0.34,0.001
FGR,0.001,0.022,0.007,0.011,0.999,0.007,0.007,0.002,0.001,0.002,0.003,0.002,0.006,0.003,0.034,0.001
POF1B,0.333,0.0,0.0,0.0,0.0,0.005,0.0,0.042,0.004,0.011,0.0,0.001,0.0,0.0,0.0,0.942
GRB7,0.984,0.0,0.0,0.0,0.0,0.006,0.0,0.052,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.171
TUBA4A,0.593,0.113,0.054,0.055,0.046,0.04,0.084,0.06,0.073,0.091,0.029,0.069,0.752,0.035,0.03,0.169
CCNE2,0.003,0.005,0.023,0.022,0.024,0.033,0.016,0.021,0.256,0.046,0.963,0.026,0.002,0.026,0.013,0.014
RRAS,0.04,0.988,0.019,0.029,0.074,0.011,0.035,0.006,0.001,0.002,0.006,0.013,0.116,0.014,0.031,0.002
LY86,0.0,0.004,0.002,0.004,1.0,0.001,0.001,0.0,0.0,0.0,0.002,0.0,0.002,0.001,0.011,0.0
VASH2,0.0,0.005,0.028,0.034,0.041,0.012,0.014,0.003,0.026,0.001,0.171,0.004,0.008,0.983,0.028,0.0
ID3,0.002,0.069,0.682,0.12,0.077,0.019,0.055,0.004,0.006,0.006,0.099,0.011,0.602,0.355,0.094,0.004
HOXA10,0.079,0.003,0.03,0.013,0.0,0.054,0.025,0.158,0.264,0.155,0.093,0.051,0.007,0.807,0.003,0.456
RCAN2,0.025,0.099,0.079,0.089,0.112,0.052,0.068,0.031,0.016,0.027,0.041,0.035,0.964,0.089,0.116,0.02
C1orf38,0.0,0.01,0.003,0.007,1.0,0.002,0.003,0.0,0.001,0.001,0.003,0.001,0.003,0.001,0.016,0.0
SPHK1,0.648,0.734,0.01,0.011,0.014,0.003,0.022,0.012,0.003,0.005,0.001,0.006,0.2,0.006,0.005,0.031
TLR5,0.362,0.021,0.025,0.023,0.013,0.053,0.048,0.069,0.095,0.105,0.035,0.9,0.01,0.016,0.014,0.158
SDCCAG8,0.004,0.002,0.038,0.027,0.026,0.012,0.019,0.011,0.501,0.189,0.178,0.01,0.015,0.809,0.009,0.15
PIM2,0.0,0.001,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.0
RAC2,0.008,0.063,0.007,0.012,0.997,0.003,0.01,0.002,0.001,0.002,0.001,0.002,0.036,0.003,0.02,0.001
AOAH,0.002,0.015,0.014,0.022,0.998,0.012,0.011,0.004,0.02,0.018,0.021,0.01,0.005,0.006,0.028,0.005
TNNI3,0.034,0.115,0.175,0.213,0.289,0.125,0.135,0.049,0.215,0.098,0.29,0.764,0.109,0.15,0.177,0.037
KRT8,0.001,0.0,0.01,0.007,0.002,0.299,0.004,0.029,0.797,0.472,0.188,0.041,0.0,0.009,0.005,0.116
SLAMF8,0.0,0.003,0.001,0.002,1.0,0.001,0.001,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.008,0.0
PLAUR,0.018,0.968,0.028,0.042,0.217,0.015,0.035,0.008,0.005,0.006,0.011,0.012,0.082,0.016,0.054,0.004
IL2RB,0.0,0.005,0.001,0.002,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.0
GYPC,0.001,0.018,0.013,0.02,0.999,0.007,0.011,0.002,0.003,0.002,0.012,0.004,0.015,0.011,0.034,0.001
EXPH5,0.148,0.002,0.004,0.002,0.0,0.016,0.005,0.972,0.013,0.023,0.001,0.014,0.002,0.006,0.002,0.18
LGR4,0.032,0.058,0.101,0.137,0.052,0.08,0.098,0.032,0.096,0.058,0.255,0.909,0.096,0.169,0.057,0.039
KRT7,0.0,0.075,0.02,0.061,0.688,0.597,0.017,0.002,0.001,0.0,0.131,0.005,0.002,0.02,0.376,0.0
FAM57A,0.163,0.0,0.001,0.0,0.0,0.002,0.001,0.018,0.009,0.019,0.0,0.004,0.001,0.001,0.0,0.986
MCCC1,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.014,0.025,0.0,0.0,0.0,0.0,0.0,1.0
COL16A1,0.039,0.146,0.022,0.029,0.083,0.01,0.038,0.009,0.002,0.002,0.005,0.008,0.983,0.019,0.034,0.003
ANP32A,0.048,0.013,0.045,0.035,0.014,0.078,0.042,0.101,0.386,0.18,0.872,0.07,0.008,0.054,0.018,0.161
TIPARP,0.028,0.976,0.054,0.075,0.101,0.043,0.064,0.019,0.012,0.014,0.041,0.034,0.097,0.056,0.077,0.009
ERO1LB,0.0,0.006,0.011,0.036,0.98,0.006,0.054,0.0,0.012,0.001,0.185,0.007,0.002,0.008,0.037,0.0
EPB41L4B,0.033,0.002,0.007,0.005,0.002,0.012,0.007,0.033,0.065,0.076,0.009,0.011,0.002,0.007,0.003,0.994
DARC,0.051,0.149,0.041,0.056,0.279,0.059,0.052,0.033,0.008,0.025,0.014,0.03,0.043,0.017,0.939,0.017
PLD1,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.002,0.007,0.0,0.001,0.0,0.0,0.0,0.995
BCL2L14,0.0,0.001,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0
EDG2,0.041,0.001,0.007,0.004,0.0,0.006,0.004,0.012,0.023,0.917,0.005,0.01,0.008,0.013,0.001,0.396
RRAGD,0.06,0.005,0.037,0.026,0.008,0.075,0.033,0.095,0.287,0.353,0.076,0.795,0.007,0.042,0.018,0.363
AOC3,0.013,0.074,0.039,0.052,0.142,0.052,0.04,0.02,0.004,0.011,0.015,0.02,0.053,0.025,0.98,0.007
TTC9,0.007,0.002,0.025,0.017,0.002,0.081,0.015,0.055,0.479,0.188,0.197,0.825,0.001,0.028,0.008,0.062
SH3TC1,0.002,0.765,0.029,0.052,0.629,0.021,0.031,0.006,0.003,0.003,0.02,0.006,0.036,0.018,0.111,0.001
RFTN1,0.004,0.142,0.038,0.063,0.433,0.027,0.039,0.009,0.002,0.003,0.015,0.009,0.078,0.03,0.882,0.001
ST6GALNAC5,0.015,0.068,0.044,0.055,0.049,0.025,0.047,0.011,0.005,0.006,0.025,0.019,0.987,0.076,0.054,0.005
EGF,0.0,0.0,0.001,0.0,0.0,0.001,0.0,0.002,0.106,0.993,0.006,0.002,0.0,0.001,0.0,0.056
TPBG,0.724,0.602,0.008,0.005,0.0,0.004,0.018,0.021,0.0,0.001,0.0,0.006,0.334,0.02,0.003,0.014
SSPN,0.047,0.115,0.037,0.047,0.037,0.032,0.064,0.019,0.003,0.004,0.018,0.027,0.984,0.054,0.041,0.005
COL6A3,0.039,0.044,0.016,0.017,0.015,0.006,0.019,0.007,0.001,0.004,0.002,0.008,0.997,0.016,0.018,0.008
HOXD10,0.844,0.005,0.008,0.003,0.0,0.006,0.019,0.055,0.039,0.008,0.016,0.01,0.015,0.485,0.0,0.215
MYO10,0.701,0.018,0.016,0.008,0.0,0.01,0.023,0.677,0.017,0.022,0.002,0.027,0.079,0.033,0.003,0.2
DOCK2,0.0,0.005,0.002,0.004,1.0,0.001,0.002,0.0,0.0,0.0,0.002,0.001,0.002,0.001,0.013,0.0
ZNF652,0.965,0.0,0.0,0.0,0.0,0.002,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244
GRAMD1C,0.001,0.001,0.02,0.021,0.009,0.674,0.012,0.017,0.284,0.116,0.669,0.023,0.0,0.03,0.017,0.028
LXN,0.012,0.036,0.043,0.055,0.312,0.05,0.035,0.009,0.009,0.093,0.027,0.023,0.048,0.019,0.937,0.036
DAAM1,0.105,0.984,0.034,0.037,0.012,0.036,0.056,0.039,0.008,0.004,0.021,0.031,0.089,0.045,0.02,0.008
KLHL7,0.001,0.0,0.004,0.003,0.001,0.002,0.002,0.001,0.999,0.037,0.032,0.004,0.001,0.006,0.001,0.018
SLC24A3,0.082,0.087,0.031,0.033,0.018,0.024,0.046,0.023,0.003,0.005,0.01,0.017,0.988,0.041,0.031,0.012
CLDN4,0.036,0.003,0.014,0.012,0.005,0.8,0.016,0.072,0.408,0.343,0.14,0.13,0.0,0.007,0.011,0.175
GRB10,0.315,0.005,0.019,0.011,0.001,0.036,0.023,0.142,0.173,0.244,0.017,0.63,0.008,0.022,0.005,0.625
DHRS3,0.012,0.071,0.013,0.048,0.119,0.216,0.468,0.005,0.006,0.0,0.734,0.415,0.001,0.007,0.027,0.0
SCG3,0.0,0.003,0.634,0.107,0.173,0.028,0.016,0.003,0.134,0.044,0.617,0.009,0.028,0.371,0.134,0.005
SGCG,0.003,0.002,0.015,0.01,0.0,0.006,0.01,0.007,0.044,0.005,0.075,0.012,0.01,0.996,0.002,0.01
GLTP,0.989,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.003,0.008,0.0,0.001,0.0,0.0,0.0,0.145
CRNN,0.953,0.001,0.001,0.001,0.004,0.0,0.011,0.001,0.005,0.071,0.001,0.002,0.004,0.0,0.0,0.293
AVPI1,0.826,0.563,0.002,0.002,0.002,0.006,0.007,0.011,0.0,0.001,0.0,0.006,0.014,0.001,0.003,0.009
NUP62CL,0.004,0.0,0.003,0.002,0.001,0.006,0.003,0.006,0.999,0.027,0.03,0.007,0.0,0.003,0.001,0.017
EXT1,1.0,0.001,0.0,0.0,0.0,0.0,0.001,0.005,0.0,0.002,0.0,0.001,0.002,0.0,0.0,0.026
ZNF365,0.189,0.031,0.022,0.016,0.003,0.01,0.027,0.021,0.007,0.011,0.005,0.012,0.977,0.048,0.007,0.062
CLDN7,0.0,0.004,0.006,0.019,0.508,0.79,0.004,0.001,0.007,0.001,0.257,0.004,0.0,0.002,0.227,0.0
LHFP,0.026,0.068,0.06,0.061,0.047,0.03,0.053,0.023,0.014,0.016,0.035,0.026,0.984,0.087,0.051,0.018
EZH2,0.001,0.0,0.002,0.001,0.0,0.003,0.001,0.007,0.996,0.062,0.011,0.002,0.0,0.003,0.0,0.06
tcag7.1314,0.004,0.004,0.015,0.018,0.057,0.019,0.009,0.007,0.035,0.995,0.023,0.017,0.003,0.006,0.029,0.06
GIMAP6,0.0,0.002,0.001,0.002,1.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.006,0.0
RASSF2,0.003,0.047,0.041,0.064,0.512,0.04,0.034,0.012,0.015,0.019,0.043,0.017,0.021,0.025,0.85,0.005
HDHD1A,0.124,0.011,0.053,0.04,0.01,0.073,0.043,0.1,0.259,0.328,0.088,0.792,0.017,0.059,0.019,0.385
SETBP1,0.148,0.014,0.052,0.033,0.003,0.05,0.051,0.135,0.078,0.096,0.045,0.066,0.06,0.921,0.014,0.279
NES,0.244,0.16,0.044,0.029,0.006,0.022,0.05,0.081,0.002,0.007,0.002,0.011,0.61,0.725,0.039,0.056
CGA,0.0,0.001,0.0,0.002,1.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.0
PLSCR4,0.003,0.026,0.015,0.025,0.998,0.007,0.014,0.002,0.005,0.004,0.019,0.006,0.019,0.012,0.027,0.002
PCTP,0.0,0.009,0.061,0.1,0.375,0.766,0.02,0.006,0.067,0.301,0.263,0.023,0.007,0.044,0.301,0.021
COL8A2,0.03,0.066,0.042,0.044,0.039,0.021,0.049,0.02,0.007,0.007,0.021,0.014,0.988,0.086,0.035,0.013
SMYD3,0.002,0.003,0.584,0.077,0.016,0.045,0.029,0.012,0.422,0.423,0.483,0.072,0.04,0.2,0.032,0.103
CORO2A,0.196,0.0,0.0,0.0,0.0,0.002,0.001,0.02,0.003,0.016,0.0,0.003,0.0,0.0,0.0,0.98
PLA2G2A,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
FRZB,0.004,0.047,0.081,0.113,0.206,0.062,0.062,0.014,0.02,0.018,0.118,0.052,0.066,0.107,0.946,0.005
CD74,0.0,0.007,0.001,0.002,1.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.01,0.0
RPRM,0.003,0.001,0.02,0.012,0.001,0.052,0.02,0.061,0.345,0.015,0.26,0.034,0.001,0.897,0.005,0.016
NGFR,0.029,0.11,0.085,0.113,0.1,0.106,0.902,0.057,0.138,0.009,0.207,0.225,0.023,0.099,0.077,0.003
EML1,0.09,0.002,0.007,0.003,0.0,0.003,0.006,0.017,0.013,0.014,0.003,0.004,0.026,0.029,0.001,0.995
PBK,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.801,0.094,0.0,0.0,0.0,0.0,0.0,0.591
CD55,0.01,0.106,0.074,0.115,0.177,0.093,0.069,0.019,0.019,0.023,0.099,0.058,0.056,0.07,0.95,0.009
APOA2,0.0,0.0,0.0,0.001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLRK1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0
FOLR2,0.001,0.02,0.007,0.013,0.999,0.003,0.006,0.001,0.001,0.001,0.005,0.002,0.01,0.003,0.02,0.0
C14orf147,0.082,0.003,0.021,0.016,0.003,0.026,0.016,0.028,0.209,0.56,0.041,0.576,0.007,0.015,0.006,0.548
CREB5,0.071,0.003,0.01,0.006,0.001,0.006,0.009,0.02,0.015,0.038,0.006,0.01,0.019,0.026,0.002,0.996
SLC28A3,0.514,0.677,0.017,0.02,0.021,0.01,0.443,0.024,0.001,0.0,0.003,0.008,0.28,0.024,0.011,0.003
C1orf106,0.958,0.134,0.005,0.005,0.002,0.239,0.022,0.082,0.0,0.002,0.001,0.008,0.011,0.004,0.009,0.014
JAM3,0.05,0.048,0.072,0.061,0.023,0.047,0.063,0.049,0.025,0.037,0.038,0.046,0.974,0.136,0.05,0.052
SV2A,0.006,0.002,0.493,0.04,0.002,0.065,0.026,0.084,0.531,0.395,0.228,0.053,0.018,0.356,0.02,0.351
FUT3,0.921,0.215,0.008,0.014,0.016,0.069,0.304,0.052,0.004,0.002,0.008,0.075,0.005,0.002,0.014,0.004
CR2,0.0,0.037,0.014,0.033,0.588,0.01,0.009,0.001,0.001,0.002,0.006,0.003,0.018,0.007,0.807,0.0
CMAH,0.007,0.135,0.123,0.204,0.497,0.139,0.112,0.03,0.044,0.026,0.22,0.703,0.065,0.099,0.293,0.005
LMO2,0.022,0.951,0.085,0.104,0.125,0.082,0.083,0.043,0.014,0.016,0.06,0.047,0.108,0.098,0.132,0.01
PLCD1,0.374,0.001,0.0,0.0,0.0,0.001,0.001,0.019,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.927
HOXD1,0.043,0.04,0.039,0.034,0.011,0.975,0.051,0.16,0.038,0.023,0.06,0.031,0.009,0.078,0.042,0.037
IL23A,0.0,0.0,0.003,0.003,0.075,0.003,0.007,0.001,0.895,0.002,0.439,0.0,0.0,0.01,0.002,0.0
SELE,0.003,0.87,0.009,0.016,0.491,0.002,0.011,0.001,0.001,0.001,0.002,0.001,0.036,0.005,0.027,0.0
SPON2,0.012,0.064,0.022,0.029,0.028,0.009,0.021,0.006,0.002,0.003,0.005,0.007,0.996,0.026,0.028,0.004
PSD3,0.165,0.003,0.006,0.003,0.0,0.008,0.008,0.036,0.009,0.028,0.003,0.012,0.008,0.01,0.002,0.985
PITPNC1,0.002,0.153,0.029,0.071,0.964,0.028,0.036,0.005,0.007,0.004,0.032,0.15,0.024,0.012,0.12,0.0
ID2,0.0,0.002,0.007,0.11,0.99,0.002,0.002,0.0,0.001,0.0,0.075,0.0,0.002,0.012,0.041,0.0
DNAJB4,0.01,0.007,0.017,0.017,0.029,0.013,0.012,0.009,0.112,0.989,0.036,0.023,0.006,0.012,0.009,0.068
AKR1B1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.045,0.951,0.0,0.0,0.0,0.0,0.0,0.306
NME5,0.0,0.025,0.018,0.038,0.226,0.02,0.011,0.001,0.001,0.001,0.021,0.004,0.012,0.015,0.972,0.0
FAM131A,0.015,0.0,0.0,0.0,0.0,0.001,0.0,0.003,0.009,0.027,0.0,0.002,0.0,0.0,0.0,0.999
LAMA2,0.022,0.054,0.089,0.08,0.021,0.059,0.072,0.037,0.017,0.013,0.075,0.042,0.957,0.206,0.072,0.015
SLC39A4,0.06,0.0,0.0,0.0,0.0,0.001,0.002,0.029,0.882,0.082,0.002,0.009,0.0,0.0,0.0,0.459
P2RY5,0.002,0.977,0.001,0.004,0.213,0.001,0.004,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.009,0.0
USP18,0.044,0.872,0.119,0.12,0.157,0.123,0.11,0.094,0.253,0.103,0.197,0.089,0.051,0.115,0.089,0.059
NR3C2,0.003,0.026,0.041,0.055,0.047,0.977,0.04,0.043,0.017,0.012,0.121,0.048,0.005,0.06,0.114,0.004
