,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CROCCL1,0.175,0.323,0.0,0.0,0.447,0.0,0.0,0.257,0.289,0.42,0.0,0.265,0.0,0.355,0.0,0.379
SNFT,0.0,0.264,0.271,0.0,0.298,0.0,0.0,0.512,0.0,0.0,0.0,0.318,0.359,0.364,0.379,0.0
DLL3,0.0,0.0,0.0,0.0,0.447,0.0,0.45,0.316,0.0,0.341,0.0,0.0,0.45,0.318,0.0,0.279
CD97,0.183,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.403,0.359,0.454,0.431,0.299
DKFZP564J102,0.0,0.0,0.0,0.0,0.0,0.323,0.184,0.0,0.0,0.373,0.0,0.529,0.0,0.494,0.0,0.445
TRAT1,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.315,0.0,0.0,0.0,0.46,0.372,0.407,0.393,0.0
LANCL2,0.516,0.393,0.183,0.304,0.0,0.0,0.0,0.414,0.282,0.0,0.0,0.0,0.0,0.296,0.0,0.339
SAGE1,0.0,0.259,0.431,0.0,0.338,0.339,0.137,0.0,0.0,0.453,0.393,0.0,0.0,0.0,0.0,0.374
MSC,0.0,0.372,0.413,0.499,0.113,0.252,0.0,0.0,0.469,0.0,0.0,0.294,0.0,0.159,0.0,0.185
CCNG2,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.404,0.0,0.251,0.0,0.399,0.0,0.484,0.219,0.407
NQO2,0.493,0.0,0.293,0.342,0.286,0.442,0.211,0.0,0.0,0.0,0.0,0.418,0.0,0.24,0.0,0.0
ASTE1,0.0,0.49,0.0,0.0,0.16,0.0,0.192,0.329,0.292,0.358,0.408,0.0,0.0,0.457,0.0,0.0
SPG20,0.345,0.452,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.416,0.0,0.0,0.0,0.493,0.0,0.294
TAF12,0.0,0.44,0.0,0.0,0.416,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.415,0.453,0.345,0.0
NPDC1,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.729,0.0,0.0,0.0,0.298,0.259,0.342,0.329,0.237
SH3BP4,0.488,0.0,0.0,0.383,0.0,0.0,0.285,0.0,0.0,0.435,0.0,0.0,0.0,0.434,0.0,0.396
WDR91,0.0,0.389,0.138,0.501,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.146,0.323,0.0,0.482
KIAA0317,0.372,0.149,0.0,0.0,0.427,0.0,0.255,0.354,0.0,0.0,0.0,0.413,0.0,0.378,0.0,0.392
EN2,0.325,0.534,0.179,0.0,0.0,0.0,0.252,0.0,0.452,0.394,0.0,0.0,0.0,0.328,0.0,0.217
BAT1,0.364,0.0,0.0,0.231,0.0,0.37,0.455,0.0,0.144,0.379,0.41,0.0,0.0,0.0,0.022,0.369
ZDHHC3,0.397,0.0,0.356,0.318,0.0,0.0,0.206,0.425,0.0,0.0,0.294,0.0,0.0,0.309,0.0,0.457
TNNC1,0.0,0.0,0.0,0.0,0.402,0.324,0.0,0.388,0.0,0.0,0.283,0.377,0.0,0.397,0.318,0.32
CD207,0.247,0.0,0.0,0.0,0.0,0.0,0.0,0.322,0.515,0.0,0.0,0.0,0.304,0.484,0.333,0.364
ADAM9,0.388,0.0,0.0,0.374,0.0,0.0,0.392,0.46,0.0,0.0,0.0,0.0,0.0,0.17,0.47,0.307
SLC38A1,0.398,0.0,0.0,0.225,0.203,0.0,0.422,0.0,0.0,0.464,0.346,0.0,0.0,0.071,0.0,0.481
PIK3R3,0.065,0.366,0.0,0.0,0.453,0.0,0.384,0.145,0.0,0.449,0.0,0.0,0.0,0.371,0.095,0.373
PAQR3,0.0,0.177,0.447,0.0,0.35,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.463,0.36,0.431,0.0
ZNF228,0.278,0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.49,0.367,0.247,0.0,0.382,0.0,0.306
TNFSF4,0.0,0.393,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.472,0.431,0.0
CYP51A1,0.371,0.273,0.0,0.45,0.0,0.0,0.483,0.169,0.0,0.0,0.505,0.0,0.0,0.0,0.262,0.0
FUCA1,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.337,0.0,0.0,0.256,0.451,0.166,0.446,0.393,0.226
HECA,0.454,0.0,0.0,0.369,0.0,0.0,0.251,0.0,0.0,0.446,0.337,0.0,0.0,0.224,0.0,0.481
AQP4,0.0,0.0,0.271,0.0,0.474,0.0,0.0,0.387,0.0,0.0,0.291,0.0,0.0,0.344,0.416,0.42
SCRIB,0.383,0.0,0.0,0.0,0.287,0.0,0.369,0.18,0.0,0.471,0.348,0.0,0.0,0.274,0.0,0.43
FANCF,0.0,0.371,0.0,0.0,0.0,0.371,0.0,0.149,0.385,0.501,0.0,0.0,0.0,0.42,0.0,0.357
C1orf9,0.0,0.47,0.0,0.0,0.296,0.0,0.0,0.284,0.158,0.303,0.0,0.155,0.399,0.444,0.337,0.0
CHCHD7,0.0,0.423,0.0,0.0,0.272,0.0,0.156,0.41,0.285,0.25,0.0,0.402,0.0,0.403,0.187,0.229
DNMT3A,0.0,0.448,0.0,0.0,0.389,0.0,0.0,0.316,0.127,0.409,0.0,0.0,0.0,0.495,0.0,0.346
ProSAPiP1,0.0,0.0,0.0,0.211,0.0,0.0,0.141,0.305,0.0,0.558,0.3,0.0,0.0,0.461,0.362,0.313
TMPRSS2,0.0,0.0,0.0,0.0,0.364,0.0,0.277,0.457,0.0,0.0,0.326,0.361,0.0,0.308,0.361,0.346
FAM117A,0.0,0.0,0.0,0.051,0.373,0.37,0.306,0.0,0.0,0.402,0.0,0.386,0.0,0.319,0.0,0.463
PHYH,0.0,0.0,0.0,0.0,0.0,0.252,0.0,0.372,0.258,0.28,0.0,0.65,0.239,0.416,0.0,0.0
CYP27A1,0.0,0.0,0.193,0.0,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.393,0.468,0.415,0.0
DNALI1,0.0,0.0,0.0,0.0,0.391,0.0,0.0,0.371,0.0,0.187,0.0,0.382,0.398,0.409,0.451,0.0
SLC39A2,0.148,0.156,0.0,0.188,0.0,0.915,0.0,0.0,0.074,0.168,0.147,0.0,0.092,0.0,0.0,0.131
CGREF1,0.204,0.0,0.302,0.0,0.34,0.2,0.222,0.432,0.0,0.0,0.301,0.0,0.488,0.382,0.0,0.0
RYK,0.0,0.674,0.213,0.0,0.009,0.0,0.0,0.355,0.0,0.0,0.221,0.0,0.0,0.571,0.0,0.0
S100A13,0.0,0.473,0.347,0.0,0.309,0.226,0.0,0.137,0.0,0.22,0.0,0.0,0.414,0.324,0.408,0.0
KIF11,0.49,0.291,0.0,0.0,0.394,0.0,0.235,0.0,0.0,0.437,0.0,0.0,0.0,0.379,0.0,0.361
WWC3,0.572,0.0,0.0,0.181,0.082,0.0,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0.565,0.0,0.495
TRIP6,0.307,0.0,0.0,0.421,0.0,0.0,0.506,0.0,0.0,0.0,0.484,0.0,0.0,0.0,0.0,0.488
EIF4G1,0.421,0.0,0.0,0.227,0.0,0.0,0.353,0.0,0.0,0.611,0.312,0.0,0.0,0.169,0.0,0.384
MTUS1,0.32,0.0,0.0,0.469,0.0,0.0,0.231,0.0,0.0,0.0,0.307,0.311,0.0,0.295,0.327,0.489
CCDC102B,0.0,0.344,0.0,0.0,0.386,0.0,0.0,0.383,0.066,0.0,0.0,0.0,0.409,0.47,0.439,0.0
PON2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0,0.0,0.423,0.0,0.346,0.405,0.575,0.0
BIN1,0.0,0.0,0.0,0.0,0.398,0.0,0.0,0.0,0.221,0.0,0.0,0.473,0.419,0.477,0.409,0.0
PANX1,0.433,0.402,0.0,0.118,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.421,0.285,0.452
BIN2,0.0,0.0,0.0,0.0,0.363,0.0,0.0,0.626,0.0,0.0,0.0,0.37,0.285,0.35,0.346,0.128
IFRD1,0.0,0.345,0.0,0.0,0.36,0.0,0.276,0.353,0.0,0.0,0.0,0.0,0.512,0.39,0.37,0.0
DLG5,0.409,0.0,0.0,0.0,0.319,0.0,0.463,0.0,0.301,0.0,0.35,0.17,0.0,0.249,0.0,0.462
SLC16A6,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.345,0.0,0.0,0.0,0.41,0.0,0.426,0.392,0.37
PRRX2,0.376,0.322,0.339,0.307,0.0,0.0,0.0,0.0,0.385,0.496,0.078,0.0,0.32,0.181,0.0,0.099
PCK2,0.542,0.105,0.348,0.0,0.36,0.0,0.327,0.54,0.0,0.0,0.0,0.0,0.0,0.213,0.0,0.0
PI4KA,0.394,0.0,0.0,0.0,0.304,0.0,0.336,0.229,0.273,0.432,0.0,0.0,0.0,0.386,0.0,0.42
MARCH2,0.0,0.446,0.0,0.0,0.194,0.0,0.0,0.341,0.0,0.0,0.0,0.426,0.288,0.444,0.313,0.296
CAPG,0.0,0.222,0.152,0.0,0.286,0.0,0.0,0.637,0.0,0.0,0.14,0.299,0.169,0.397,0.274,0.263
ERC1,0.415,0.0,0.0,0.21,0.311,0.0,0.0,0.0,0.23,0.65,0.0,0.0,0.0,0.284,0.0,0.362
ASPM,0.512,0.317,0.126,0.0,0.385,0.0,0.216,0.0,0.0,0.483,0.0,0.0,0.2,0.391,0.0,0.0
HSD17B11,0.0,0.151,0.0,0.0,0.379,0.0,0.0,0.41,0.0,0.0,0.0,0.439,0.336,0.48,0.361,0.0
TP53,0.318,0.0,0.0,0.362,0.0,0.366,0.4,0.232,0.0,0.307,0.381,0.248,0.0,0.0,0.0,0.346
EHD2,0.278,0.0,0.0,0.316,0.0,0.0,0.0,0.679,0.201,0.0,0.242,0.0,0.139,0.234,0.252,0.354
MAP4K1,0.0,0.0,0.297,0.1,0.464,0.0,0.364,0.0,0.0,0.0,0.238,0.364,0.297,0.194,0.0,0.489
GPR18,0.0,0.0,0.248,0.0,0.382,0.0,0.0,0.334,0.0,0.0,0.0,0.497,0.357,0.371,0.41,0.0
TM7SF3,0.295,0.229,0.0,0.07,0.0,0.0,0.258,0.359,0.0,0.456,0.0,0.0,0.0,0.428,0.197,0.479
TCEAL1,0.0,0.458,0.033,0.0,0.0,0.421,0.0,0.507,0.364,0.0,0.0,0.0,0.222,0.417,0.0,0.0
KEAP1,0.449,0.264,0.301,0.363,0.0,0.375,0.166,0.0,0.0,0.0,0.253,0.251,0.0,0.263,0.0,0.377
ITGB5,0.0,0.323,0.339,0.23,0.0,0.0,0.0,0.367,0.326,0.0,0.223,0.0,0.357,0.434,0.202,0.285
PFDN6,0.0,0.492,0.169,0.0,0.396,0.0,0.0,0.408,0.0,0.0,0.0,0.0,0.477,0.423,0.0,0.0
FGFR2,0.346,0.0,0.32,0.431,0.0,0.0,0.369,0.0,0.393,0.0,0.416,0.0,0.0,0.0,0.0,0.358
YPEL1,0.0,0.46,0.0,0.0,0.366,0.385,0.0,0.086,0.167,0.534,0.232,0.0,0.0,0.363,0.0,0.0
ANKRD11,0.456,0.0,0.0,0.179,0.316,0.0,0.441,0.0,0.0,0.061,0.206,0.298,0.0,0.327,0.0,0.473
C19orf2,0.253,0.336,0.152,0.0,0.379,0.0,0.38,0.0,0.0,0.0,0.234,0.0,0.0,0.48,0.0,0.477
FCN1,0.0,0.0,0.277,0.0,0.403,0.0,0.0,0.37,0.0,0.0,0.0,0.384,0.34,0.416,0.427,0.07
SLC12A7,0.0,0.0,0.159,0.0,0.418,0.231,0.0,0.0,0.0,0.235,0.0,0.481,0.255,0.409,0.476,0.0
IL2RG,0.0,0.0,0.0,0.29,0.46,0.0,0.0,0.0,0.0,0.0,0.181,0.492,0.359,0.0,0.449,0.314
MINPP1,0.0,0.413,0.0,0.0,0.341,0.0,0.0,0.366,0.0,0.0,0.0,0.409,0.366,0.412,0.329,0.0
C5AR1,0.0,0.0,0.307,0.0,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0.324,0.357,0.411,0.407,0.275
KIF1B,0.342,0.0,0.0,0.0,0.423,0.0,0.0,0.286,0.0,0.506,0.0,0.0,0.0,0.426,0.0,0.431
VPS37B,0.333,0.0,0.0,0.0,0.0,0.746,0.0,0.232,0.0,0.33,0.25,0.0,0.0,0.0,0.0,0.327
FDXR,0.0,0.388,0.289,0.199,0.248,0.0,0.362,0.0,0.0,0.547,0.387,0.0,0.0,0.0,0.0,0.293
JUN,0.285,0.343,0.0,0.0,0.418,0.0,0.0,0.0,0.247,0.357,0.067,0.133,0.0,0.506,0.328,0.228
NBL1,0.0,0.0,0.0,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.0,0.284,0.403,0.499,0.469
MNX1,0.439,0.0,0.0,0.0,0.05,0.225,0.356,0.316,0.326,0.31,0.353,0.0,0.198,0.0,0.0,0.401
PRKAA1,0.0,0.548,0.0,0.0,0.349,0.0,0.504,0.24,0.0,0.394,0.0,0.0,0.156,0.0,0.066,0.286
C22orf9,0.494,0.0,0.0,0.538,0.0,0.0,0.382,0.0,0.0,0.0,0.143,0.0,0.0,0.283,0.05,0.466
PCCB,0.0,0.469,0.323,0.0,0.394,0.379,0.308,0.044,0.0,0.0,0.384,0.0,0.0,0.365,0.0,0.0
RAD51AP1,0.286,0.473,0.345,0.0,0.372,0.0,0.172,0.0,0.0,0.489,0.0,0.0,0.316,0.26,0.0,0.0
MDFIC,0.0,0.265,0.0,0.0,0.304,0.0,0.0,0.355,0.0,0.0,0.0,0.383,0.407,0.483,0.375,0.161
RRM2,0.471,0.368,0.206,0.0,0.431,0.0,0.368,0.0,0.0,0.356,0.0,0.0,0.389,0.0,0.0,0.0
KRCC1,0.0,0.521,0.151,0.0,0.0,0.0,0.0,0.449,0.399,0.0,0.0,0.0,0.0,0.397,0.433,0.0
GINS3,0.515,0.626,0.32,0.269,0.0,0.0,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.409,0.0,0.0
OPLAH,0.188,0.295,0.398,0.301,0.22,0.0,0.36,0.0,0.0,0.364,0.305,0.0,0.0,0.0,0.324,0.346
HMG4L,0.308,0.0,0.0,0.124,0.329,0.117,0.437,0.424,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.451
NMNAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.0,0.257,0.0,0.365,0.406,0.44,0.405,0.303
RAC3,0.115,0.417,0.0,0.0,0.322,0.378,0.0,0.357,0.0,0.229,0.0,0.0,0.415,0.421,0.192,0.0
ZDHHC13,0.0,0.467,0.0,0.0,0.0,0.439,0.231,0.229,0.0,0.385,0.0,0.37,0.0,0.271,0.0,0.354
CD248,0.316,0.0,0.0,0.383,0.0,0.0,0.0,0.0,0.356,0.0,0.0,0.0,0.405,0.388,0.387,0.403
SEPW1,0.0,0.247,0.0,0.307,0.0,0.0,0.0,0.345,0.383,0.0,0.486,0.0,0.242,0.0,0.437,0.306
ROBO3,0.0,0.367,0.0,0.0,0.256,0.0,0.0,0.0,0.424,0.478,0.285,0.0,0.228,0.406,0.0,0.306
SGMS1,0.114,0.438,0.0,0.0,0.0,0.0,0.0,0.383,0.0,0.0,0.0,0.515,0.0,0.432,0.421,0.139
DONSON,0.392,0.231,0.0,0.0,0.441,0.0,0.225,0.0,0.0,0.463,0.0,0.0,0.0,0.467,0.0,0.338
FFAR2,0.0,0.399,0.0,0.0,0.378,0.0,0.0,0.394,0.0,0.0,0.408,0.482,0.334,0.0,0.18,0.0
TFAP2C,0.432,0.0,0.0,0.273,0.0,0.0,0.412,0.127,0.0,0.437,0.413,0.0,0.0,0.113,0.0,0.423
IL20RA,0.318,0.298,0.251,0.0,0.0,0.32,0.0,0.115,0.305,0.0,0.493,0.0,0.0,0.059,0.0,0.54
BRAF,0.102,0.0,0.235,0.0,0.31,0.0,0.42,0.284,0.0,0.422,0.198,0.0,0.0,0.352,0.0,0.49
DTX4,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.457,0.1,0.0,0.399,0.335,0.0,0.263,0.28,0.455
NAP1L3,0.306,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.541,0.42,0.0,0.0,0.328,0.412,0.123,0.0
PSRC1,0.323,0.419,0.0,0.0,0.442,0.079,0.261,0.239,0.0,0.455,0.0,0.0,0.214,0.374,0.0,0.0
FLJ11286,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.041,0.481,0.398,0.54
GUF1,0.253,0.0,0.11,0.0,0.32,0.0,0.301,0.363,0.0,0.288,0.0,0.526,0.0,0.316,0.0,0.374
CES2,0.426,0.0,0.434,0.458,0.0,0.0,0.327,0.0,0.0,0.0,0.397,0.0,0.0,0.0,0.0,0.395
TMEM40,0.174,0.491,0.411,0.425,0.0,0.0,0.0,0.305,0.0,0.0,0.438,0.0,0.0,0.0,0.0,0.308
STYK1,0.0,0.419,0.0,0.0,0.0,0.0,0.405,0.325,0.0,0.33,0.0,0.192,0.0,0.342,0.0,0.54
RPH3AL,0.0,0.0,0.0,0.0,0.336,0.262,0.0,0.381,0.0,0.236,0.304,0.38,0.0,0.34,0.352,0.378
SCPEP1,0.0,0.449,0.486,0.358,0.0,0.0,0.041,0.0,0.0,0.0,0.0,0.591,0.0,0.288,0.0,0.0
MACROD1,0.314,0.22,0.078,0.0,0.237,0.46,0.229,0.34,0.0,0.257,0.424,0.0,0.0,0.0,0.0,0.407
SLC15A3,0.0,0.0,0.197,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.431,0.337,0.481,0.347,0.299
DGKG,0.399,0.0,0.474,0.297,0.0,0.436,0.248,0.0,0.0,0.0,0.0,0.0,0.481,0.212,0.0,0.0
YEATS4,0.0,0.583,0.436,0.0,0.266,0.255,0.0,0.288,0.0,0.372,0.0,0.0,0.0,0.337,0.0,0.0
MAN2B2,0.065,0.0,0.0,0.0,0.31,0.0,0.274,0.358,0.0,0.0,0.0,0.491,0.0,0.471,0.0,0.484
POLI,0.0,0.478,0.245,0.0,0.0,0.0,0.0,0.377,0.446,0.238,0.0,0.0,0.0,0.468,0.0,0.308
CLDN5,0.0,0.0,0.325,0.343,0.401,0.0,0.0,0.0,0.0,0.0,0.356,0.0,0.0,0.378,0.403,0.429
DUSP22,0.0,0.435,0.0,0.0,0.333,0.421,0.0,0.235,0.0,0.0,0.561,0.0,0.192,0.17,0.295,0.0
ADAMTS5,0.196,0.326,0.0,0.361,0.0,0.0,0.0,0.0,0.381,0.0,0.0,0.0,0.476,0.459,0.378,0.0
STYXL1,0.0,0.416,0.0,0.0,0.303,0.0,0.362,0.525,0.298,0.0,0.0,0.0,0.248,0.19,0.356,0.124
PTP4A3,0.017,0.183,0.0,0.0,0.436,0.0,0.0,0.361,0.0,0.283,0.0,0.0,0.248,0.481,0.448,0.269
FLJ10357,0.395,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.383,0.0,0.0,0.274,0.42,0.0,0.415
TRIM6-TRIM34,0.0,0.237,0.0,0.0,0.301,0.0,0.0,0.4,0.0,0.0,0.0,0.424,0.0,0.446,0.425,0.366
OPTN,0.0,0.396,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.407,0.28,0.492,0.232,0.336
ZNF557,0.0,0.463,0.0,0.437,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.0,0.294,0.0,0.257,0.466
ZFHX4,0.301,0.352,0.0,0.0,0.0,0.0,0.386,0.0,0.52,0.39,0.0,0.0,0.188,0.304,0.0,0.294
RSRC1,0.0,0.512,0.28,0.0,0.338,0.0,0.107,0.0,0.594,0.228,0.117,0.0,0.0,0.34,0.0,0.0
WHSC1,0.374,0.0,0.0,0.0,0.428,0.0,0.291,0.0,0.0,0.386,0.0,0.406,0.0,0.366,0.0,0.38
NPTX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.0,0.295,0.0,0.322,0.433,0.462,0.382,0.224
EHBP1,0.449,0.205,0.271,0.422,0.0,0.0,0.346,0.0,0.223,0.0,0.447,0.0,0.0,0.203,0.0,0.307
SLC39A14,0.327,0.129,0.401,0.347,0.341,0.0,0.0,0.098,0.336,0.0,0.0,0.0,0.432,0.24,0.335,0.0
PECR,0.0,0.3,0.345,0.0,0.304,0.0,0.0,0.425,0.0,0.237,0.0,0.378,0.393,0.404,0.0,0.0
C8orf55,0.166,0.0,0.0,0.0,0.0,0.366,0.401,0.353,0.0,0.363,0.443,0.223,0.0,0.0,0.0,0.419
CORO1C,0.352,0.262,0.448,0.351,0.319,0.0,0.248,0.0,0.0,0.0,0.0,0.0,0.404,0.234,0.32,0.0
NEDD4,0.192,0.42,0.468,0.0,0.0,0.0,0.0,0.431,0.311,0.0,0.0,0.23,0.229,0.289,0.238,0.198
C20orf39,0.472,0.0,0.11,0.414,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.429,0.438,0.0,0.0
TSPYL4,0.0,0.335,0.0,0.0,0.087,0.411,0.0,0.0,0.264,0.481,0.0,0.0,0.0,0.528,0.0,0.363
GAB2,0.0,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.0,0.402,0.0,0.23,0.292,0.464,0.303,0.434
CD79A,0.0,0.0,0.0,0.424,0.38,0.0,0.0,0.0,0.0,0.0,0.148,0.445,0.363,0.34,0.457,0.0
CREB3,0.0,0.465,0.342,0.0,0.0,0.303,0.19,0.345,0.0,0.248,0.0,0.0,0.0,0.473,0.236,0.282
TPX2,0.428,0.222,0.0,0.0,0.458,0.0,0.374,0.0,0.0,0.468,0.0,0.0,0.0,0.246,0.0,0.372
PODXL,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.579,0.0,0.279,0.0,0.315,0.077,0.372,0.315,0.34
EFCAB2,0.0,0.265,0.228,0.0,0.245,0.191,0.0,0.317,0.0,0.255,0.0,0.558,0.33,0.326,0.298,0.0
BHLHB9,0.363,0.366,0.0,0.0,0.0,0.038,0.325,0.0,0.376,0.357,0.434,0.0,0.242,0.164,0.0,0.292
ITM2C,0.0,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.421,0.0,0.402,0.214,0.524,0.0,0.231
CCDC69,0.0,0.0,0.0,0.0,0.396,0.0,0.0,0.398,0.0,0.0,0.264,0.398,0.0,0.419,0.412,0.333
CCRL1,0.213,0.382,0.118,0.379,0.0,0.0,0.0,0.404,0.392,0.0,0.0,0.0,0.329,0.0,0.318,0.352
SLC19A2,0.0,0.395,0.214,0.0,0.0,0.0,0.0,0.39,0.0,0.332,0.0,0.0,0.463,0.449,0.347,0.0
CPNE1,0.0,0.371,0.0,0.0,0.333,0.204,0.333,0.355,0.16,0.407,0.291,0.0,0.0,0.254,0.0,0.364
ZNF124,0.0,0.53,0.0,0.0,0.0,0.406,0.0,0.0,0.282,0.495,0.405,0.0,0.0,0.257,0.0,0.0
ADCY7,0.264,0.0,0.43,0.18,0.0,0.0,0.0,0.571,0.0,0.0,0.0,0.215,0.256,0.317,0.329,0.255
TAF15,0.434,0.0,0.291,0.137,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.435,0.0,0.439
TGIF2,0.204,0.338,0.0,0.0,0.41,0.0,0.267,0.0,0.267,0.469,0.0,0.0,0.0,0.372,0.0,0.419
MBIP,0.151,0.298,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.332,0.52,0.396,0.285
CGRRF1,0.0,0.449,0.214,0.0,0.0,0.292,0.0,0.421,0.334,0.0,0.0,0.0,0.403,0.359,0.295,0.0
CBR4,0.0,0.437,0.0,0.0,0.266,0.272,0.0,0.0,0.0,0.355,0.173,0.422,0.0,0.415,0.0,0.397
SEMA4D,0.346,0.0,0.0,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.479,0.0,0.532,0.0,0.426
ZNF654,0.0,0.489,0.0,0.0,0.415,0.0,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.536,0.0,0.384
ZFP30,0.0,0.463,0.255,0.0,0.0,0.0,0.0,0.344,0.405,0.413,0.402,0.0,0.0,0.326,0.0,0.0
AGPAT5,0.49,0.392,0.0,0.482,0.0,0.0,0.0,0.0,0.392,0.0,0.0,0.0,0.361,0.0,0.3,0.0
TRAPPC2,0.0,0.459,0.0,0.0,0.0,0.073,0.0,0.237,0.387,0.323,0.0,0.0,0.275,0.524,0.351,0.0
XPA,0.422,0.0,0.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193,0.602,0.0,0.419,0.0,0.382
GBP2,0.0,0.225,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.356,0.486,0.211,0.441,0.403,0.0
KLF10,0.374,0.352,0.0,0.328,0.0,0.0,0.0,0.0,0.241,0.0,0.0,0.0,0.237,0.415,0.457,0.366
ALDH6A1,0.426,0.0,0.0,0.0,0.0,0.224,0.487,0.426,0.0,0.0,0.298,0.085,0.0,0.0,0.233,0.446
BATF,0.0,0.0,0.0,0.0,0.377,0.0,0.0,0.399,0.0,0.0,0.0,0.496,0.334,0.429,0.397,0.0
STAC,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.0,0.0,0.205,0.0,0.391,0.556,0.392
KTELC1,0.0,0.508,0.0,0.0,0.338,0.0,0.0,0.0,0.0,0.479,0.286,0.359,0.0,0.403,0.0,0.158
TSPAN15,0.0,0.31,0.0,0.0,0.347,0.215,0.19,0.375,0.0,0.0,0.0,0.431,0.0,0.403,0.327,0.325
RELB,0.0,0.282,0.175,0.267,0.44,0.0,0.0,0.0,0.22,0.385,0.0,0.383,0.0,0.391,0.0,0.36
SNAP25,0.0,0.366,0.0,0.0,0.381,0.0,0.0,0.0,0.348,0.407,0.0,0.0,0.316,0.435,0.382,0.0
TGM2,0.0,0.0,0.259,0.0,0.379,0.0,0.0,0.501,0.0,0.0,0.0,0.328,0.293,0.371,0.409,0.197
VWF,0.421,0.0,0.0,0.295,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.396,0.447,0.444
LDB2,0.108,0.128,0.0,0.0,0.407,0.0,0.0,0.498,0.0,0.0,0.0,0.0,0.369,0.456,0.421,0.192
TGDS,0.0,0.355,0.399,0.0,0.0,0.23,0.0,0.404,0.0,0.302,0.0,0.0,0.488,0.393,0.119,0.0
SMARCA1,0.385,0.171,0.0,0.0,0.0,0.0,0.0,0.499,0.424,0.0,0.0,0.0,0.319,0.432,0.166,0.279
CREG1,0.397,0.0,0.521,0.291,0.0,0.281,0.0,0.0,0.0,0.0,0.368,0.403,0.0,0.332,0.0,0.0
PCYT1A,0.496,0.223,0.42,0.352,0.0,0.0,0.256,0.0,0.0,0.0,0.433,0.0,0.0,0.055,0.0,0.385
NADSYN1,0.0,0.362,0.184,0.0,0.149,0.353,0.2,0.382,0.0,0.0,0.257,0.386,0.0,0.338,0.0,0.415
SGK3,0.079,0.333,0.0,0.096,0.371,0.0,0.252,0.401,0.0,0.0,0.222,0.0,0.0,0.471,0.291,0.395
PPAP2B,0.074,0.153,0.0,0.301,0.397,0.0,0.0,0.0,0.468,0.0,0.0,0.284,0.0,0.449,0.365,0.298
THSD1,0.434,0.237,0.333,0.38,0.0,0.0,0.0,0.552,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.375
TIMP1,0.0,0.0,0.0,0.0,0.497,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.434,0.417,0.415,0.329
EPHB1,0.0,0.293,0.0,0.251,0.209,0.0,0.401,0.0,0.411,0.356,0.416,0.18,0.0,0.0,0.0,0.381
