,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TCGA-18-3421-01A-01R-1031-01,-0.24329134258565793,-0.2520396426534683,-0.25834747152188353,-0.24681946617803033,-0.21689582806808813,-0.26507659122744565,-0.25002745740276927,-0.28394327112745243,-0.2162030001583671,-0.2547744623295134,-0.21927731711605053,-0.22433308746218159,-0.26263070213434214,-0.2669643879315691,-0.2575008699843661,-0.26937326903240927
TCGA-18-4086-01A-01R-1101-01,-0.21234469724521476,-0.26069307052091883,-0.2588607606304842,-0.26265562648911084,-0.24965386138167114,-0.2731160718460716,-0.26076973095177386,-0.2517131630283308,-0.2437833472752595,-0.21392443413822587,-0.27293576836528377,-0.259010004077396,-0.23723322973958008,-0.26201079546965306,-0.2634442406237664,-0.20387727396471272
TCGA-21-1075-01A-01R-0690-01,-0.19428645065902228,-0.28779388019369856,-0.26629441107111446,-0.27728736740723037,-0.2993108152337457,-0.2592209897976031,-0.267653435975291,-0.2267924802840428,-0.2111585881849304,-0.18896936586157503,-0.26730861384948945,-0.23803189330779537,-0.2634232655862533,-0.2557295580230049,-0.2820180341639597,-0.1704017030168575
TCGA-21-1076-01A-01R-0690-01,0.22975675799851233,0.362803961859746,0.26185364998272287,0.2733747559475116,0.3624106046751526,0.22612688668472858,0.2637649101346827,0.22309224759746174,0.023075265064644187,0.1292839779240902,0.09358710275173501,0.1730073722696787,0.34576854658432127,0.19996124456524192,0.3569464969803316,0.1660693586626357
TCGA-21-1077-01A-01R-0690-01,-0.17240379972425365,-0.2562725314400995,-0.26188271536178326,-0.27298730229127094,-0.27682722344192157,-0.26723887244175704,-0.2622867003727073,-0.22984014014335524,-0.2676049739505433,-0.20871356614086348,-0.3149549206968183,-0.25298602513156476,-0.22108002969012572,-0.26218104869597986,-0.25978499204673233,-0.16837498680987203
TCGA-21-1078-01A-01R-0690-01,-0.22530974403838352,-0.2401169362656347,-0.2560374455433534,-0.2568620274773763,-0.2609221458617785,-0.22116089349229515,-0.2502378242801899,-0.23096648675907425,-0.27769170581295866,-0.26746184434305204,-0.2571145311384158,-0.2553818679408053,-0.25703478507062916,-0.24271846594995786,-0.24639550974028918,-0.24783648609542627
TCGA-21-1079-01A-01R-0690-01,0.11310041245743982,0.10192439008596636,-0.15415839677525198,-0.1650873297509102,-0.3103793965859569,-0.2892160232188331,-0.09353430802506835,-0.14677076757760402,-0.42286330930611754,-0.43848787790460403,-0.3714004021263701,-0.23305969829622655,0.143926173029204,-0.10575145516496111,-0.27193582607013383,-0.21527235914855664
TCGA-21-1080-01A-01R-0690-01,-0.21756362830409637,-0.24272606602698538,-0.25920821681026257,-0.2595419698236796,-0.24639753694209732,-0.2508081276911723,-0.2521227758473544,-0.24043992342575854,-0.24736379834834948,-0.26009553871478547,-0.26048702833339016,-0.25180411759386345,-0.2531845315014365,-0.25595553935274484,-0.2565247055538488,-0.24225516198210917
TCGA-21-1083-01A-01R-0690-01,-0.26024166102207164,-0.24046329475770054,-0.2537256214438058,-0.25303748203355997,-0.2165864048571721,-0.24678014017085886,-0.25273869445908054,-0.24220288839987347,-0.24827657967231676,-0.25541778626420786,-0.2599079945752065,-0.2726457517747935,-0.24970555033944566,-0.24712057421161665,-0.23881839948470163,-0.2578270410831832
TCGA-22-0940-01A-01R-0690-01,-0.2407167250494143,-0.2120832404095584,-0.24786764770214867,-0.2407133744220495,-0.19682190082394885,-0.2597873296698044,-0.2454028578325569,-0.2662352320137367,-0.28829385235315824,-0.2725456495957449,-0.2757518760588459,-0.26580308016294807,-0.22034274462667233,-0.25590777005815085,-0.22434156758615226,-0.2681586796881055
TCGA-22-0944-01A-01R-0690-01,-0.1579074586210679,-0.22929353830986465,-0.26577611747934,-0.27289185649409503,-0.28483966333089683,-0.26275806038696237,-0.2558308830766639,-0.21894669748821874,-0.25142206650800136,-0.23916256662826915,-0.30145874063579897,-0.2551140896549528,-0.2349692826520376,-0.26572226577255437,-0.2728505959507285,-0.1928252441431848
TCGA-22-1011-01A-01R-0690-01,-0.2073049087621808,-0.20812887111317646,-0.2508299431885506,-0.2461868776741637,-0.22094222081730427,-0.25285232869146146,-0.23680697176983345,-0.2423848529901359,-0.30921264285957256,-0.29311047283782204,-0.29098609258949626,-0.24773301356724456,-0.21583986545077516,-0.255203240034015,-0.23173768849576232,-0.2638503882450361
TCGA-22-1012-01A-01R-0690-01,-0.11959157714820061,-0.22417163658277311,-0.26546590313777124,-0.27999378881691284,-0.287140087675521,-0.2894350495080826,-0.256455681856376,-0.20287476442836586,-0.22866006890063909,-0.23968925912765038,-0.34566216501321423,-0.27880252413461226,-0.20024070109786576,-0.2582846210843364,-0.27359129351164174,-0.15753562233155752
TCGA-22-4591-01A-01R-1199-01,-0.22934196420011138,-0.46851815476453207,-0.23023508881140495,-0.2559682587172445,-0.41356438700074516,-0.07959258144602736,-0.253024763908101,-0.09826877506443003,0.1532548235287963,0.055970419272002817,-0.03989678985314974,0.06506384207777373,-0.4489118255517493,-0.18289820357816752,-0.2957973082417208,-0.058325622945441344
TCGA-22-4594-01A-01R-1199-01,-0.636741916749909,-0.11703055939751791,-0.02495630052186677,0.05754238925779563,0.23644882018847715,-0.04196947596580189,-0.12749389589508145,-0.3441619148859598,-0.2554212331199976,-0.17817810802894699,0.05377994025160887,-0.17407974704983184,-0.08862793005140268,-0.04567814513360276,0.1507842146211944,-0.47084739605416814
TCGA-22-4595-01A-01R-1199-01,0.26519309665880303,0.26360929461886323,0.2573801703325313,0.2516450967468569,0.22165376656084987,0.25251792605890494,0.26785248883561863,0.2736999504752926,0.2431544080953895,0.20174404709559435,0.24145435046945102,0.24657561031919528,0.2706581446497253,0.2601924425756133,0.24026932972568002,0.23119448452644217
TCGA-22-4596-01A-01R-1199-01,0.09719320403167613,0.32372276509428305,0.2774533987524489,0.31039104843992465,0.3794933951168494,0.2603201121660494,0.26619086137590353,0.16499997850900713,0.08462870866291322,0.13136721704590779,0.22786202879838355,0.2162223226326945,0.2942500255771276,0.23443860732185548,0.36463074540918816,0.07054796967616073
TCGA-22-4604-01A-01R-1199-01,-0.14541805096016613,-0.19000604971214627,-0.2227004140089266,-0.23683322023325906,-0.21032985383569525,-0.3363757268341892,-0.22209857773142,-0.2311691478627969,-0.3378743675790619,-0.2883800196910357,-0.37510372997781005,-0.3138523633126925,-0.08235533256715255,-0.21481642351318375,-0.23816815576983452,-0.17530204645125133
TCGA-22-4607-01A-01R-1199-01,0.20341482771067096,0.3025051238901982,0.261150087864395,0.2799839429164896,0.24775316015182966,0.28085164874856977,0.27817068429717623,0.19512276547264107,0.22264947510938676,0.13820289530209334,0.3374301725732212,0.27531015132877684,0.2634619990180277,0.25984743689186285,0.23671601197853195,0.11626076505084942
TCGA-33-4532-01A-01R-1199-01,-0.1264895639034773,-0.3764928843763849,-0.2813714580382142,-0.3039080520980998,-0.3900581703707895,-0.1995387194438618,-0.27336543616980796,-0.13959946311484922,-0.029226032406329906,-0.06637614024632282,-0.1890506040905,-0.14439373105336337,-0.3688454763004043,-0.2671954517596822,-0.33174927790315806,-0.07209810280423405
TCGA-33-4533-01A-01R-1199-01,0.1878055438885108,0.21679363694005688,0.27866581162837784,0.26437537390855526,0.17488371328143015,0.23019979395604895,0.2551289220094334,0.24086068160021717,0.23756330008958565,0.21093413695303842,0.27696118344747384,0.23523323672698143,0.290619738865347,0.37483768988017335,0.22711229046396303,0.23234652426971406
TCGA-33-4538-01A-01R-1199-01,0.2830802057523586,-0.28075732427369116,-0.1929105984847364,-0.2708185728799938,-0.4155044216810954,-0.11909330932101038,-0.17724194868617438,0.13385178961457841,0.14088028676731545,0.2788789827717438,-0.21261403191889391,-0.04088632547757815,-0.2331250983132509,-0.16038919136437726,-0.31713736653204755,0.4113153279449241
TCGA-33-4547-01A-01R-1199-01,0.29803530348813434,0.2583929638313434,0.25384959842025845,0.2434877333545469,0.17449197830358174,0.2684640571378391,0.27653803963610735,0.2938422447197889,0.1586797669961053,0.19161111767705083,0.19099696247718587,0.2788093512476782,0.288895705364098,0.2695331292936788,0.25100936300998894,0.24519801593117255
TCGA-34-2596-01A-01R-0849-01,0.24053069124982587,0.1762213596498976,0.2429873474504156,0.22311971362925628,0.17737827654172988,0.24391169962197856,0.22680677005761393,0.2706992387199454,0.282498295291181,0.32786905296040175,0.24963521018249954,0.243165553359531,0.2211272551874504,0.27573748406887105,0.2134828902750477,0.32762235510946663
TCGA-34-2600-01A-01R-0849-01,0.3681456367871766,0.05071592329539912,0.13208692873085184,0.06864786758987326,-0.2047390852422919,0.3965559878992254,0.20469678220322185,0.4485682885666423,0.2510345038303183,0.1154412646654595,0.27944267562627684,0.2370301142554224,-0.03679274253611669,0.29139189586823977,0.04795654641336685,0.31347871874373445
TCGA-34-2604-01A-01R-0849-01,0.2290177093300514,0.2893296086389689,0.2603220712743102,0.2681381803671027,0.27035683834755003,0.26994547548858794,0.26655702794502645,0.24746999031282968,0.2014825656301684,0.20641735568565678,0.2309702726906379,0.259660923376093,0.2556710229133933,0.23180447996161327,0.2894700845846515,0.19760528092832297
TCGA-34-2605-01A-01R-0849-01,0.25472708834099017,0.22422847175825686,0.25280139577456273,0.24307211410644927,0.21045858748225704,0.24188165644605453,0.2464887789404639,0.2561410980981433,0.25719011644779904,0.2722097807574959,0.23724691253316751,0.24939986732125938,0.25967222207803464,0.2593710690529055,0.24058923618244474,0.2852386097561701
TCGA-34-2608-01A-02R-0849-01,0.22458542747333682,0.31612943816158234,0.2739865592612501,0.28772425440158794,0.29865098951817215,0.23732629951818388,0.2783959655940888,0.19685934112755413,0.06472305459231169,0.1613080144555617,0.18304773193519322,0.22940360047741387,0.3535586680312493,0.24399437646824365,0.3171578813467629,0.1689012742568121
TCGA-34-2609-01A-01R-0849-01,0.22179615896084234,0.25163077614612106,0.25339085797530847,0.2673686984076768,0.2478264658632125,0.30003610014735105,0.2683068703815788,0.24838301636285004,0.22178332765817488,0.20868120483717323,0.26841848272496377,0.2932833309414271,0.21170300912920492,0.22733709143149258,0.2912898260280721,0.1858057770066347
TCGA-37-3789-01A-01R-1031-01,0.020809622563050717,0.11565357929791693,-0.21456905727214873,-0.17453741515833,-0.061990105505024144,-0.35443751953334457,-0.1315475857128631,-0.29348257910691505,-0.24803896839457332,-0.4499733189109123,-0.23877953118893477,-0.2804115247574495,-0.05464066470952855,-0.27954974565062796,-0.2911430843778327,-0.33352501581760163
TCGA-37-3792-01A-01R-1031-01,-0.42869173387462894,0.16817604799036387,-0.07099418936113604,0.018577916236489845,0.32612704324200636,-0.18913452431185207,-0.09255509627097361,-0.35336628953716936,-0.20972347784438405,-0.3294530505139199,-0.031143697965497846,-0.2303886843223349,-0.0791357776398334,-0.1951758133603864,0.02922374762576091,-0.5051809388328847
TCGA-37-4130-01A-01R-1101-01,-0.3105992807228967,-0.24356609692592943,-0.2383236245212873,-0.22121250414308882,-0.16608750082592227,-0.25624076081438163,-0.25224660525654313,-0.2912767983025686,-0.24478899077147384,-0.2619845897777733,-0.2103614907575534,-0.26964766408451035,-0.24805365457511064,-0.23980854422630826,-0.21628238822649326,-0.29226596279656974
TCGA-37-4133-01A-01R-1101-01,-0.2931223740462872,-0.30872613933187076,-0.25985602486073706,-0.2519639385580448,-0.2248579261979183,-0.24287978463803528,-0.27814242481529344,-0.2949790478046188,-0.16338729251933176,-0.15351961083151155,-0.17563738167086157,-0.21533135809070303,-0.3034149372052491,-0.2738102458434668,-0.2611575483358394,-0.22608237230255904
TCGA-37-4135-01A-01R-1101-01,-0.30896442066401913,-0.2713966492718934,-0.24414355369054871,-0.23717647854588877,-0.21247850897394197,-0.25287233979914636,-0.25824755943201205,-0.28672938314735447,-0.1999210556566485,-0.24208797801246468,-0.18361515573921472,-0.2612199233286608,-0.2662308342026203,-0.22556564874817286,-0.2439549442781947,-0.274282492063449
TCGA-37-4141-01A-02R-1101-01,-0.32194533190675617,-0.2595751784089267,-0.22931456658775784,-0.2276615251107241,-0.20175411805012905,-0.2548338396385791,-0.2558047454196041,-0.2850892768274528,-0.22887047081537723,-0.2581329124575478,-0.20069842573590466,-0.27167237143183737,-0.24096025849781838,-0.21589414776248622,-0.22490746254328517,-0.2895591333693578
TCGA-43-2578-01A-01R-0849-01,0.037553355110853656,0.14379099321049849,0.279359738082773,0.265742996134001,0.22422821398997989,0.29467512121767814,0.21636735033243135,0.2524256585927881,0.3028647027023418,0.26781680480529296,0.3347236158882753,0.2412954336538201,0.17808300749282793,0.31521884183898263,0.291743483196329,0.17804617352166832
TCGA-43-2581-01A-01R-0849-01,0.11397834152846475,0.30413132187398306,0.27505164462793724,0.3007486816973806,0.33549621738926644,0.27281720920545327,0.2591516942445541,0.20579848039922227,0.17413097868638627,0.1801228995734078,0.258574502369658,0.22718660798985832,0.2596073836458146,0.24443915432653873,0.330285353731848,0.12014595191272115
TCGA-43-3394-01A-01R-1031-01,0.25422915076210334,-0.293860479427754,-0.01321326218229004,-0.09096402556847227,-0.3378215964974593,0.0786148042158691,-0.039715279946281996,0.15774031236826888,0.38570408492750424,0.44205973693439615,0.10946998351870793,0.13128299822064346,-0.1153797982244865,0.054180914699807,-0.1350039439578027,0.5347186137372228
TCGA-43-3920-01A-01R-1031-01,-0.36346309710139413,-0.18863186627171186,-0.12790288413617096,-0.09321734134048193,-0.12832003417198745,-0.3272496972421855,-0.13489282810560635,-0.43077969415721473,-0.26609345398121304,-0.39887648154031213,-0.02292076471279013,-0.1780198084814024,-0.013801643189827593,0.00771652161821254,-0.22000478925806127,-0.41129263947504324
TCGA-46-3768-01A-01R-1031-01,-0.19912940533095605,-0.4561622327813289,-0.23557401419497243,-0.2878384876947744,-0.3537709384732337,-0.12468463711955934,-0.2914998953086615,-0.08931378018748,0.10971247305854913,0.19218847170753475,-0.11265428756260677,-0.1597769969418623,-0.3972873291833836,-0.211031759900378,-0.27753798216477604,0.1169454590637278
TCGA-51-4079-01A-01R-1101-01,0.5620177803981075,0.18268500319758602,0.09314229363983,0.06333598836994984,0.01285413633442966,0.0684611568920175,0.11520899511553152,0.2382684286610036,0.14402764797330855,0.42285570083217344,-0.09657548559278178,0.1861398644110133,0.2212775764832064,-0.03636886699213584,0.0729996022798496,0.5138452796696404
TCGA-51-4080-01A-01R-1101-01,-0.19851307304564256,-0.3292897822945763,-0.2692651213052742,-0.2883861702101037,-0.32072363310494106,-0.24683607538276492,-0.281297452118392,-0.21547243434301694,-0.13907342549230253,-0.1308481092852079,-0.21822159686508275,-0.2474755328347278,-0.30654138823461163,-0.24420770585888388,-0.3062990539502438,-0.1199608273130645
TCGA-51-4081-01A-01R-1101-01,0.4184587915510861,-0.035587441784208675,0.1098569528303413,0.02050475122927577,-0.27245355313461256,0.09883448200519244,0.09722293029737485,0.3128865878203318,0.2583330739065796,0.3867448733363504,0.044051828556315537,0.1602377992974684,0.1828400174258812,0.21345184057039818,-0.07384646240765254,0.5398310107026223
TCGA-56-1622-01A-01R-0690-01,-0.14489858403890882,-0.2521167883102551,-0.2671425034063997,-0.28315104707896216,-0.3685226724681949,-0.2284714917981694,-0.2526834544576886,-0.18270772114735465,-0.2447941182282351,-0.24610642211479838,-0.2806053842596094,-0.18817157989890848,-0.25506613683971235,-0.23118060482273786,-0.30496173497682916,-0.18032567234128938
TCGA-60-2695-01A-01R-0849-01,0.09921009387744985,0.20739418267514934,0.27387518104858033,0.26407572494153886,0.2234798174880035,0.28554284934389595,0.24626682126921265,0.26037461376876236,0.2715906837283268,0.20158828706147258,0.33438977563909433,0.23098496018809223,0.20515528932802904,0.34581931113036374,0.26661104571107735,0.17363790870604132
TCGA-60-2696-01A-01R-0849-01,0.23421615697261433,0.3232750086737707,0.25441242522935226,0.27470050018109293,0.3014936877361209,0.2723934510777756,0.26978744630264695,0.23172117608068796,0.19012481229100997,0.18855693361709044,0.23532083675725327,0.2631333131081327,0.25173112735895203,0.189029633734656,0.2955921716452512,0.161498344001516
TCGA-60-2698-01A-01R-0849-01,0.2289408227460464,0.27642113558763765,0.25696302430877016,0.26336757323261606,0.27218670654716787,0.25769254370515166,0.2585674018836933,0.23795700515825788,0.23553630005857484,0.22862162309908035,0.25185972223748904,0.2481444073541341,0.2504623818643737,0.23909337737547526,0.2700631881941056,0.2150068785724983
TCGA-60-2706-01A-01R-0849-01,-0.013651763812368569,0.1410418913730859,0.24183796135279373,0.25688484394359484,0.314466136326068,0.3089307480419915,0.19358872959478432,0.21058116105373795,0.3324715458731749,0.33983039266620246,0.3499359401277997,0.2689458584893569,0.10104601495196733,0.19899456164206972,0.2929629167265302,0.1511679435616036
TCGA-60-2708-01A-01R-0849-01,0.3067637716854246,0.2603894542369001,0.2601700164283379,0.24827576601056006,0.14818025786846462,0.21041649426238712,0.2722332365822572,0.2590250056148768,0.19646096774246108,0.1979284910823507,0.2051320057490066,0.26088752142813415,0.3364365706860016,0.30093127900625677,0.20374293159684465,0.26105981603968254
TCGA-60-2710-01A-01R-0849-01,0.26215311762494103,0.23608324807081613,0.2482199847530722,0.23941685223263034,0.22044239547008088,0.2618988064413792,0.2482209041272611,0.27817273527651537,0.241180449447228,0.26831297319651065,0.2280489322545928,0.2475304609331629,0.23680107618173413,0.24035066560806312,0.2526555502388462,0.28162351805940866
