,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TRAT1,0.0,0.444,0.0,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0.455,0.464,0.0,0.27,0.4,0.0
LANCL2,0.0,0.0,0.0,0.106,0.507,0.0,0.417,0.356,0.0,0.0,0.337,0.116,0.341,0.434,0.0,0.0
SAGE1,0.0,0.0,0.0,0.364,0.0,0.564,0.0,0.345,0.0,0.399,0.0,0.0,0.0,0.173,0.328,0.365
MSC,0.444,0.0,0.0,0.355,0.0,0.283,0.0,0.399,0.196,0.482,0.0,0.345,0.202,0.085,0.0,0.0
CCNG2,0.532,0.0,0.0,0.0,0.298,0.054,0.249,0.409,0.328,0.109,0.0,0.425,0.202,0.235,0.0,0.0
NQO2,0.0,0.223,0.0,0.0,0.365,0.0,0.0,0.348,0.0,0.447,0.479,0.0,0.0,0.312,0.0,0.412
ASTE1,0.0,0.274,0.241,0.376,0.372,0.0,0.387,0.0,0.374,0.0,0.0,0.361,0.0,0.41,0.0,0.0
SPG20,0.0,0.0,0.0,0.0,0.363,0.525,0.414,0.225,0.0,0.0,0.24,0.231,0.408,0.306,0.0,0.0
TAF12,0.0,0.372,0.0,0.401,0.398,0.0,0.225,0.0,0.0,0.0,0.344,0.415,0.0,0.388,0.224,0.0
NPDC1,0.0,0.36,0.377,0.0,0.311,0.0,0.418,0.0,0.0,0.0,0.0,0.426,0.425,0.0,0.0,0.308
SH3BP4,0.0,0.193,0.0,0.0,0.429,0.444,0.413,0.0,0.0,0.0,0.383,0.0,0.277,0.433,0.0,0.0
WDR91,0.282,0.0,0.0,0.381,0.0,0.285,0.0,0.381,0.384,0.324,0.0,0.451,0.0,0.305,0.0,0.0
KIAA0317,0.0,0.0,0.0,0.235,0.431,0.0,0.36,0.0,0.4,0.0,0.0,0.495,0.0,0.399,0.255,0.0
EN2,0.0,0.0,0.326,0.343,0.401,0.0,0.0,0.0,0.279,0.0,0.0,0.336,0.299,0.458,0.0,0.354
BAT1,0.411,0.0,0.42,0.0,0.0,0.441,0.0,0.259,0.364,0.0,0.0,0.0,0.0,0.0,0.33,0.391
ZDHHC3,0.0,0.0,0.37,0.0,0.454,0.293,0.362,0.0,0.0,0.0,0.243,0.239,0.481,0.305,0.0,0.0
TNNC1,0.298,0.0,0.459,0.0,0.0,0.0,0.439,0.0,0.393,0.182,0.0,0.068,0.45,0.0,0.336,0.0
CD207,0.0,0.0,0.252,0.264,0.379,0.0,0.486,0.0,0.246,0.0,0.0,0.138,0.226,0.479,0.0,0.357
ADAM9,0.0,0.0,0.0,0.0,0.339,0.362,0.311,0.251,0.0,0.0,0.394,0.0,0.275,0.318,0.0,0.512
SLC38A1,0.291,0.34,0.0,0.369,0.161,0.295,0.291,0.0,0.458,0.0,0.0,0.39,0.0,0.22,0.234,0.0
PIK3R3,0.0,0.419,0.0,0.35,0.3,0.0,0.343,0.0,0.327,0.0,0.193,0.46,0.0,0.372,0.0,0.0
PAQR3,0.0,0.0,0.0,0.339,0.426,0.11,0.343,0.187,0.0,0.0,0.0,0.426,0.404,0.441,0.0,0.0
ZNF228,0.352,0.0,0.323,0.384,0.0,0.0,0.201,0.0,0.342,0.0,0.0,0.0,0.0,0.475,0.37,0.324
TNFSF4,0.0,0.406,0.0,0.188,0.0,0.0,0.336,0.0,0.0,0.0,0.0,0.457,0.342,0.353,0.486,0.0
CYP51A1,0.0,0.322,0.0,0.227,0.38,0.564,0.371,0.0,0.0,0.0,0.213,0.0,0.201,0.399,0.0,0.0
FUCA1,0.0,0.438,0.319,0.327,0.327,0.0,0.0,0.0,0.0,0.0,0.223,0.474,0.274,0.0,0.379,0.0
HECA,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414,0.235,0.0,0.316,0.0,0.537,0.505,0.205
AQP4,0.0,0.349,0.414,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.0,0.292,0.432,0.388,0.395,0.0
SCRIB,0.0,0.396,0.31,0.218,0.384,0.315,0.0,0.0,0.214,0.0,0.333,0.322,0.0,0.414,0.145,0.0
FANCF,0.0,0.0,0.0,0.348,0.095,0.0,0.381,0.496,0.417,0.16,0.0,0.444,0.0,0.286,0.0,0.0
C1orf9,0.0,0.0,0.0,0.376,0.343,0.232,0.377,0.264,0.219,0.0,0.255,0.472,0.0,0.373,0.0,0.0
CHCHD7,0.0,0.0,0.29,0.435,0.379,0.0,0.401,0.0,0.323,0.0,0.341,0.315,0.0,0.251,0.199,0.0
DNMT3A,0.0,0.451,0.0,0.39,0.324,0.0,0.243,0.0,0.285,0.277,0.224,0.446,0.0,0.272,0.0,0.0
ProSAPiP1,0.0,0.435,0.0,0.301,0.0,0.549,0.431,0.0,0.161,0.0,0.0,0.0,0.155,0.428,0.0,0.0
TMPRSS2,0.222,0.489,0.205,0.0,0.454,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.511,0.0,0.0
FAM117A,0.0,0.0,0.0,0.204,0.0,0.531,0.0,0.0,0.288,0.453,0.386,0.409,0.0,0.226,0.145,0.0
PHYH,0.0,0.0,0.212,0.0,0.477,0.636,0.331,0.0,0.0,0.0,0.0,0.248,0.0,0.36,0.15,0.0
CYP27A1,0.0,0.384,0.283,0.313,0.0,0.0,0.0,0.0,0.07,0.186,0.0,0.433,0.34,0.381,0.432,0.0
DNALI1,0.0,0.289,0.0,0.487,0.0,0.0,0.354,0.0,0.363,0.278,0.0,0.398,0.0,0.432,0.0,0.0
SLC39A2,0.18,0.0,0.0,0.0,0.0,0.093,0.36,0.524,0.508,0.0,0.0,0.0,0.0,0.188,0.363,0.36
CGREF1,0.0,0.449,0.432,0.237,0.384,0.405,0.0,0.0,0.0,0.0,0.225,0.077,0.107,0.42,0.0,0.0
RYK,0.0,0.282,0.0,0.395,0.449,0.0,0.464,0.0,0.0,0.0,0.0,0.423,0.0,0.411,0.0,0.0
S100A13,0.0,0.319,0.0,0.397,0.529,0.0,0.282,0.146,0.0,0.242,0.307,0.0,0.0,0.358,0.0,0.28
KIF11,0.0,0.322,0.0,0.364,0.373,0.0,0.203,0.0,0.348,0.0,0.323,0.373,0.0,0.468,0.0,0.0
WWC3,0.0,0.0,0.0,0.0,0.416,0.261,0.372,0.139,0.0,0.0,0.445,0.388,0.0,0.503,0.0,0.0
TRIP6,0.0,0.0,0.339,0.0,0.413,0.505,0.135,0.0,0.415,0.0,0.355,0.0,0.0,0.0,0.0,0.379
EIF4G1,0.0,0.0,0.361,0.0,0.383,0.48,0.0,0.0,0.078,0.0,0.253,0.0,0.331,0.368,0.0,0.422
MTUS1,0.0,0.0,0.327,0.0,0.231,0.0,0.349,0.38,0.262,0.0,0.0,0.323,0.254,0.393,0.235,0.355
CCDC102B,0.0,0.189,0.0,0.0,0.0,0.0,0.42,0.344,0.0,0.0,0.0,0.315,0.451,0.415,0.441,0.0
PON2,0.0,0.403,0.401,0.295,0.0,0.29,0.368,0.097,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN1,0.0,0.409,0.0,0.357,0.0,0.0,0.0,0.0,0.381,0.382,0.437,0.472,0.0,0.0,0.0,0.0
PANX1,0.0,0.0,0.0,0.0,0.322,0.0,0.409,0.37,0.416,0.0,0.0,0.508,0.0,0.402,0.0,0.0
BIN2,0.0,0.399,0.0,0.311,0.0,0.0,0.0,0.0,0.295,0.0,0.27,0.501,0.242,0.353,0.386,0.0
IFRD1,0.0,0.29,0.0,0.322,0.419,0.448,0.292,0.0,0.119,0.0,0.438,0.194,0.0,0.326,0.0,0.0
DLG5,0.045,0.447,0.377,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.436,0.0,0.0,0.363,0.272
SLC16A6,0.0,0.393,0.0,0.392,0.293,0.0,0.21,0.0,0.0,0.0,0.266,0.485,0.0,0.361,0.354,0.0
PRRX2,0.0,0.23,0.206,0.322,0.291,0.0,0.421,0.132,0.571,0.0,0.0,0.0,0.0,0.364,0.0,0.25
PCK2,0.0,0.0,0.39,0.113,0.452,0.0,0.325,0.0,0.0,0.0,0.471,0.238,0.234,0.399,0.184,0.0
PI4KA,0.0,0.0,0.342,0.0,0.379,0.478,0.313,0.0,0.23,0.0,0.358,0.233,0.0,0.422,0.0,0.0
MARCH2,0.0,0.0,0.0,0.403,0.323,0.0,0.329,0.361,0.32,0.0,0.0,0.477,0.0,0.406,0.0,0.0
CAPG,0.0,0.453,0.0,0.412,0.0,0.0,0.179,0.0,0.39,0.0,0.0,0.471,0.247,0.0,0.399,0.0
ERC1,0.486,0.306,0.0,0.214,0.117,0.0,0.327,0.0,0.342,0.0,0.0,0.438,0.0,0.409,0.166,0.0
ASPM,0.0,0.393,0.0,0.359,0.0,0.373,0.0,0.0,0.368,0.0,0.456,0.314,0.0,0.37,0.0,0.0
HSD17B11,0.0,0.407,0.0,0.35,0.415,0.0,0.247,0.0,0.245,0.0,0.0,0.395,0.233,0.319,0.322,0.053
TP53,0.449,0.0,0.244,0.0,0.0,0.0,0.0,0.381,0.452,0.391,0.0,0.0,0.0,0.0,0.486,0.0
EHD2,0.0,0.154,0.83,0.0,0.0,0.0,0.277,0.252,0.273,0.0,0.0,0.0,0.171,0.185,0.0,0.1
MAP4K1,0.321,0.453,0.0,0.266,0.0,0.0,0.0,0.0,0.119,0.385,0.446,0.258,0.0,0.0,0.258,0.355
GPR18,0.0,0.408,0.0,0.346,0.0,0.0,0.0,0.0,0.247,0.0,0.529,0.468,0.0,0.0,0.392,0.0
TM7SF3,0.0,0.0,0.0,0.0,0.405,0.0,0.402,0.0,0.382,0.234,0.398,0.289,0.326,0.353,0.0,0.0
TCEAL1,0.0,0.0,0.0,0.0,0.389,0.0,0.381,0.224,0.0,0.218,0.332,0.0,0.692,0.0,0.129,0.0
KEAP1,0.0,0.0,0.0,0.0,0.313,0.392,0.0,0.315,0.0,0.331,0.387,0.343,0.119,0.294,0.0,0.413
ITGB5,0.0,0.211,0.428,0.0,0.315,0.0,0.479,0.0,0.3,0.0,0.0,0.0,0.426,0.415,0.0,0.0
PFDN6,0.0,0.294,0.0,0.394,0.376,0.0,0.392,0.121,0.0,0.0,0.308,0.418,0.0,0.422,0.0,0.0
FGFR2,0.0,0.0,0.341,0.0,0.361,0.383,0.345,0.0,0.0,0.0,0.368,0.0,0.322,0.315,0.0,0.385
YPEL1,0.377,0.0,0.263,0.445,0.076,0.0,0.0,0.0,0.391,0.396,0.0,0.414,0.0,0.322,0.0,0.0
ANKRD11,0.0,0.0,0.0,0.0,0.404,0.0,0.344,0.0,0.317,0.0,0.332,0.472,0.0,0.481,0.233,0.0
C19orf2,0.0,0.0,0.0,0.355,0.282,0.0,0.0,0.0,0.0,0.0,0.124,0.496,0.25,0.497,0.422,0.215
FCN1,0.0,0.402,0.0,0.411,0.0,0.0,0.357,0.0,0.161,0.105,0.0,0.432,0.318,0.451,0.119,0.0
SLC12A7,0.0,0.408,0.365,0.0,0.0,0.276,0.0,0.0,0.297,0.293,0.342,0.0,0.345,0.0,0.227,0.404
IL2RG,0.331,0.352,0.296,0.0,0.0,0.0,0.0,0.0,0.316,0.433,0.0,0.322,0.31,0.0,0.393,0.194
MINPP1,0.0,0.449,0.0,0.419,0.304,0.0,0.182,0.0,0.43,0.0,0.0,0.391,0.0,0.0,0.398,0.0
C5AR1,0.0,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0.263,0.0,0.0,0.337,0.539,0.257,0.51,0.0
KIF1B,0.0,0.404,0.0,0.042,0.312,0.0,0.326,0.0,0.367,0.0,0.0,0.518,0.0,0.351,0.324,0.0
VPS37B,0.025,0.0,0.324,0.0,0.438,0.0,0.43,0.0,0.352,0.0,0.0,0.307,0.093,0.464,0.275,0.0
FDXR,0.306,0.276,0.0,0.445,0.364,0.0,0.0,0.205,0.0,0.345,0.354,0.406,0.0,0.221,0.0,0.0
JUN,0.399,0.137,0.0,0.293,0.0,0.0,0.338,0.39,0.321,0.0,0.0,0.439,0.158,0.197,0.333,0.0
NBL1,0.283,0.0,0.212,0.0,0.0,0.0,0.384,0.0,0.315,0.0,0.0,0.0,0.554,0.349,0.401,0.196
MNX1,0.465,0.348,0.441,0.0,0.427,0.0,0.0,0.277,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRKAA1,0.0,0.192,0.0,0.519,0.412,0.156,0.364,0.447,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C22orf9,0.0,0.0,0.0,0.0,0.41,0.0,0.33,0.0,0.284,0.0,0.356,0.0,0.384,0.448,0.0,0.409
PCCB,0.0,0.532,0.191,0.464,0.353,0.227,0.0,0.0,0.0,0.344,0.326,0.255,0.0,0.0,0.0,0.0
RAD51AP1,0.0,0.276,0.0,0.447,0.553,0.0,0.0,0.0,0.312,0.0,0.431,0.0,0.0,0.367,0.0,0.0
MDFIC,0.0,0.0,0.0,0.334,0.301,0.0,0.349,0.0,0.0,0.0,0.0,0.287,0.273,0.344,0.633,0.0
RRM2,0.0,0.406,0.0,0.378,0.393,0.354,0.0,0.0,0.302,0.0,0.426,0.308,0.0,0.213,0.0,0.0
KRCC1,0.0,0.0,0.0,0.334,0.393,0.0,0.398,0.309,0.0,0.0,0.388,0.294,0.34,0.357,0.0,0.0
GINS3,0.0,0.0,0.0,0.391,0.443,0.0,0.297,0.311,0.0,0.0,0.455,0.328,0.0,0.389,0.0,0.0
OPLAH,0.0,0.0,0.399,0.229,0.277,0.0,0.374,0.0,0.319,0.068,0.336,0.0,0.0,0.454,0.0,0.382
HMG4L,0.0,0.334,0.0,0.0,0.444,0.0,0.461,0.0,0.412,0.0,0.414,0.0,0.239,0.285,0.0,0.0
NMNAT2,0.339,0.279,0.28,0.486,0.154,0.0,0.282,0.0,0.417,0.0,0.061,0.375,0.0,0.267,0.0,0.0
RAC3,0.0,0.302,0.0,0.365,0.411,0.0,0.437,0.0,0.329,0.0,0.356,0.0,0.0,0.426,0.0,0.0
ZDHHC13,0.0,0.0,0.0,0.244,0.311,0.0,0.378,0.536,0.0,0.325,0.0,0.468,0.297,0.0,0.0,0.0
CD248,0.0,0.192,0.0,0.0,0.0,0.0,0.454,0.362,0.414,0.0,0.0,0.0,0.429,0.337,0.395,0.0
SEPW1,0.0,0.0,0.393,0.0,0.0,0.0,0.393,0.388,0.426,0.0,0.0,0.0,0.499,0.0,0.191,0.271
ROBO3,0.0,0.349,0.0,0.363,0.0,0.411,0.218,0.0,0.477,0.32,0.0,0.196,0.0,0.212,0.341,0.0
SGMS1,0.0,0.34,0.0,0.297,0.353,0.0,0.353,0.285,0.0,0.0,0.22,0.361,0.0,0.401,0.354,0.0
DONSON,0.773,0.268,0.0,0.25,0.216,0.0,0.0,0.0,0.192,0.0,0.092,0.318,0.0,0.273,0.0,0.0
FFAR2,0.0,0.454,0.244,0.449,0.346,0.281,0.0,0.28,0.0,0.0,0.0,0.505,0.0,0.0,0.0,0.0
TFAP2C,0.0,0.348,0.316,0.0,0.45,0.348,0.458,0.0,0.0,0.0,0.192,0.0,0.0,0.425,0.147,0.081
IL20RA,0.0,0.0,0.0,0.238,0.221,0.0,0.551,0.0,0.0,0.0,0.0,0.311,0.373,0.0,0.466,0.37
BRAF,0.0,0.276,0.584,0.267,0.34,0.373,0.0,0.0,0.292,0.174,0.0,0.036,0.113,0.214,0.0,0.286
DTX4,0.0,0.0,0.404,0.0,0.354,0.0,0.515,0.0,0.456,0.0,0.0,0.0,0.0,0.315,0.374,0.0
NAP1L3,0.209,0.183,0.0,0.269,0.0,0.0,0.396,0.311,0.397,0.0,0.0,0.254,0.0,0.386,0.474,0.0
PSRC1,0.0,0.197,0.0,0.423,0.392,0.0,0.347,0.0,0.454,0.0,0.407,0.0,0.0,0.369,0.0,0.0
FLJ11286,0.0,0.0,0.0,0.0,0.0,0.131,0.298,0.561,0.409,0.0,0.0,0.484,0.0,0.077,0.413,0.0
GUF1,0.0,0.187,0.0,0.499,0.552,0.164,0.246,0.0,0.0,0.0,0.0,0.421,0.114,0.365,0.0,0.0
CES2,0.106,0.0,0.0,0.0,0.331,0.0,0.418,0.371,0.0,0.0,0.0,0.0,0.491,0.366,0.349,0.263
TMEM40,0.0,0.0,0.0,0.342,0.367,0.0,0.429,0.506,0.0,0.0,0.46,0.268,0.0,0.0,0.155,0.0
STYK1,0.0,0.204,0.0,0.407,0.469,0.0,0.214,0.0,0.0,0.416,0.451,0.388,0.0,0.0,0.0,0.0
RPH3AL,0.0,0.407,0.36,0.465,0.327,0.0,0.285,0.0,0.279,0.3,0.0,0.219,0.0,0.0,0.293,0.0
SCPEP1,0.0,0.0,0.0,0.265,0.395,0.0,0.185,0.276,0.0,0.363,0.445,0.271,0.278,0.0,0.0,0.427
MACROD1,0.277,0.0,0.0,0.0,0.37,0.0,0.468,0.0,0.106,0.321,0.447,0.0,0.0,0.503,0.0,0.0
SLC15A3,0.0,0.433,0.0,0.319,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.51,0.285,0.285,0.44,0.0
DGKG,0.0,0.0,0.0,0.0,0.436,0.457,0.0,0.034,0.0,0.356,0.389,0.0,0.352,0.0,0.0,0.445
YEATS4,0.0,0.0,0.0,0.511,0.398,0.0,0.359,0.286,0.0,0.0,0.346,0.364,0.0,0.342,0.0,0.0
MAN2B2,0.0,0.0,0.263,0.371,0.346,0.0,0.339,0.0,0.176,0.0,0.144,0.481,0.0,0.445,0.277,0.0
POLI,0.0,0.0,0.087,0.152,0.297,0.426,0.302,0.569,0.0,0.0,0.161,0.344,0.229,0.296,0.0,0.0
CLDN5,0.0,0.0,0.34,0.0,0.0,0.0,0.311,0.0,0.0,0.27,0.322,0.223,0.518,0.393,0.372,0.0
DUSP22,0.0,0.337,0.331,0.373,0.0,0.0,0.223,0.396,0.0,0.0,0.0,0.382,0.0,0.412,0.34,0.0
ADAMTS5,0.0,0.269,0.0,0.0,0.0,0.127,0.394,0.363,0.0,0.274,0.0,0.411,0.428,0.444,0.0,0.0
STYXL1,0.228,0.0,0.291,0.391,0.419,0.0,0.392,0.251,0.0,0.0,0.355,0.079,0.0,0.43,0.0,0.0
PTP4A3,0.0,0.355,0.0,0.285,0.285,0.0,0.36,0.24,0.265,0.0,0.0,0.442,0.0,0.394,0.321,0.0
FLJ10357,0.378,0.0,0.0,0.0,0.0,0.0,0.314,0.306,0.453,0.0,0.0,0.388,0.331,0.279,0.351,0.0
TRIM6-TRIM34,0.291,0.346,0.0,0.0,0.288,0.0,0.385,0.0,0.4,0.0,0.0,0.455,0.0,0.278,0.347,0.0
OPTN,0.0,0.0,0.0,0.38,0.0,0.0,0.304,0.0,0.342,0.289,0.202,0.523,0.148,0.302,0.367,0.0
ZNF557,0.283,0.0,0.0,0.308,0.32,0.0,0.448,0.468,0.402,0.0,0.0,0.0,0.0,0.368,0.077,0.0
ZFHX4,0.0,0.0,0.0,0.636,0.0,0.493,0.284,0.0,0.38,0.138,0.0,0.0,0.0,0.0,0.253,0.211
RSRC1,0.0,0.273,0.0,0.383,0.478,0.0,0.304,0.252,0.0,0.0,0.476,0.0,0.0,0.41,0.0,0.0
WHSC1,0.0,0.408,0.0,0.374,0.261,0.0,0.0,0.0,0.289,0.0,0.472,0.459,0.0,0.329,0.0,0.0
NPTX1,0.0,0.436,0.0,0.0,0.0,0.0,0.487,0.0,0.285,0.173,0.0,0.32,0.286,0.389,0.355,0.0
EHBP1,0.0,0.0,0.0,0.0,0.399,0.401,0.354,0.29,0.0,0.0,0.0,0.0,0.366,0.403,0.0,0.417
SLC39A14,0.0,0.0,0.0,0.0,0.0,0.0,0.461,0.507,0.325,0.0,0.27,0.0,0.431,0.407,0.0,0.0
PECR,0.0,0.321,0.0,0.367,0.426,0.288,0.346,0.0,0.0,0.0,0.241,0.363,0.278,0.333,0.0,0.0
C8orf55,0.288,0.0,0.464,0.0,0.43,0.351,0.243,0.0,0.447,0.147,0.0,0.16,0.0,0.0,0.27,0.123
CORO1C,0.0,0.361,0.0,0.111,0.0,0.476,0.0,0.264,0.0,0.0,0.495,0.0,0.399,0.397,0.0,0.0
NEDD4,0.383,0.0,0.0,0.0,0.317,0.0,0.441,0.434,0.37,0.0,0.0,0.334,0.0,0.348,0.0,0.0
C20orf39,0.0,0.0,0.0,0.0,0.294,0.0,0.364,0.0,0.186,0.0,0.416,0.24,0.388,0.374,0.475,0.0
TSPYL4,0.0,0.0,0.0,0.304,0.0,0.0,0.393,0.0,0.397,0.168,0.0,0.53,0.0,0.332,0.42,0.0
GAB2,0.0,0.465,0.0,0.0,0.0,0.545,0.0,0.0,0.398,0.279,0.0,0.0,0.0,0.27,0.422,0.0
CD79A,0.0,0.432,0.537,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.446,0.347,0.232,0.389,0.0
CREB3,0.34,0.0,0.0,0.267,0.388,0.137,0.47,0.327,0.0,0.0,0.308,0.0,0.0,0.471,0.0,0.0
TPX2,0.366,0.361,0.0,0.416,0.0,0.0,0.0,0.2,0.419,0.291,0.0,0.423,0.0,0.29,0.0,0.0
PODXL,0.0,0.372,0.0,0.284,0.0,0.0,0.351,0.0,0.432,0.0,0.0,0.376,0.201,0.398,0.362,0.0
EFCAB2,0.0,0.0,0.0,0.496,0.423,0.0,0.427,0.0,0.289,0.0,0.311,0.358,0.291,0.0,0.0,0.0
BHLHB9,0.409,0.314,0.0,0.0,0.519,0.0,0.166,0.0,0.372,0.0,0.44,0.0,0.0,0.0,0.0,0.326
ITM2C,0.105,0.256,0.0,0.524,0.305,0.0,0.248,0.0,0.344,0.183,0.0,0.413,0.0,0.301,0.286,0.0
CCDC69,0.0,0.439,0.0,0.0,0.0,0.0,0.318,0.0,0.0,0.0,0.0,0.519,0.37,0.365,0.409,0.0
CCRL1,0.371,0.0,0.0,0.0,0.0,0.0,0.452,0.499,0.458,0.0,0.0,0.0,0.315,0.0,0.316,0.0
SLC19A2,0.0,0.276,0.0,0.349,0.428,0.0,0.43,0.0,0.0,0.0,0.0,0.323,0.352,0.453,0.0,0.0
CPNE1,0.295,0.0,0.0,0.413,0.301,0.0,0.0,0.312,0.423,0.0,0.0,0.475,0.0,0.387,0.0,0.0
ZNF124,0.0,0.0,0.0,0.0,0.256,0.607,0.332,0.0,0.0,0.248,0.0,0.0,0.395,0.0,0.27,0.406
ADCY7,0.0,0.224,0.0,0.0,0.0,0.0,0.449,0.0,0.341,0.0,0.0,0.337,0.388,0.447,0.41,0.0
TAF15,0.0,0.354,0.0,0.24,0.375,0.312,0.0,0.0,0.0,0.386,0.417,0.392,0.0,0.32,0.0,0.0
TGIF2,0.0,0.0,0.0,0.412,0.387,0.0,0.0,0.0,0.328,0.331,0.309,0.476,0.0,0.377,0.0,0.0
MBIP,0.0,0.0,0.0,0.292,0.501,0.0,0.503,0.0,0.0,0.0,0.17,0.145,0.376,0.468,0.0,0.0
CGRRF1,0.298,0.0,0.0,0.201,0.409,0.0,0.458,0.381,0.0,0.0,0.272,0.0,0.306,0.425,0.0,0.0
CBR4,0.0,0.0,0.0,0.419,0.139,0.324,0.0,0.0,0.224,0.358,0.332,0.551,0.0,0.0,0.328,0.0
SEMA4D,0.0,0.505,0.0,0.0,0.192,0.0,0.0,0.0,0.215,0.224,0.31,0.507,0.227,0.302,0.34,0.0
ZNF654,0.0,0.0,0.0,0.333,0.178,0.1,0.375,0.385,0.0,0.0,0.0,0.457,0.268,0.387,0.36,0.0
ZFP30,0.398,0.0,0.0,0.493,0.0,0.0,0.484,0.0,0.0,0.0,0.334,0.268,0.0,0.425,0.0,0.0
AGPAT5,0.0,0.16,0.0,0.384,0.436,0.0,0.324,0.437,0.253,0.0,0.261,0.0,0.168,0.37,0.0,0.208
TRAPPC2,0.0,0.0,0.0,0.29,0.362,0.0,0.485,0.0,0.0,0.0,0.372,0.271,0.269,0.434,0.278,0.0
XPA,0.0,0.0,0.0,0.0,0.336,0.0,0.3,0.0,0.0,0.265,0.362,0.386,0.401,0.373,0.226,0.31
GBP2,0.0,0.511,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.374,0.457,0.0,0.0,0.486,0.0
KLF10,0.0,0.279,0.0,0.0,0.0,0.0,0.522,0.414,0.418,0.0,0.0,0.0,0.403,0.0,0.375,0.0
ALDH6A1,0.431,0.0,0.407,0.0,0.261,0.297,0.0,0.262,0.265,0.0,0.0,0.0,0.0,0.373,0.316,0.338
BATF,0.0,0.085,0.0,0.474,0.0,0.0,0.0,0.0,0.403,0.0,0.0,0.593,0.0,0.0,0.503,0.0
STAC,0.269,0.0,0.403,0.0,0.0,0.378,0.395,0.0,0.177,0.0,0.0,0.0,0.574,0.325,0.0,0.0
KTELC1,0.315,0.162,0.173,0.489,0.221,0.0,0.0,0.207,0.401,0.0,0.0,0.483,0.0,0.346,0.0,0.0
TSPAN15,0.0,0.0,0.0,0.41,0.432,0.0,0.159,0.0,0.312,0.31,0.355,0.471,0.0,0.279,0.0,0.0
RELB,0.402,0.0,0.0,0.396,0.0,0.0,0.0,0.422,0.287,0.384,0.0,0.432,0.0,0.296,0.0,0.0
SNAP25,0.261,0.255,0.162,0.336,0.0,0.0,0.227,0.0,0.29,0.0,0.0,0.347,0.0,0.218,0.651,0.0
TGM2,0.0,0.442,0.305,0.0,0.0,0.0,0.349,0.0,0.272,0.0,0.0,0.389,0.324,0.347,0.372,0.0
VWF,0.0,0.279,0.0,0.0,0.103,0.0,0.407,0.334,0.353,0.0,0.0,0.297,0.344,0.411,0.368,0.0
LDB2,0.0,0.267,0.0,0.0,0.0,0.0,0.371,0.16,0.223,0.0,0.0,0.412,0.339,0.415,0.509,0.0
TGDS,0.0,0.0,0.0,0.0,0.438,0.0,0.416,0.0,0.333,0.351,0.306,0.0,0.42,0.362,0.0,0.0
SMARCA1,0.0,0.0,0.292,0.0,0.34,0.0,0.474,0.513,0.024,0.0,0.0,0.0,0.413,0.374,0.0,0.0
CREG1,0.0,0.05,0.481,0.0,0.0,0.47,0.0,0.0,0.0,0.357,0.304,0.0,0.392,0.093,0.0,0.404
PCYT1A,0.0,0.355,0.0,0.0,0.408,0.0,0.319,0.0,0.0,0.0,0.514,0.0,0.378,0.346,0.28,0.0
NADSYN1,0.0,0.507,0.0,0.265,0.374,0.0,0.205,0.0,0.0,0.373,0.388,0.449,0.0,0.0,0.0,0.0
SGK3,0.0,0.389,0.0,0.294,0.388,0.11,0.257,0.0,0.0,0.0,0.325,0.377,0.165,0.376,0.341,0.0
PPAP2B,0.0,0.0,0.0,0.359,0.0,0.0,0.0,0.329,0.345,0.306,0.0,0.463,0.0,0.427,0.392,0.0
THSD1,0.289,0.0,0.0,0.0,0.246,0.0,0.438,0.486,0.394,0.0,0.0,0.0,0.313,0.37,0.194,0.0
TIMP1,0.123,0.389,0.411,0.0,0.0,0.128,0.244,0.048,0.343,0.0,0.0,0.0,0.42,0.365,0.399,0.0
EPHB1,0.105,0.372,0.187,0.501,0.167,0.208,0.0,0.0,0.507,0.0,0.0,0.403,0.0,0.082,0.223,0.134
F2R,0.0,0.0,0.0,0.0,0.298,0.255,0.408,0.358,0.355,0.0,0.0,0.256,0.353,0.343,0.343,0.0
ITCH,0.0,0.292,0.0,0.419,0.405,0.0,0.247,0.284,0.295,0.0,0.182,0.459,0.0,0.319,0.0,0.0
POU3F2,0.0,0.0,0.349,0.0,0.407,0.384,0.342,0.0,0.0,0.249,0.5,0.0,0.0,0.37,0.0,0.0
GLRB,0.0,0.0,0.382,0.149,0.381,0.444,0.339,0.0,0.0,0.0,0.0,0.0,0.377,0.286,0.0,0.389
SSR3,0.371,0.0,0.0,0.0,0.398,0.0,0.484,0.112,0.172,0.0,0.316,0.0,0.251,0.515,0.0,0.0
