,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
MARK1,0.037,0.029,0.091,0.013,0.11,0.192,0.017,0.019,0.004,0.035,0.006,0.007,0.008,0.019,0.969,0.007
METTL7A,0.007,0.0,0.0,0.0,0.0,0.0,0.033,0.001,0.269,0.0,0.962,0.0,0.002,0.001,0.0,0.019
PRR16,0.013,0.034,0.013,0.129,0.009,0.03,0.012,0.026,0.022,0.046,0.043,0.982,0.065,0.042,0.047,0.059
ZMAT3,0.002,0.014,0.018,0.053,0.005,0.037,0.001,0.011,0.007,0.038,0.024,0.016,0.019,0.013,0.996,0.022
TRAPPC6A,0.34,0.08,0.159,0.0,0.921,0.002,0.064,0.016,0.003,0.001,0.001,0.0,0.0,0.002,0.0,0.001
GCHFR,0.048,0.097,0.944,0.006,0.204,0.096,0.111,0.102,0.041,0.077,0.052,0.008,0.024,0.055,0.059,0.08
NR1D2,0.001,0.004,0.002,0.007,0.0,0.001,0.0,0.006,0.052,0.002,0.998,0.001,0.007,0.004,0.021,0.021
RHOD,0.0,0.001,0.001,0.997,0.0,0.002,0.0,0.001,0.0,0.004,0.002,0.08,0.014,0.002,0.007,0.001
IRF7,0.145,0.025,0.001,0.221,0.003,0.008,0.095,0.025,0.405,0.013,0.293,0.534,0.157,0.582,0.015,0.145
ANKRD46,0.099,0.073,0.973,0.04,0.083,0.046,0.027,0.075,0.047,0.066,0.072,0.018,0.069,0.051,0.036,0.034
PAK6,0.074,0.135,0.142,0.229,0.092,0.129,0.03,0.136,0.828,0.157,0.226,0.09,0.15,0.128,0.199,0.105
LOC57228,0.002,0.06,0.293,0.001,0.137,0.001,0.0,0.936,0.064,0.042,0.099,0.0,0.013,0.008,0.002,0.017
IFI35,0.054,0.037,0.031,0.027,0.058,0.045,0.987,0.054,0.039,0.039,0.042,0.047,0.034,0.052,0.018,0.028
TRPC6,0.0,0.004,0.003,0.051,0.0,0.012,0.0,0.001,0.001,0.007,0.004,0.009,0.006,0.003,0.999,0.006
ABHD2,0.0,0.0,0.001,0.0,0.003,0.964,0.001,0.0,0.0,0.001,0.001,0.0,0.0,0.001,0.265,0.0
MID2,0.001,0.01,0.117,0.015,0.041,0.094,0.001,0.023,0.002,0.983,0.007,0.002,0.008,0.007,0.093,0.004
FAH,0.0,0.001,0.002,0.0,0.004,0.9,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.437,0.0
AHNAK,0.001,0.01,0.006,0.207,0.001,0.009,0.001,0.017,0.047,0.036,0.973,0.03,0.055,0.018,0.04,0.027
HLTF,0.074,0.018,0.011,0.003,0.024,0.002,0.992,0.042,0.065,0.009,0.035,0.008,0.022,0.022,0.0,0.018
MYH9,0.012,0.018,0.004,0.989,0.009,0.019,0.005,0.015,0.061,0.02,0.054,0.08,0.036,0.036,0.056,0.026
ECEL1,0.189,0.768,0.135,0.004,0.476,0.033,0.308,0.145,0.054,0.028,0.032,0.01,0.026,0.07,0.007,0.048
SLC14A1,0.0,0.001,0.001,0.009,0.0,0.0,0.0,0.001,0.01,0.0,1.0,0.0,0.003,0.001,0.002,0.001
SPAG16,0.009,0.005,0.001,0.018,0.0,0.0,0.0,0.006,0.142,0.001,0.989,0.001,0.023,0.004,0.001,0.008
CD86,0.101,0.029,0.017,0.015,0.036,0.021,0.989,0.031,0.044,0.02,0.032,0.03,0.031,0.041,0.01,0.03
ACAD8,0.067,0.024,0.019,0.012,0.034,0.004,0.012,0.046,0.991,0.01,0.09,0.003,0.023,0.025,0.004,0.014
LIFR,1.0,0.002,0.001,0.0,0.003,0.0,0.018,0.002,0.005,0.0,0.001,0.0,0.001,0.002,0.0,0.001
TACC3,0.034,0.009,0.018,0.001,0.998,0.009,0.039,0.01,0.005,0.004,0.002,0.0,0.002,0.006,0.002,0.001
PLXNA2,0.094,0.063,0.074,0.1,0.033,0.036,0.028,0.084,0.934,0.079,0.229,0.047,0.141,0.074,0.032,0.048
SQLE,0.04,0.021,0.045,0.009,0.996,0.04,0.025,0.027,0.013,0.027,0.006,0.005,0.01,0.02,0.019,0.005
SRD5A2L,0.003,0.051,0.142,0.008,0.009,0.002,0.0,0.957,0.053,0.057,0.216,0.001,0.061,0.015,0.006,0.064
UBE2S,0.016,0.008,0.036,0.0,0.998,0.013,0.047,0.014,0.001,0.006,0.001,0.0,0.001,0.004,0.002,0.001
PTPRM,0.011,0.0,0.0,0.004,0.0,0.0,0.001,0.001,0.212,0.0,0.977,0.003,0.012,0.002,0.0,0.005
ACAT2,0.034,0.019,0.067,0.003,0.993,0.073,0.008,0.011,0.003,0.014,0.002,0.001,0.004,0.01,0.043,0.003
NRXN1,0.846,0.0,0.001,0.0,0.134,0.006,0.516,0.0,0.002,0.0,0.0,0.0,0.0,0.001,0.0,0.0
SMS,0.003,0.016,0.028,0.014,0.027,0.113,0.004,0.009,0.002,0.031,0.004,0.011,0.006,0.011,0.992,0.01
PLEKHC1,0.015,0.036,0.017,0.194,0.005,0.02,0.007,0.031,0.032,0.043,0.089,0.965,0.096,0.042,0.045,0.064
THBS4,0.922,0.296,0.017,0.003,0.058,0.027,0.191,0.028,0.066,0.006,0.043,0.006,0.012,0.043,0.044,0.099
CLDND1,0.022,0.062,0.94,0.02,0.167,0.206,0.029,0.052,0.011,0.095,0.016,0.015,0.02,0.039,0.161,0.026
GALNT3,0.002,0.033,0.073,0.281,0.007,0.118,0.001,0.025,0.007,0.835,0.052,0.054,0.055,0.024,0.441,0.024
PER3,0.144,0.057,0.044,0.041,0.037,0.014,0.065,0.092,0.957,0.04,0.143,0.032,0.102,0.068,0.013,0.063
KIAA0746,0.001,0.005,0.008,0.0,0.025,0.985,0.009,0.003,0.0,0.007,0.001,0.001,0.0,0.004,0.171,0.005
ECT2,0.022,0.036,0.069,0.008,0.974,0.167,0.059,0.029,0.006,0.049,0.006,0.011,0.009,0.027,0.095,0.018
FLJ22167,0.108,0.092,0.965,0.049,0.059,0.072,0.026,0.066,0.046,0.053,0.11,0.021,0.067,0.057,0.08,0.041
CROT,0.019,0.001,0.001,0.004,0.0,0.0,0.004,0.006,0.111,0.001,0.993,0.001,0.033,0.002,0.0,0.002
COL7A1,0.008,0.012,0.029,0.878,0.064,0.304,0.008,0.017,0.016,0.043,0.023,0.013,0.011,0.025,0.359,0.003
ZNF606,0.178,0.069,0.055,0.056,0.018,0.008,0.02,0.07,0.16,0.032,0.231,0.028,0.929,0.057,0.012,0.063
PEX13,0.057,0.093,0.133,0.928,0.106,0.093,0.03,0.123,0.09,0.125,0.138,0.052,0.098,0.088,0.097,0.038
AHR,0.002,0.022,0.019,0.212,0.0,0.005,0.0,0.017,0.013,0.043,0.174,0.052,0.956,0.014,0.03,0.068
MLLT3,0.007,0.04,0.106,0.074,0.019,0.076,0.002,0.035,0.034,0.056,0.935,0.005,0.033,0.025,0.305,0.028
FZD5,0.058,0.056,0.028,0.032,0.082,0.034,0.049,0.052,0.977,0.036,0.117,0.02,0.042,0.063,0.028,0.049
EPS8L2,0.004,0.002,0.0,0.015,0.0,0.0,0.0,0.003,0.079,0.001,0.996,0.007,0.019,0.004,0.001,0.014
RGL1,0.123,0.062,0.052,0.024,0.075,0.051,0.973,0.066,0.041,0.047,0.041,0.044,0.044,0.062,0.034,0.062
PARP8,0.017,0.001,0.0,0.021,0.0,0.0,0.005,0.008,0.435,0.001,0.107,0.037,0.893,0.006,0.0,0.015
PTPLAD1,0.021,0.062,0.966,0.029,0.102,0.117,0.008,0.054,0.027,0.063,0.054,0.007,0.023,0.036,0.154,0.021
PAK1,0.015,0.041,0.073,0.026,0.949,0.228,0.025,0.036,0.015,0.059,0.018,0.014,0.012,0.036,0.178,0.013
PTEN,0.095,0.035,0.017,0.028,0.035,0.008,0.084,0.056,0.98,0.021,0.102,0.022,0.049,0.049,0.005,0.03
IL7,0.232,0.055,0.15,0.003,0.073,0.03,0.55,0.771,0.052,0.046,0.072,0.012,0.051,0.053,0.006,0.042
SLC3A2,0.001,0.017,0.043,0.689,0.037,0.33,0.001,0.007,0.001,0.061,0.004,0.021,0.008,0.012,0.639,0.004
NFIB,0.128,0.164,0.802,0.131,0.118,0.23,0.103,0.109,0.095,0.139,0.15,0.131,0.124,0.148,0.274,0.163
CYB5A,0.005,0.029,0.012,0.002,0.002,0.005,0.003,0.021,0.008,0.007,0.04,0.008,0.009,0.011,0.019,0.998
PTPRD,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
P2RY6,0.031,0.027,0.057,0.006,0.117,0.97,0.188,0.029,0.006,0.046,0.008,0.017,0.01,0.027,0.034,0.013
CD27,0.041,0.014,0.006,0.005,0.014,0.013,0.997,0.021,0.029,0.013,0.021,0.02,0.016,0.025,0.007,0.033
DENND2D,0.49,0.001,0.0,0.0,0.0,0.0,0.382,0.002,0.678,0.0,0.393,0.0,0.001,0.002,0.0,0.003
SIDT1,0.047,0.07,0.074,0.021,0.025,0.006,0.029,0.911,0.16,0.053,0.317,0.013,0.104,0.051,0.006,0.11
TPTE,0.184,0.846,0.067,0.048,0.209,0.04,0.069,0.136,0.306,0.057,0.192,0.026,0.078,0.121,0.05,0.129
FZD2,0.023,0.032,0.022,0.984,0.015,0.028,0.015,0.036,0.035,0.05,0.059,0.096,0.078,0.044,0.037,0.031
RLN2,1.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.006,0.0,0.001,0.0,0.001,0.0,0.0,0.0
IRAK3,0.215,0.022,0.028,0.001,0.131,0.002,0.79,0.556,0.037,0.009,0.011,0.003,0.011,0.023,0.0,0.014
C1GALT1,0.044,0.109,0.862,0.203,0.111,0.206,0.028,0.088,0.038,0.166,0.066,0.119,0.108,0.098,0.256,0.064
RND3,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.001,0.0,0.032,0.001,0.884,0.021,0.001,0.0,0.001
COTL1,0.195,0.133,0.84,0.079,0.198,0.106,0.249,0.158,0.129,0.115,0.136,0.072,0.111,0.136,0.062,0.085
SATB1,0.002,0.003,0.0,0.014,0.0,0.001,0.0,0.002,0.04,0.001,0.998,0.007,0.011,0.005,0.013,0.035
NTF3,0.991,0.041,0.053,0.008,0.087,0.016,0.029,0.035,0.033,0.013,0.026,0.005,0.017,0.026,0.01,0.012
PIGZ,0.003,0.016,0.006,0.022,0.004,0.01,0.004,0.018,0.096,0.018,0.993,0.011,0.023,0.021,0.02,0.048
HLA-DOB,0.073,0.045,0.023,0.006,0.049,0.17,0.582,0.033,0.014,0.038,0.016,0.061,0.019,0.057,0.1,0.776
NAPG,0.061,0.047,0.942,0.014,0.274,0.085,0.102,0.078,0.018,0.071,0.016,0.013,0.025,0.042,0.02,0.01
DBP,0.096,0.112,0.948,0.027,0.18,0.083,0.046,0.101,0.051,0.068,0.061,0.016,0.044,0.067,0.087,0.054
GUCY1B3,0.073,0.092,0.93,0.134,0.108,0.151,0.031,0.076,0.017,0.126,0.03,0.112,0.078,0.073,0.138,0.04
AASS,0.186,0.136,0.223,0.033,0.345,0.282,0.213,0.173,0.073,0.163,0.076,0.049,0.067,0.131,0.169,0.729
ZBTB20,0.085,0.039,0.007,0.065,0.007,0.012,0.061,0.037,0.95,0.021,0.168,0.147,0.097,0.07,0.017,0.121
BMP7,0.012,0.024,0.958,0.003,0.211,0.168,0.025,0.029,0.005,0.042,0.008,0.001,0.004,0.014,0.068,0.006
PFKFB3,0.196,0.081,0.037,0.064,0.13,0.196,0.28,0.076,0.096,0.069,0.059,0.177,0.066,0.854,0.14,0.086
PIGF,0.0,0.003,0.037,0.001,0.015,0.964,0.0,0.002,0.0,0.023,0.001,0.0,0.0,0.001,0.26,0.001
CEP55,0.016,0.019,0.046,0.003,0.997,0.034,0.025,0.02,0.006,0.019,0.004,0.002,0.004,0.012,0.013,0.004
PBX1,0.098,0.032,0.004,0.003,0.157,0.003,0.032,0.026,0.955,0.001,0.088,0.002,0.005,0.209,0.002,0.005
TMEM159,0.124,0.017,0.108,0.001,0.013,0.0,0.043,0.937,0.22,0.011,0.205,0.001,0.049,0.015,0.0,0.006
ENC1,0.003,0.006,0.001,0.074,0.0,0.001,0.002,0.006,0.018,0.008,0.046,0.994,0.048,0.013,0.004,0.045
TMEM2,0.045,0.076,0.048,0.246,0.025,0.07,0.028,0.078,0.866,0.104,0.275,0.131,0.16,0.102,0.126,0.109
MSL2L1,0.142,0.074,0.071,0.031,0.1,0.025,0.091,0.11,0.953,0.048,0.123,0.021,0.064,0.072,0.016,0.05
GOLT1B,0.072,0.083,0.938,0.05,0.196,0.158,0.059,0.078,0.023,0.103,0.028,0.046,0.046,0.067,0.099,0.033
ACSL1,0.088,0.048,0.051,0.005,0.092,0.074,0.98,0.047,0.039,0.028,0.042,0.01,0.015,0.044,0.043,0.046
OXCT1,0.247,0.825,0.097,0.018,0.463,0.037,0.04,0.083,0.103,0.043,0.047,0.008,0.033,0.066,0.041,0.054
CTNNA2,0.092,0.093,0.091,0.202,0.024,0.007,0.004,0.838,0.203,0.068,0.364,0.031,0.217,0.059,0.014,0.023
YAP1,0.002,0.036,0.06,0.264,0.017,0.105,0.001,0.04,0.025,0.836,0.087,0.029,0.049,0.032,0.448,0.026
CD247,0.049,0.017,0.023,0.002,0.065,0.028,0.995,0.018,0.012,0.011,0.009,0.004,0.006,0.016,0.008,0.009
JAKMIP2,0.0,0.001,0.0,0.001,0.0,0.018,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.001,1.0,0.002
CDCA3,0.013,0.021,0.054,0.003,0.998,0.018,0.006,0.019,0.006,0.015,0.005,0.001,0.004,0.009,0.009,0.004
ZNF271,0.051,0.856,0.095,0.178,0.105,0.143,0.023,0.114,0.121,0.108,0.158,0.085,0.099,0.125,0.291,0.098
DUSP2,0.053,0.013,0.006,0.002,0.011,0.001,0.997,0.025,0.037,0.005,0.027,0.007,0.016,0.015,0.0,0.013
WNT7B,0.0,0.002,0.006,0.158,0.0,0.002,0.0,0.002,0.008,0.007,0.977,0.0,0.011,0.001,0.139,0.002
P2RY13,0.02,0.011,0.005,0.003,0.03,0.009,0.998,0.017,0.035,0.008,0.018,0.004,0.006,0.018,0.004,0.015
CTSO,0.105,0.021,0.005,0.049,0.003,0.005,0.056,0.025,0.108,0.01,0.977,0.079,0.074,0.04,0.006,0.053
FIGF,0.01,0.025,0.004,0.057,0.004,0.045,0.018,0.014,0.047,0.026,0.095,0.083,0.042,0.043,0.182,0.969
PRNP,0.043,0.029,0.015,0.132,0.016,0.026,0.02,0.024,0.019,0.04,0.023,0.983,0.069,0.041,0.028,0.027
TBC1D8B,0.01,0.029,0.048,0.099,0.012,0.088,0.005,0.026,0.018,0.07,0.059,0.041,0.048,0.032,0.982,0.028
UPK3B,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.031,0.0,1.0,0.0,0.003,0.0,0.0,0.001
ADRA2A,0.054,0.065,0.03,0.04,0.043,0.04,0.113,0.085,0.071,0.067,0.091,0.075,0.064,0.079,0.041,0.965
P2RY1,0.001,0.02,0.123,0.002,0.272,0.281,0.015,0.025,0.002,0.895,0.004,0.001,0.003,0.01,0.172,0.012
APOA1,0.044,0.73,0.471,0.016,0.328,0.262,0.05,0.117,0.025,0.131,0.05,0.008,0.032,0.059,0.157,0.038
ZNF331,0.102,0.016,0.004,0.009,0.005,0.002,0.986,0.03,0.08,0.008,0.063,0.041,0.049,0.032,0.001,0.04
CHPT1,0.008,0.015,0.084,0.0,0.917,0.003,0.037,0.382,0.058,0.005,0.015,0.0,0.0,0.004,0.001,0.004
ANKRD10,0.242,0.14,0.8,0.072,0.121,0.26,0.182,0.098,0.122,0.1,0.155,0.086,0.099,0.148,0.227,0.11
PRB3,0.002,0.48,0.17,0.318,0.163,0.553,0.004,0.034,0.002,0.109,0.009,0.052,0.016,0.028,0.539,0.002
SLC43A3,0.115,0.084,0.03,0.098,0.057,0.044,0.091,0.076,0.938,0.053,0.137,0.111,0.1,0.11,0.047,0.104
FGF7,0.071,0.089,0.098,0.066,0.031,0.08,0.063,0.1,0.052,0.116,0.107,0.134,0.139,0.092,0.078,0.934
ZMYND8,0.01,0.003,0.001,0.002,0.002,0.0,0.0,0.017,0.968,0.001,0.247,0.0,0.007,0.031,0.0,0.005
ANK3,0.039,0.035,0.023,0.017,0.024,0.983,0.06,0.015,0.018,0.022,0.031,0.038,0.018,0.039,0.142,0.036
CD1C,0.051,0.071,0.038,0.04,0.032,0.1,0.139,0.056,0.044,0.069,0.078,0.088,0.062,0.081,0.119,0.954
TTC28,0.004,0.014,0.017,0.013,0.015,0.072,0.003,0.009,0.009,0.02,0.019,0.004,0.007,0.013,0.996,0.012
HGSNAT,0.005,0.007,0.001,0.218,0.0,0.01,0.001,0.003,0.031,0.011,0.963,0.098,0.06,0.015,0.091,0.04
DDAH2,0.176,0.097,0.05,0.041,0.069,0.024,0.087,0.104,0.937,0.051,0.13,0.052,0.097,0.092,0.024,0.111
TRIM68,0.016,0.028,0.009,0.207,0.002,0.034,0.002,0.01,0.049,0.018,0.958,0.075,0.062,0.032,0.149,0.038
TBC1D2,0.004,0.026,0.047,0.181,0.015,0.13,0.017,0.042,0.048,0.939,0.178,0.03,0.063,0.04,0.153,0.02
NUCB2,0.06,0.088,0.935,0.07,0.111,0.158,0.053,0.093,0.033,0.138,0.052,0.061,0.069,0.075,0.142,0.06
MSX2,0.0,0.0,0.0,0.058,0.0,0.0,0.0,0.0,0.038,0.0,0.997,0.001,0.018,0.0,0.0,0.0
SP110,0.033,0.009,0.002,0.024,0.004,0.001,0.08,0.024,0.991,0.008,0.067,0.033,0.06,0.024,0.0,0.015
LIPA,0.017,0.007,0.001,0.007,0.002,0.001,0.997,0.016,0.043,0.006,0.036,0.03,0.021,0.017,0.0,0.026
BARX2,0.035,0.059,0.067,0.058,0.016,0.006,0.009,0.094,0.066,0.06,0.122,0.031,0.975,0.042,0.007,0.049
IL1RN,0.048,0.076,0.091,0.118,0.025,0.033,0.024,0.137,0.126,0.888,0.275,0.085,0.202,0.086,0.039,0.112
GALNT10,0.014,0.036,0.022,0.972,0.013,0.026,0.011,0.065,0.066,0.071,0.109,0.093,0.087,0.055,0.057,0.07
FARP1,0.018,0.026,0.008,0.142,0.007,0.045,0.003,0.011,0.034,0.019,0.06,0.072,0.036,0.034,0.981,0.03
MGAT4A,0.092,0.045,0.045,0.01,0.062,0.029,0.985,0.061,0.04,0.032,0.04,0.019,0.031,0.044,0.015,0.044
PNOC,0.038,0.028,0.016,0.013,0.024,0.027,0.991,0.046,0.045,0.033,0.043,0.035,0.032,0.044,0.016,0.057
GINS2,0.001,0.003,0.05,0.0,0.997,0.054,0.001,0.002,0.0,0.005,0.0,0.0,0.0,0.001,0.015,0.0
HEG1,0.02,0.031,0.012,0.082,0.014,0.069,0.039,0.026,0.027,0.044,0.041,0.981,0.044,0.052,0.092,0.062
MST1R,0.997,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.078,0.0,0.003,0.0,0.0,0.0,0.0,0.0
HOXA7,0.076,0.045,0.006,0.05,0.008,0.008,0.076,0.043,0.174,0.019,0.165,0.155,0.093,0.074,0.01,0.941
NNT,0.016,0.057,0.982,0.013,0.071,0.077,0.007,0.049,0.012,0.066,0.03,0.005,0.02,0.024,0.107,0.028
SLC46A3,0.041,0.038,0.013,0.164,0.009,0.015,0.031,0.053,0.935,0.044,0.209,0.126,0.133,0.071,0.027,0.079
NCF4,0.115,0.045,0.03,0.021,0.06,0.035,0.981,0.049,0.055,0.029,0.046,0.032,0.036,0.054,0.021,0.039
NSUN5B,0.111,0.07,0.122,0.001,0.655,0.041,0.086,0.706,0.151,0.017,0.057,0.0,0.005,0.039,0.031,0.038
C9orf46,0.999,0.011,0.019,0.002,0.033,0.01,0.024,0.009,0.009,0.004,0.007,0.002,0.006,0.01,0.004,0.004
ELMO1,0.055,0.028,0.011,0.022,0.034,0.057,0.991,0.022,0.031,0.022,0.028,0.05,0.022,0.044,0.035,0.032
BMP6,0.048,0.069,0.05,0.944,0.04,0.067,0.053,0.081,0.08,0.106,0.127,0.117,0.118,0.091,0.081,0.093
TSPAN4,0.145,0.14,0.11,0.076,0.125,0.108,0.155,0.136,0.127,0.109,0.152,0.085,0.111,0.134,0.097,0.88
LEP,0.268,0.864,0.053,0.022,0.249,0.039,0.131,0.098,0.22,0.032,0.103,0.03,0.056,0.118,0.026,0.1
AHSG,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
MMP28,0.007,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.087,0.0,0.996,0.0,0.011,0.0,0.0,0.0
GABRA3,0.007,0.037,0.058,0.071,0.016,0.074,0.003,0.028,0.009,0.06,0.032,0.031,0.031,0.026,0.988,0.027
KIAA1822L,0.046,0.869,0.236,0.035,0.242,0.201,0.023,0.093,0.048,0.092,0.089,0.014,0.038,0.072,0.22,0.062
CTSL1,0.056,0.027,0.014,0.021,0.027,0.016,0.992,0.039,0.035,0.024,0.031,0.055,0.034,0.041,0.007,0.032
MYBL1,0.185,0.044,0.036,0.025,0.966,0.011,0.081,0.073,0.104,0.026,0.039,0.011,0.042,0.048,0.006,0.017
FLJ14213,0.195,0.085,0.099,0.873,0.131,0.244,0.142,0.067,0.054,0.102,0.065,0.121,0.086,0.11,0.166,0.042
THEM2,0.003,0.029,0.871,0.017,0.081,0.298,0.003,0.02,0.002,0.082,0.006,0.006,0.008,0.015,0.37,0.01
TMEM140,0.074,0.017,0.005,0.018,0.012,0.007,0.99,0.024,0.077,0.011,0.053,0.038,0.035,0.035,0.003,0.025
EMP2,0.004,0.002,0.034,0.0,0.729,0.042,0.681,0.046,0.001,0.003,0.0,0.0,0.0,0.001,0.002,0.0
ACYP2,0.018,0.017,0.043,0.03,0.006,0.005,0.007,0.039,0.077,0.033,0.991,0.006,0.068,0.019,0.004,0.012
TGFB1I1,0.002,0.006,0.001,0.989,0.0,0.006,0.001,0.004,0.011,0.011,0.033,0.135,0.034,0.012,0.024,0.02
ACTN1,0.007,0.016,0.007,0.987,0.006,0.021,0.006,0.016,0.015,0.036,0.025,0.133,0.047,0.027,0.034,0.022
TFDP2,0.359,0.52,0.045,0.008,0.175,0.028,0.721,0.089,0.144,0.026,0.075,0.023,0.042,0.084,0.007,0.06
DOK5,0.262,0.033,0.01,0.027,0.014,0.018,0.215,0.032,0.053,0.02,0.047,0.93,0.063,0.059,0.01,0.069
ZSCAN16,0.15,0.022,0.013,0.002,0.021,0.002,0.02,0.034,0.983,0.004,0.088,0.002,0.016,0.019,0.001,0.023
HIVEP1,0.305,0.035,0.02,0.012,0.092,0.009,0.152,0.055,0.929,0.013,0.05,0.014,0.032,0.048,0.004,0.019
FLJ20273,0.315,0.054,0.041,0.0,0.335,0.005,0.528,0.652,0.273,0.006,0.066,0.001,0.008,0.037,0.001,0.021
C1RL,0.114,0.085,0.055,0.068,0.049,0.079,0.064,0.085,0.934,0.048,0.193,0.054,0.074,0.1,0.115,0.091
ARL4A,0.005,0.05,0.886,0.022,0.066,0.291,0.009,0.027,0.002,0.13,0.005,0.027,0.018,0.023,0.321,0.028
ISYNA1,0.46,0.002,0.0,0.0,0.001,0.0,0.024,0.003,0.884,0.0,0.074,0.001,0.002,0.031,0.0,0.003
WDR5B,0.205,0.697,0.03,0.041,0.042,0.002,0.026,0.168,0.545,0.022,0.299,0.029,0.141,0.086,0.004,0.158
C1orf54,0.07,0.103,0.099,0.108,0.077,0.134,0.161,0.121,0.064,0.143,0.11,0.901,0.116,0.118,0.1,0.116
PLEKHA5,0.013,0.038,0.057,0.069,0.03,0.06,0.002,0.027,0.023,0.04,0.047,0.013,0.028,0.027,0.989,0.02
ANKRD5,0.2,0.878,0.132,0.03,0.299,0.087,0.147,0.124,0.088,0.062,0.066,0.034,0.055,0.102,0.049,0.061
C19orf54,0.016,0.002,0.0,0.022,0.0,0.0,0.053,0.003,0.892,0.0,0.196,0.316,0.04,0.114,0.0,0.22
RNF38,0.072,0.078,0.053,0.088,0.043,0.059,0.032,0.071,0.942,0.067,0.191,0.051,0.101,0.087,0.094,0.095
SLCO4A1,0.032,0.05,0.088,0.081,0.051,0.007,0.013,0.974,0.066,0.074,0.09,0.022,0.099,0.045,0.007,0.035
PIP3-E,0.038,0.004,0.0,0.001,0.005,0.001,0.976,0.01,0.185,0.001,0.029,0.005,0.005,0.098,0.0,0.021
AMPH,0.036,0.022,0.039,0.018,0.064,0.001,0.031,0.991,0.069,0.019,0.041,0.004,0.038,0.022,0.0,0.008
ACN9,0.002,0.013,0.989,0.001,0.139,0.036,0.001,0.014,0.001,0.016,0.001,0.0,0.001,0.003,0.021,0.001
CENTG2,0.084,0.061,0.064,0.02,0.192,0.034,0.065,0.098,0.958,0.043,0.086,0.008,0.032,0.06,0.026,0.031
CEP135,0.999,0.006,0.005,0.002,0.026,0.003,0.031,0.007,0.025,0.002,0.007,0.001,0.005,0.008,0.001,0.002
ZNF532,0.094,0.098,0.068,0.169,0.072,0.151,0.06,0.078,0.067,0.093,0.095,0.905,0.097,0.11,0.202,0.085
C3orf52,0.086,0.108,0.077,0.156,0.049,0.021,0.019,0.133,0.911,0.078,0.205,0.072,0.164,0.091,0.033,0.105
ANXA6,0.126,0.084,0.065,0.049,0.085,0.071,0.953,0.085,0.073,0.065,0.079,0.074,0.073,0.09,0.048,0.08
RRAD,0.055,0.057,0.039,0.036,0.014,0.037,0.065,0.058,0.038,0.063,0.084,0.11,0.099,0.063,0.038,0.971
NCAPG2,0.028,0.019,0.015,0.004,0.997,0.041,0.046,0.017,0.019,0.012,0.008,0.003,0.004,0.019,0.022,0.007
FOXA2,0.033,0.864,0.093,0.088,0.081,0.214,0.06,0.081,0.035,0.12,0.079,0.112,0.069,0.103,0.298,0.187
DLK2,0.005,0.041,0.942,0.062,0.081,0.196,0.004,0.029,0.005,0.107,0.018,0.012,0.019,0.023,0.22,0.01
CDC6,0.012,0.052,0.091,0.019,0.982,0.101,0.01,0.038,0.01,0.052,0.014,0.009,0.013,0.027,0.096,0.017
C9orf9,0.058,0.719,0.155,0.12,0.196,0.414,0.054,0.069,0.051,0.157,0.087,0.052,0.065,0.098,0.413,0.05
CKLF,0.111,0.107,0.937,0.101,0.073,0.042,0.038,0.116,0.081,0.086,0.147,0.049,0.132,0.082,0.033,0.048
PLA2G10,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.024,0.0,1.0,0.0,0.002,0.0,0.0,0.001
IL15RA,0.022,0.004,0.002,0.001,0.009,0.006,1.0,0.005,0.008,0.003,0.004,0.006,0.003,0.008,0.001,0.004
TTLL12,0.0,0.0,0.006,0.0,0.015,0.308,0.0,0.0,0.0,0.053,0.0,0.0,0.0,0.0,0.95,0.0
MYO1B,0.124,0.051,0.023,0.07,0.07,0.035,0.218,0.057,0.07,0.045,0.042,0.947,0.079,0.085,0.013,0.037
RHOBTB2,0.029,0.013,0.003,0.026,0.002,0.003,0.005,0.014,0.128,0.007,0.989,0.014,0.034,0.02,0.009,0.044
PRC1,0.016,0.01,0.014,0.002,0.997,0.069,0.026,0.006,0.002,0.008,0.001,0.002,0.001,0.008,0.027,0.002
SCD,0.004,0.017,0.04,0.004,0.988,0.116,0.018,0.018,0.004,0.037,0.004,0.002,0.003,0.013,0.08,0.008
RRAS2,0.99,0.037,0.064,0.034,0.059,0.038,0.03,0.036,0.026,0.031,0.028,0.024,0.04,0.036,0.023,0.014
CALD1,0.062,0.066,0.044,0.145,0.038,0.06,0.047,0.07,0.057,0.079,0.08,0.956,0.101,0.083,0.067,0.068
GALNT11,0.051,0.061,0.234,0.007,0.303,0.073,0.013,0.898,0.093,0.075,0.07,0.001,0.015,0.039,0.111,0.034
