,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
TCGA-18-3421-01A-01R-1031-01,-0.1518464575923234,0.1173207418413989,0.3077454619723495,0.45351675416252724,-0.057538592875942145,-0.1670319343083917,0.08564329093702411,0.39305718869024975,-0.3274536347187324,-0.11296991694863816,0.2697681872895669,-0.21793503690944963,-0.21553319802301196,-0.36443099854658584,0.049806001200004994,-0.21851981019547914
TCGA-18-4086-01A-01R-1101-01,-0.18549668923546517,0.05429310048958245,-0.10414447396857307,-0.26173555539683385,-0.24230085541350985,-0.22836064586697383,-0.3740033590648805,0.321045054753314,-0.2431718057657657,0.31868958478691856,0.21940994770970534,-0.15694271112578934,0.3779586607301832,-0.10639730628644531,-0.3126677280173989,0.20996040999793103
TCGA-21-1075-01A-01R-0690-01,0.22866273356179145,-0.28890436097145655,0.18838880671648292,-0.12556496639146195,-0.28189067663766987,0.49806536312422767,-0.07687743426175421,0.09122711694772406,-0.30274313831146904,0.023152014536480643,0.22660792978995425,-0.2963953927822207,-0.22334393917630957,0.21944919305160918,-0.3303816901951162,0.18067485695091132
TCGA-21-1076-01A-01R-0690-01,-0.12528376637068336,0.036668500691213135,0.14706183090157407,-0.29545246101642436,-0.10513982071878289,-0.10241179487518169,-0.4681765174432159,0.011804758739487149,0.028734365713425802,-0.1127739904642283,-0.22449778295806422,0.0966044721781022,0.5432388193242802,0.1805469656502219,0.48185512500895267,-0.0018974319359849985
TCGA-21-1077-01A-01R-0690-01,0.17563313670522102,0.12039325611651282,0.22300177992984607,-0.4905121562757773,-0.2565016976010897,0.1666078136854197,-0.44126843334818383,0.14240373236730902,-0.05635068447580744,0.019939827398631187,-0.1723805453357561,-0.16158365847089823,0.3145131266270212,0.17361859946536912,-0.1681456118824851,0.3728892047278273
TCGA-21-1078-01A-01R-0690-01,0.19689292467393202,-0.39714497979558705,0.14807487225107757,-0.18010084999852397,0.2272521976003367,-0.008771015256244465,0.2634848964429483,-0.22809123823691993,-0.035774159906606796,0.21459381688186893,-0.271850942385759,0.15479481123764247,-0.25303915854298303,-0.5091259871683091,0.2922598204664248,0.14875351151803323
TCGA-21-1079-01A-01R-0690-01,0.2841931495950309,-0.21025320937917427,-0.12365533825987268,-0.34581276919898235,0.08525614480322811,0.00042371921647526076,-0.019182980205241482,0.6761526164609146,0.3653490309681153,-0.2776782280133246,-0.03720651150608686,-0.15462436311131497,-0.019726853102979787,-0.11050768080570574,0.10256795336770595,-0.12779741073342366
TCGA-21-1080-01A-01R-0690-01,0.31965919206359616,0.2918783872193671,0.040055502310511026,0.013749447193585972,0.12874187989025623,-0.1264868263264307,-0.3331815941464517,0.011806612843906187,-0.1139772632009878,-0.1807541749872286,-0.25005818082545267,-0.43889797200621256,-0.3875180824626502,0.09651034063510634,0.2080477753085036,0.4043723024101849
TCGA-21-1083-01A-01R-0690-01,-0.19239353447583718,0.22539877935844352,-0.09336873828083163,-0.08578679788727236,-0.2060387873085821,0.5579081462726656,-0.23578326962989377,-0.043529381499084516,0.28273479213348945,0.3662607222744068,-0.1294292371464849,-0.25460590137047834,-0.2527860056924719,-0.17287017810490443,0.27103107188434455,-0.1483115182586236
TCGA-22-0940-01A-01R-0690-01,0.17144606428254675,0.3103106281796259,0.039981633365392615,-0.017008113924462286,-0.5456346653504066,-0.15388277994562094,0.08645199555839403,-0.008702090905707276,0.1251330727041949,-0.04152770069902305,0.12577442866866062,-0.054904574233206556,0.23307981251762058,-0.6241607907711008,-0.05569270943311924,0.24547475960941623
