,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CXCR7,0.0,0.0,0.0,0.302,0.0,0.356,0.531,0.273,0.489,0.0,0.0,0.383,0.2,0.0,0.0,0.0
NELL2,0.309,0.0,0.215,0.0,0.0,0.545,0.23,0.408,0.0,0.0,0.331,0.199,0.0,0.0,0.0,0.44
TMEM16A,0.0,0.0,0.0,0.319,0.383,0.405,0.0,0.515,0.0,0.0,0.351,0.302,0.0,0.0,0.0,0.327
PLAC8,0.603,0.0,0.0,0.0,0.0,0.0,0.332,0.4,0.288,0.0,0.0,0.269,0.263,0.377,0.0,0.0
SCEL,0.0,0.0,0.586,0.057,0.156,0.318,0.0,0.585,0.314,0.0,0.0,0.293,0.0,0.0,0.0,0.0
SLC6A14,0.0,0.457,0.0,0.0,0.0,0.0,0.454,0.477,0.393,0.214,0.223,0.0,0.0,0.049,0.323,0.0
CSTA,0.0,0.152,0.0,0.0,0.0,0.271,0.495,0.493,0.0,0.0,0.0,0.452,0.0,0.0,0.0,0.459
IGLV3-25,0.17,0.477,0.0,0.0,0.266,0.309,0.265,0.329,0.293,0.0,0.0,0.0,0.0,0.314,0.462,0.0
CDK5RAP2,0.487,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.306,0.358,0.0,0.418,0.437,0.0,0.0,0.0
PLA2G4A,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.228,0.492,0.0,0.0,0.193,0.0,0.289,0.597,0.0
KLK7,0.0,0.0,0.435,0.404,0.185,0.326,0.0,0.33,0.312,0.407,0.0,0.142,0.34,0.0,0.0,0.0
NMU,0.0,0.0,0.0,0.291,0.54,0.0,0.0,0.399,0.0,0.0,0.557,0.393,0.0,0.0,0.0,0.0
MMP7,0.266,0.323,0.0,0.272,0.0,0.437,0.423,0.488,0.352,0.0,0.0,0.0,0.0,0.136,0.0,0.0
CBR1,0.272,0.329,0.0,0.203,0.153,0.0,0.272,0.089,0.419,0.429,0.0,0.286,0.326,0.352,0.0,0.0
GAL,0.376,0.391,0.359,0.17,0.0,0.387,0.0,0.278,0.0,0.0,0.301,0.0,0.308,0.0,0.367,0.0
IGF2BP2,0.172,0.0,0.59,0.145,0.0,0.284,0.0,0.322,0.292,0.0,0.369,0.31,0.315,0.0,0.0,0.0
NDUFA4L2,0.0,0.295,0.451,0.0,0.082,0.462,0.379,0.0,0.0,0.0,0.336,0.265,0.0,0.0,0.0,0.403
ZNF750,0.0,0.13,0.297,0.0,0.34,0.402,0.184,0.455,0.0,0.0,0.0,0.473,0.0,0.0,0.0,0.391
TSPAN1,0.0,0.0,0.0,0.397,0.222,0.0,0.478,0.485,0.373,0.424,0.0,0.106,0.0,0.0,0.0,0.0
FLRT3,0.0,0.0,0.288,0.0,0.0,0.397,0.448,0.445,0.461,0.0,0.365,0.0,0.0,0.0,0.0,0.123
PKP1,0.0,0.0,0.211,0.0,0.0,0.495,0.314,0.46,0.0,0.0,0.0,0.447,0.0,0.0,0.0,0.449
CXCL5,0.0,0.0,0.0,0.502,0.056,0.0,0.0,0.429,0.397,0.0,0.0,0.0,0.0,0.208,0.6,0.0
LYPD3,0.0,0.0,0.551,0.0,0.323,0.417,0.0,0.326,0.0,0.0,0.0,0.378,0.0,0.0,0.0,0.412
HBA2,0.0,0.311,0.538,0.0,0.318,0.0,0.168,0.383,0.355,0.0,0.3,0.316,0.0,0.0,0.0,0.152
LAMA3,0.0,0.0,0.0,0.346,0.0,0.506,0.35,0.484,0.0,0.0,0.0,0.292,0.0,0.0,0.0,0.428
STXBP6,0.0,0.0,0.0,0.388,0.0,0.23,0.424,0.0,0.422,0.235,0.363,0.199,0.46,0.0,0.0,0.0
SERPINB13,0.0,0.0,0.409,0.0,0.407,0.437,0.274,0.369,0.0,0.0,0.0,0.429,0.081,0.0,0.0,0.274
RP11-35N6.1,0.374,0.371,0.0,0.0,0.0,0.381,0.284,0.173,0.418,0.0,0.0,0.393,0.371,0.0,0.0,0.0
COL4A5,0.0,0.0,0.56,0.0,0.0,0.441,0.389,0.0,0.0,0.33,0.0,0.305,0.073,0.0,0.0,0.365
GPRC5A,0.0,0.422,0.147,0.0,0.0,0.0,0.417,0.402,0.333,0.469,0.25,0.0,0.0,0.0,0.0,0.267
LRRC17,0.0,0.0,0.0,0.428,0.0,0.499,0.345,0.319,0.414,0.0,0.418,0.0,0.0,0.0,0.0,0.0
NT5E,0.0,0.0,0.316,0.435,0.0,0.398,0.0,0.483,0.401,0.0,0.0,0.0,0.0,0.0,0.399,0.0
CXCL2,0.0,0.398,0.0,0.318,0.0,0.0,0.497,0.498,0.363,0.0,0.0,0.0,0.0,0.097,0.325,0.0
CST6,0.0,0.0,0.0,0.535,0.0,0.0,0.0,0.603,0.386,0.0,0.0,0.0,0.0,0.267,0.256,0.253
KLK8,0.0,0.439,0.352,0.327,0.0,0.0,0.062,0.287,0.0,0.488,0.0,0.301,0.402,0.0,0.0,0.0
TMEM158,0.45,0.0,0.0,0.078,0.0,0.43,0.267,0.298,0.359,0.0,0.0,0.311,0.471,0.0,0.0,0.0
LRRC15,0.216,0.0,0.0,0.211,0.0,0.478,0.53,0.413,0.358,0.0,0.0,0.0,0.0,0.0,0.316,0.0
RAB6B,0.408,0.509,0.307,0.0,0.0,0.222,0.0,0.0,0.311,0.0,0.0,0.383,0.434,0.0,0.0,0.0
ABCA4,0.0,0.492,0.0,0.098,0.0,0.0,0.341,0.156,0.333,0.493,0.0,0.258,0.362,0.0,0.236,0.0
SLC6A15,0.0,0.498,0.0,0.107,0.0,0.364,0.524,0.0,0.0,0.0,0.493,0.0,0.269,0.0,0.0,0.134
HSD17B2,0.0,0.0,0.306,0.339,0.0,0.314,0.0,0.394,0.0,0.487,0.0,0.0,0.0,0.0,0.396,0.378
IFIT1,0.0,0.0,0.511,0.357,0.0,0.0,0.0,0.544,0.273,0.0,0.29,0.0,0.0,0.0,0.381,0.107
ZNF91,0.0,0.0,0.141,0.0,0.298,0.382,0.385,0.398,0.106,0.184,0.29,0.374,0.0,0.0,0.0,0.412
S100A14,0.0,0.0,0.03,0.259,0.31,0.0,0.396,0.483,0.0,0.0,0.41,0.311,0.0,0.425,0.0,0.0
CHST2,0.439,0.425,0.0,0.0,0.0,0.463,0.223,0.0,0.295,0.0,0.0,0.24,0.376,0.0,0.0,0.278
PAMCI,0.0,0.333,0.356,0.0,0.085,0.0,0.473,0.305,0.375,0.0,0.0,0.383,0.389,0.0,0.0,0.0
CYP24A1,0.0,0.461,0.0,0.131,0.0,0.0,0.0,0.418,0.205,0.392,0.0,0.0,0.0,0.318,0.401,0.371
SV2B,0.618,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.521,0.069,0.585,0.0,0.0
DLX5,0.453,0.0,0.301,0.0,0.0,0.402,0.215,0.0,0.0,0.0,0.361,0.289,0.373,0.0,0.0,0.378
TWIST1,0.0,0.0,0.0,0.354,0.0,0.354,0.174,0.0,0.283,0.0,0.273,0.0,0.752,0.0,0.0,0.0
SRPX,0.0,0.282,0.189,0.266,0.0,0.594,0.314,0.452,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SOX9,0.336,0.0,0.482,0.351,0.0,0.317,0.0,0.0,0.21,0.0,0.222,0.0,0.573,0.094,0.0,0.0
CNTNAP2,0.517,0.0,0.369,0.0,0.0,0.408,0.139,0.0,0.242,0.0,0.0,0.372,0.404,0.0,0.0,0.226
GABRP,0.407,0.3,0.504,0.278,0.0,0.285,0.267,0.0,0.0,0.0,0.21,0.0,0.0,0.303,0.0,0.355
SLC7A11,0.438,0.44,0.0,0.0,0.0,0.0,0.205,0.0,0.21,0.485,0.0,0.352,0.412,0.0,0.0,0.0
IFI27,0.408,0.0,0.0,0.273,0.224,0.348,0.0,0.503,0.0,0.257,0.0,0.0,0.0,0.188,0.322,0.359
CCL18,0.0,0.308,0.0,0.456,0.0,0.0,0.0,0.453,0.331,0.0,0.0,0.0,0.234,0.423,0.385,0.0
APOD,0.0,0.0,0.0,0.232,0.31,0.351,0.368,0.424,0.453,0.0,0.314,0.0,0.0,0.0,0.257,0.206
OLFM4,0.0,0.0,0.382,0.421,0.353,0.0,0.314,0.0,0.378,0.0,0.339,0.241,0.0,0.371,0.0,0.0
MAP1B,0.487,0.398,0.0,0.0,0.0,0.419,0.313,0.104,0.381,0.0,0.0,0.242,0.34,0.0,0.0,0.0
TF,0.0,0.0,0.569,0.0,0.296,0.0,0.0,0.0,0.209,0.0,0.0,0.0,0.406,0.399,0.471,0.0
IGKC,0.361,0.0,0.0,0.0,0.307,0.263,0.36,0.349,0.32,0.0,0.0,0.0,0.0,0.391,0.445,0.0
ECHDC3,0.269,0.443,0.0,0.414,0.0,0.0,0.0,0.41,0.357,0.175,0.329,0.0,0.0,0.354,0.0,0.0
IGHM,0.384,0.0,0.0,0.0,0.342,0.261,0.09,0.363,0.368,0.0,0.0,0.0,0.0,0.406,0.477,0.0
FST,0.0,0.0,0.259,0.0,0.0,0.372,0.329,0.424,0.0,0.0,0.0,0.449,0.087,0.0,0.545,0.0
GOLSYN,0.0,0.167,0.0,0.0,0.0,0.0,0.528,0.136,0.46,0.389,0.377,0.288,0.171,0.24,0.0,0.0
MYB,0.491,0.47,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.359,0.237,0.0,0.261,0.0,0.0
SCG2,0.0,0.302,0.0,0.284,0.0,0.497,0.0,0.0,0.431,0.0,0.382,0.0,0.499,0.0,0.0,0.0
GULP1,0.0,0.402,0.0,0.342,0.343,0.0,0.102,0.0,0.399,0.0,0.0,0.174,0.355,0.0,0.528,0.0
CCND1,0.0,0.0,0.0,0.0,0.374,0.0,0.0,0.394,0.126,0.101,0.26,0.473,0.0,0.506,0.0,0.363
RPL39L,0.293,0.188,0.0,0.46,0.421,0.0,0.0,0.0,0.394,0.0,0.0,0.0,0.463,0.347,0.0,0.0
PIP,0.0,0.179,0.0,0.354,0.273,0.0,0.325,0.0,0.465,0.348,0.0,0.234,0.0,0.356,0.379,0.0
GZMA,0.174,0.0,0.0,0.282,0.416,0.0,0.0,0.182,0.192,0.0,0.0,0.0,0.654,0.319,0.343,0.0
COL10A1,0.0,0.312,0.0,0.312,0.0,0.452,0.444,0.459,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMO1,0.325,0.0,0.0,0.0,0.28,0.383,0.382,0.445,0.0,0.0,0.167,0.238,0.0,0.0,0.436,0.225
RTP4,0.343,0.0,0.366,0.276,0.353,0.0,0.0,0.45,0.198,0.0,0.0,0.0,0.0,0.314,0.284,0.356
SERPINA1,0.174,0.412,0.236,0.0,0.0,0.0,0.482,0.412,0.287,0.0,0.0,0.0,0.291,0.306,0.286,0.0
FMO2,0.0,0.22,0.0,0.0,0.254,0.249,0.54,0.498,0.393,0.0,0.319,0.0,0.0,0.17,0.0,0.0
ADAMDEC1,0.235,0.0,0.0,0.409,0.45,0.0,0.0,0.183,0.253,0.0,0.0,0.0,0.458,0.349,0.381,0.0
EREG,0.0,0.0,0.385,0.497,0.0,0.0,0.0,0.48,0.357,0.0,0.0,0.0,0.0,0.0,0.484,0.115
PCP4,0.0,0.377,0.0,0.419,0.2,0.32,0.0,0.0,0.367,0.316,0.259,0.0,0.422,0.247,0.0,0.0
NDRG4,0.351,0.0,0.0,0.136,0.0,0.413,0.0,0.0,0.442,0.165,0.0,0.525,0.436,0.0,0.0,0.0
BAALC,0.0,0.0,0.0,0.0,0.0,0.382,0.456,0.0,0.308,0.0,0.372,0.424,0.0,0.0,0.0,0.483
EIF1AY,0.0,0.0,0.0,0.486,0.416,0.0,0.0,0.0,0.0,0.407,0.0,0.267,0.289,0.519,0.0,0.0
TMEM45A,0.0,0.0,0.0,0.415,0.0,0.406,0.345,0.496,0.357,0.0,0.385,0.0,0.0,0.0,0.0,0.151
POU2AF1,0.452,0.477,0.0,0.0,0.277,0.253,0.289,0.184,0.155,0.0,0.0,0.218,0.255,0.369,0.192,0.0
C4orf31,0.0,0.521,0.0,0.0,0.0,0.0,0.516,0.423,0.424,0.0,0.272,0.0,0.0,0.17,0.0,0.0
C10orf116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.0,0.441,0.0,0.472,0.0,0.36,0.0,0.522
SERPINE2,0.0,0.0,0.0,0.517,0.0,0.438,0.414,0.251,0.474,0.0,0.0,0.0,0.285,0.0,0.0,0.0
EGLN3,0.0,0.0,0.0,0.274,0.105,0.328,0.515,0.474,0.0,0.2,0.431,0.176,0.0,0.0,0.244,0.0
AMIGO2,0.0,0.335,0.0,0.334,0.0,0.21,0.174,0.379,0.41,0.492,0.0,0.0,0.0,0.0,0.385,0.0
STATH,0.0,0.0,0.0,0.402,0.0,0.153,0.378,0.0,0.354,0.0,0.228,0.322,0.0,0.408,0.474,0.0
VAV3,0.0,0.0,0.0,0.405,0.353,0.0,0.097,0.372,0.0,0.387,0.408,0.208,0.0,0.328,0.0,0.309
MLLT11,0.446,0.33,0.0,0.345,0.0,0.394,0.0,0.0,0.361,0.0,0.282,0.275,0.364,0.0,0.0,0.0
HSPA2,0.0,0.0,0.0,0.484,0.328,0.403,0.0,0.462,0.199,0.0,0.442,0.0,0.0,0.0,0.219,0.0
FABP7,0.0,0.0,0.246,0.443,0.0,0.469,0.0,0.0,0.391,0.0,0.444,0.0,0.416,0.0,0.0,0.0
GPR37,0.0,0.372,0.437,0.0,0.0,0.0,0.415,0.0,0.169,0.301,0.358,0.0,0.0,0.33,0.377,0.0
MAGEA10,0.0,0.0,0.518,0.334,0.402,0.0,0.0,0.0,0.0,0.0,0.369,0.227,0.0,0.476,0.107,0.183
SLPI,0.0,0.0,0.509,0.356,0.273,0.0,0.511,0.464,0.0,0.252,0.0,0.0,0.0,0.0,0.0,0.0
BST2,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0.534,0.0,0.0,0.332,0.0,0.0,0.351,0.344,0.454
MGC87042,0.0,0.0,0.0,0.554,0.0,0.0,0.0,0.445,0.214,0.0,0.0,0.216,0.375,0.0,0.511,0.0
CHI3L1,0.424,0.0,0.0,0.301,0.0,0.0,0.339,0.463,0.262,0.0,0.0,0.0,0.0,0.502,0.282,0.0
FXYD3,0.0,0.0,0.0,0.0,0.3,0.134,0.483,0.365,0.0,0.0,0.0,0.533,0.2,0.0,0.0,0.449
IFI44L,0.381,0.0,0.472,0.345,0.0,0.0,0.0,0.469,0.312,0.0,0.0,0.0,0.0,0.15,0.417,0.0
NPTX2,0.0,0.0,0.364,0.451,0.0,0.371,0.0,0.0,0.368,0.0,0.379,0.0,0.498,0.0,0.0,0.0
IGFBP6,0.0,0.0,0.0,0.414,0.0,0.313,0.0,0.456,0.369,0.408,0.0,0.202,0.0,0.0,0.424,0.0
CDH3,0.0,0.0,0.173,0.28,0.0,0.409,0.454,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.494
SFRP1,0.0,0.0,0.39,0.426,0.255,0.355,0.0,0.0,0.359,0.0,0.408,0.0,0.424,0.0,0.0,0.0
PGC,0.0,0.0,0.553,0.0,0.0,0.0,0.0,0.289,0.314,0.347,0.0,0.0,0.406,0.407,0.249,0.0
CSN1S1,0.0,0.028,0.0,0.351,0.0,0.0,0.339,0.312,0.303,0.311,0.339,0.366,0.0,0.33,0.343,0.0
IL13RA2,0.139,0.0,0.0,0.467,0.0,0.0,0.0,0.457,0.378,0.0,0.0,0.0,0.381,0.0,0.392,0.334
ASPN,0.072,0.279,0.0,0.318,0.472,0.439,0.325,0.367,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRCT1,0.0,0.0,0.602,0.04,0.0,0.485,0.0,0.467,0.0,0.0,0.0,0.103,0.0,0.0,0.0,0.415
SPOCK1,0.0,0.0,0.222,0.0,0.0,0.53,0.194,0.355,0.379,0.0,0.396,0.128,0.0,0.0,0.0,0.435
MMP9,0.183,0.0,0.334,0.383,0.0,0.385,0.0,0.451,0.333,0.0,0.0,0.0,0.0,0.0,0.495,0.0
IQCG,0.439,0.0,0.0,0.463,0.0,0.0,0.0,0.467,0.24,0.0,0.363,0.0,0.0,0.364,0.0,0.231
ALDH8A1,0.335,0.377,0.513,0.0,0.0,0.407,0.0,0.234,0.0,0.0,0.0,0.0,0.311,0.0,0.407,0.0
ST6GALNAC2,0.0,0.0,0.0,0.0,0.0,0.368,0.461,0.434,0.0,0.0,0.0,0.456,0.033,0.0,0.0,0.505
PTX3,0.153,0.0,0.279,0.566,0.0,0.0,0.0,0.351,0.467,0.0,0.488,0.0,0.0,0.0,0.0,0.0
HOXC6,0.541,0.0,0.0,0.269,0.362,0.414,0.0,0.0,0.096,0.0,0.413,0.202,0.335,0.0,0.0,0.0
CCL19,0.421,0.0,0.0,0.0,0.302,0.287,0.353,0.301,0.308,0.0,0.0,0.0,0.0,0.476,0.335,0.0
GNG4,0.217,0.106,0.603,0.323,0.304,0.387,0.0,0.0,0.294,0.0,0.379,0.0,0.0,0.0,0.0,0.0
BAMBI,0.0,0.0,0.397,0.476,0.0,0.24,0.0,0.0,0.369,0.422,0.213,0.0,0.446,0.0,0.0,0.0
PTH2R,0.531,0.113,0.0,0.067,0.404,0.0,0.0,0.0,0.145,0.0,0.223,0.476,0.0,0.414,0.25,0.078
FGA,0.0,0.435,0.0,0.0,0.0,0.0,0.0,0.262,0.357,0.127,0.0,0.0,0.426,0.351,0.541,0.0
GCLM,0.384,0.387,0.0,0.0,0.0,0.0,0.334,0.0,0.278,0.485,0.0,0.351,0.395,0.0,0.0,0.0
RARRES1,0.0,0.204,0.0,0.387,0.387,0.0,0.297,0.0,0.403,0.0,0.0,0.0,0.507,0.357,0.154,0.0
THBD,0.0,0.0,0.0,0.251,0.166,0.425,0.309,0.574,0.49,0.0,0.0,0.253,0.0,0.0,0.0,0.0
CAMK2N1,0.0,0.0,0.423,0.407,0.279,0.291,0.0,0.293,0.379,0.351,0.249,0.0,0.0,0.135,0.0,0.244
COL17A1,0.0,0.0,0.0,0.232,0.0,0.423,0.401,0.485,0.328,0.0,0.0,0.329,0.0,0.0,0.0,0.395
MALL,0.0,0.0,0.0,0.0,0.0,0.328,0.41,0.506,0.303,0.211,0.281,0.246,0.0,0.0,0.0,0.439
PLEK2,0.0,0.0,0.0,0.34,0.0,0.174,0.0,0.417,0.144,0.319,0.535,0.344,0.0,0.0,0.235,0.313
OLFM1,0.599,0.0,0.0,0.0,0.0,0.385,0.0,0.057,0.25,0.0,0.0,0.407,0.505,0.0,0.0,0.079
CA2,0.0,0.293,0.429,0.416,0.284,0.278,0.0,0.38,0.39,0.0,0.0,0.0,0.0,0.0,0.32,0.0
FGF13,0.0,0.0,0.53,0.292,0.289,0.299,0.0,0.0,0.368,0.0,0.217,0.0,0.528,0.0,0.0,0.0
CRABP2,0.0,0.15,0.0,0.384,0.215,0.309,0.405,0.44,0.376,0.0,0.314,0.0,0.0,0.0,0.0,0.301
PSPH,0.0,0.0,0.456,0.431,0.0,0.0,0.121,0.0,0.384,0.442,0.0,0.302,0.398,0.0,0.0,0.0
FGB,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.346,0.175,0.0,0.0,0.446,0.348,0.607,0.0
GSTT1,0.376,0.357,0.0,0.0,0.0,0.0,0.27,0.366,0.328,0.465,0.209,0.0,0.0,0.0,0.0,0.396
KIT,0.0,0.39,0.0,0.242,0.458,0.0,0.0,0.0,0.334,0.289,0.394,0.199,0.0,0.435,0.0,0.0
CYB5R2,0.0,0.24,0.0,0.0,0.0,0.489,0.365,0.0,0.0,0.0,0.0,0.505,0.523,0.0,0.0,0.204
PLAT,0.0,0.0,0.0,0.365,0.0,0.358,0.435,0.479,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHST7,0.416,0.281,0.302,0.178,0.0,0.42,0.171,0.226,0.256,0.0,0.0,0.366,0.411,0.0,0.0,0.0
HPGD,0.0,0.365,0.0,0.0,0.355,0.0,0.0,0.292,0.402,0.316,0.0,0.428,0.0,0.345,0.0,0.303
IRX4,0.439,0.0,0.504,0.0,0.234,0.4,0.0,0.379,0.0,0.0,0.0,0.245,0.0,0.0,0.0,0.367
NEFH,0.341,0.523,0.429,0.0,0.0,0.374,0.0,0.184,0.0,0.0,0.357,0.0,0.16,0.0,0.0,0.317
MAGEA5,0.0,0.33,0.534,0.319,0.244,0.0,0.0,0.0,0.0,0.0,0.29,0.268,0.335,0.419,0.0,0.0
IGF2BP3,0.397,0.0,0.561,0.166,0.0,0.303,0.183,0.216,0.0,0.0,0.367,0.33,0.291,0.0,0.0,0.0
CST1,0.0,0.0,0.459,0.0,0.0,0.429,0.168,0.0,0.257,0.551,0.0,0.0,0.369,0.0,0.0,0.266
MYH11,0.391,0.281,0.155,0.0,0.0,0.439,0.169,0.179,0.485,0.0,0.0,0.456,0.216,0.0,0.0,0.0
FOXL2,0.0,0.0,0.0,0.14,0.0,0.358,0.0,0.325,0.335,0.0,0.327,0.352,0.392,0.0,0.373,0.332
ME1,0.393,0.562,0.144,0.0,0.0,0.0,0.022,0.0,0.383,0.0,0.0,0.337,0.497,0.0,0.0,0.0
TFF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLGN,0.263,0.0,0.269,0.288,0.405,0.0,0.0,0.0,0.16,0.0,0.27,0.0,0.601,0.154,0.358,0.0
PDPN,0.19,0.0,0.0,0.392,0.0,0.528,0.373,0.476,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.066
HOXB7,0.379,0.0,0.0,0.346,0.308,0.0,0.0,0.0,0.0,0.322,0.427,0.437,0.135,0.0,0.0,0.385
CCL5,0.327,0.0,0.0,0.429,0.331,0.0,0.0,0.326,0.262,0.0,0.0,0.0,0.192,0.426,0.454,0.0
MUC4,0.0,0.0,0.0,0.0,0.357,0.0,0.56,0.496,0.0,0.179,0.0,0.332,0.0,0.395,0.12,0.0
EPHX1,0.415,0.54,0.0,0.0,0.0,0.339,0.413,0.0,0.0,0.327,0.0,0.032,0.048,0.0,0.304,0.219
MATN2,0.41,0.031,0.0,0.16,0.0,0.458,0.365,0.0,0.404,0.0,0.0,0.452,0.309,0.0,0.0,0.0
IGFBP3,0.0,0.0,0.0,0.0,0.0,0.323,0.569,0.212,0.458,0.0,0.0,0.148,0.296,0.0,0.0,0.456
HRASLS,0.0,0.0,0.0,0.0,0.282,0.378,0.332,0.317,0.317,0.0,0.543,0.347,0.228,0.0,0.0,0.0
HDAC9,0.0,0.0,0.184,0.472,0.196,0.297,0.0,0.0,0.301,0.601,0.406,0.0,0.0,0.0,0.0,0.0
TREM1,0.0,0.346,0.0,0.447,0.0,0.0,0.0,0.507,0.377,0.0,0.273,0.0,0.0,0.182,0.417,0.0
IGHD,0.319,0.309,0.0,0.0,0.259,0.343,0.532,0.347,0.268,0.0,0.0,0.0,0.0,0.187,0.33,0.0
BEX4,0.0,0.38,0.0,0.0,0.351,0.0,0.0,0.0,0.517,0.0,0.441,0.442,0.0,0.163,0.0,0.221
PLCB4,0.423,0.0,0.0,0.0,0.0,0.111,0.458,0.0,0.394,0.0,0.329,0.336,0.472,0.0,0.0,0.0
CPA3,0.0,0.0,0.0,0.122,0.217,0.374,0.452,0.436,0.514,0.286,0.0,0.0,0.0,0.24,0.0,0.0
PCOLCE2,0.382,0.0,0.0,0.556,0.0,0.0,0.0,0.0,0.338,0.0,0.489,0.32,0.299,0.0,0.0,0.0
CHODL,0.402,0.331,0.0,0.212,0.165,0.0,0.386,0.0,0.396,0.172,0.0,0.414,0.386,0.0,0.0,0.0
GZMB,0.221,0.0,0.0,0.383,0.436,0.0,0.0,0.205,0.209,0.0,0.0,0.0,0.522,0.33,0.384,0.0
C5orf23,0.0,0.11,0.0,0.0,0.0,0.411,0.395,0.379,0.0,0.0,0.422,0.382,0.206,0.0,0.391,0.0
RAB38,0.0,0.306,0.0,0.364,0.098,0.372,0.196,0.537,0.0,0.365,0.0,0.379,0.0,0.0,0.0,0.154
FLJ10781,0.451,0.0,0.0,0.281,0.0,0.456,0.0,0.0,0.297,0.0,0.476,0.0,0.382,0.219,0.0,0.0
QPCT,0.0,0.0,0.0,0.314,0.0,0.0,0.0,0.118,0.227,0.0,0.171,0.0,0.826,0.203,0.288,0.0
NTRK2,0.45,0.0,0.37,0.0,0.0,0.407,0.403,0.0,0.0,0.0,0.0,0.363,0.386,0.0,0.0,0.226
MMP3,0.0,0.0,0.0,0.201,0.0,0.51,0.418,0.487,0.0,0.227,0.0,0.0,0.0,0.0,0.324,0.363
VNN1,0.0,0.0,0.0,0.0,0.234,0.0,0.372,0.457,0.0,0.0,0.0,0.205,0.0,0.432,0.516,0.32
FAM70A,0.431,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0.436,0.0,0.0,0.414,0.577,0.0,0.0,0.0
SPINK5,0.0,0.0,0.403,0.0,0.0,0.485,0.435,0.502,0.325,0.0,0.0,0.235,0.0,0.0,0.0,0.0
BCL2A1,0.0,0.0,0.0,0.433,0.424,0.0,0.0,0.34,0.32,0.0,0.0,0.0,0.234,0.444,0.404,0.0
FHL2,0.0,0.0,0.0,0.4,0.0,0.429,0.105,0.5,0.402,0.193,0.0,0.0,0.0,0.0,0.299,0.327
MAGEC2,0.425,0.0,0.0,0.337,0.0,0.0,0.364,0.264,0.0,0.47,0.317,0.0,0.0,0.116,0.0,0.411
SULT1E1,0.0,0.0,0.454,0.474,0.235,0.0,0.0,0.0,0.356,0.0,0.372,0.187,0.214,0.281,0.297,0.0
GALNT14,0.0,0.422,0.0,0.414,0.286,0.39,0.355,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.0
APOC1,0.122,0.259,0.0,0.372,0.411,0.0,0.0,0.28,0.287,0.0,0.0,0.0,0.346,0.434,0.376,0.0
SFRP4,0.08,0.478,0.0,0.0,0.324,0.303,0.344,0.364,0.416,0.0,0.0,0.0,0.0,0.274,0.263,0.0
APOL1,0.0,0.0,0.0,0.0,0.259,0.0,0.474,0.507,0.0,0.346,0.0,0.311,0.0,0.265,0.131,0.383
JARID1D,0.459,0.0,0.0,0.317,0.216,0.0,0.0,0.326,0.0,0.364,0.0,0.307,0.0,0.371,0.0,0.416
RSAD2,0.333,0.0,0.484,0.33,0.0,0.0,0.0,0.481,0.299,0.0,0.0,0.0,0.0,0.0,0.398,0.26
BCL11A,0.0,0.208,0.0,0.0,0.22,0.45,0.42,0.318,0.0,0.0,0.386,0.419,0.0,0.0,0.0,0.322
PXDN,0.0,0.0,0.0,0.232,0.0,0.413,0.601,0.414,0.33,0.0,0.367,0.0,0.0,0.0,0.0,0.0
PLAU,0.199,0.128,0.0,0.316,0.0,0.401,0.436,0.44,0.0,0.0,0.0,0.07,0.0,0.0,0.19,0.508
COL21A1,0.0,0.0,0.0,0.438,0.0,0.0,0.422,0.373,0.466,0.0,0.452,0.0,0.0,0.0,0.262,0.0
MUC1,0.0,0.408,0.0,0.0,0.257,0.0,0.423,0.351,0.373,0.42,0.256,0.0,0.0,0.29,0.0,0.0
ENTPD3,0.0,0.435,0.0,0.0,0.0,0.354,0.427,0.229,0.36,0.0,0.0,0.444,0.291,0.0,0.0,0.197
MLPH,0.0,0.423,0.0,0.0,0.275,0.0,0.0,0.4,0.413,0.432,0.34,0.0,0.0,0.252,0.221,0.0
C7,0.0,0.275,0.0,0.0,0.498,0.34,0.254,0.433,0.388,0.0,0.222,0.0,0.0,0.331,0.0,0.0
TMEM100,0.0,0.445,0.0,0.296,0.391,0.0,0.0,0.277,0.482,0.0,0.407,0.0,0.0,0.0,0.293,0.0
TMEM22,0.0,0.578,0.0,0.429,0.367,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.445,0.0,0.0,0.0
