,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KIF14,0.06,0.177,0.108,0.06,0.95,0.058,0.031,0.058,0.036,0.095,0.039,0.158,0.016,0.042,0.012,0.011
ANKRD27,0.064,0.073,0.075,0.073,0.968,0.076,0.015,0.069,0.049,0.05,0.087,0.087,0.034,0.087,0.046,0.031
GSTA3,0.002,0.0,0.0,0.002,0.396,0.001,0.0,0.003,0.037,0.001,0.852,0.291,0.0,0.142,0.102,0.0
YES1,0.063,0.951,0.12,0.08,0.095,0.067,0.052,0.077,0.063,0.137,0.056,0.126,0.036,0.067,0.025,0.026
MRPL24,0.001,0.0,0.0,0.001,0.077,0.0,0.0,0.001,0.01,0.0,0.996,0.022,0.0,0.002,0.046,0.0
EDAR,0.889,0.028,0.044,0.09,0.167,0.091,0.035,0.084,0.086,0.047,0.26,0.068,0.028,0.088,0.252,0.027
BAG5,0.034,0.969,0.108,0.047,0.044,0.034,0.04,0.049,0.055,0.139,0.031,0.11,0.02,0.057,0.009,0.009
RHOC,0.023,0.002,0.005,0.021,0.026,0.009,0.027,0.019,0.038,0.013,0.109,0.016,0.018,0.02,0.99,0.052
HECTD3,0.002,0.232,0.972,0.002,0.0,0.005,0.011,0.002,0.0,0.012,0.0,0.0,0.02,0.003,0.0,0.001
CSTF2T,0.172,0.095,0.111,0.139,0.145,0.878,0.088,0.131,0.087,0.091,0.15,0.127,0.094,0.113,0.154,0.114
CCL22,0.01,0.01,0.019,0.012,0.001,0.005,0.226,0.011,0.006,0.021,0.003,0.003,0.953,0.009,0.006,0.2
KIF2A,0.145,0.067,0.095,0.143,0.123,0.099,0.169,0.135,0.754,0.09,0.166,0.092,0.211,0.12,0.197,0.404
TIMP4,0.011,0.009,0.008,0.022,0.041,0.006,0.013,0.024,0.081,0.042,0.113,0.984,0.019,0.026,0.053,0.055
ZNF593,0.001,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.003,0.0,0.82,0.0,0.0,0.0,0.572,0.005
DBR1,0.041,0.007,0.011,0.034,0.071,0.026,0.014,0.032,0.045,0.016,0.132,0.036,0.015,0.03,0.983,0.033
MDC1,0.142,0.153,0.142,0.115,0.245,0.89,0.038,0.113,0.063,0.072,0.107,0.127,0.054,0.111,0.057,0.042
CDK9,0.143,0.179,0.175,0.171,0.137,0.763,0.181,0.165,0.146,0.22,0.143,0.223,0.154,0.139,0.111,0.176
ENTPD1,0.001,0.0,0.001,0.001,0.0,0.0,0.024,0.001,0.0,0.001,0.0,0.0,0.033,0.0,0.002,0.999
ZNF148,0.111,0.198,0.184,0.131,0.176,0.799,0.046,0.126,0.106,0.197,0.134,0.337,0.035,0.157,0.064,0.017
CIRBP,0.022,0.991,0.104,0.025,0.014,0.035,0.016,0.024,0.009,0.052,0.005,0.031,0.015,0.027,0.002,0.003
TRAF3IP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,1.0
ORC2L,0.023,0.016,0.014,0.03,0.973,0.019,0.005,0.03,0.057,0.031,0.136,0.151,0.005,0.031,0.056,0.009
KIAA0286,0.024,0.026,0.02,0.029,0.989,0.024,0.004,0.027,0.03,0.021,0.066,0.102,0.005,0.025,0.025,0.009
MEF2A,0.099,0.114,0.119,0.131,0.072,0.078,0.255,0.125,0.839,0.228,0.105,0.144,0.132,0.102,0.094,0.172
F8A1,0.005,0.407,0.91,0.009,0.003,0.008,0.013,0.009,0.003,0.074,0.001,0.025,0.008,0.01,0.0,0.001
PDLIM4,0.073,0.062,0.072,0.089,0.039,0.056,0.18,0.074,0.066,0.953,0.057,0.056,0.058,0.056,0.063,0.072
NAIP,0.001,0.0,0.0,0.001,0.0,0.001,0.003,0.001,0.001,0.0,0.002,0.0,0.015,0.001,0.015,1.0
MRPS7,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.006,0.0,0.977,0.001,0.0,0.0,0.214,0.001
PDGFRB,0.002,0.006,0.006,0.003,0.0,0.001,1.0,0.002,0.001,0.011,0.0,0.001,0.018,0.001,0.0,0.016
MICAL2,0.021,0.014,0.022,0.023,0.004,0.014,0.955,0.022,0.013,0.02,0.009,0.006,0.149,0.015,0.018,0.249
DGAT1,0.12,0.079,0.143,0.119,0.05,0.135,0.079,0.109,0.057,0.071,0.085,0.029,0.212,0.894,0.134,0.164
PAK2,0.057,0.112,0.081,0.075,0.919,0.043,0.054,0.073,0.1,0.198,0.104,0.226,0.019,0.066,0.034,0.019
EXOC3,0.012,0.27,0.134,0.023,0.042,0.02,0.006,0.022,0.016,0.947,0.011,0.09,0.003,0.035,0.001,0.0
XBP1,0.001,0.0,0.0,0.001,0.0,0.0,0.003,0.001,0.001,0.0,0.003,0.0,0.012,0.001,0.035,0.999
RBKS,0.034,0.006,0.016,0.024,0.006,0.015,0.065,0.023,0.021,0.007,0.029,0.004,0.97,0.025,0.08,0.209
TTRAP,0.008,0.004,0.004,0.012,0.094,0.004,0.002,0.013,0.076,0.013,0.188,0.973,0.002,0.019,0.052,0.003
TTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.0,0.796,0.605
PCYOX1L,0.051,0.95,0.119,0.061,0.115,0.046,0.022,0.061,0.061,0.112,0.069,0.174,0.019,0.081,0.017,0.009
KIAA0247,0.031,0.126,0.081,0.041,0.017,0.023,0.967,0.041,0.035,0.151,0.013,0.093,0.041,0.03,0.006,0.033
MAGED2,0.444,0.001,0.002,0.018,0.045,0.011,0.018,0.018,0.04,0.003,0.306,0.011,0.009,0.02,0.839,0.018
LARP1,0.0,0.661,0.75,0.001,0.0,0.002,0.001,0.001,0.0,0.01,0.0,0.001,0.001,0.001,0.0,0.0
IL2RA,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.001,1.0
CCBL2,0.119,0.054,0.097,0.119,0.045,0.176,0.04,0.106,0.055,0.045,0.098,0.019,0.185,0.893,0.191,0.175
KIAA0513,0.067,0.25,0.352,0.083,0.008,0.086,0.183,0.078,0.027,0.119,0.011,0.016,0.388,0.757,0.012,0.123
ECH1,0.045,0.412,0.295,0.072,0.123,0.074,0.012,0.072,0.043,0.127,0.039,0.191,0.028,0.808,0.007,0.007
TPST2,0.023,0.049,0.043,0.029,0.019,0.009,0.175,0.028,0.039,0.976,0.024,0.084,0.017,0.021,0.011,0.016
TTC12,0.062,0.036,0.034,0.055,0.148,0.044,0.019,0.059,0.079,0.04,0.167,0.957,0.023,0.061,0.086,0.024
FLJ23049,0.099,0.234,0.36,0.054,0.003,0.064,0.509,0.059,0.016,0.059,0.003,0.013,0.53,0.497,0.005,0.059
EPM2AIP1,0.188,0.036,0.064,0.134,0.084,0.806,0.138,0.121,0.089,0.059,0.167,0.068,0.139,0.103,0.355,0.225
HOXB13,0.068,0.019,0.014,0.303,0.933,0.069,0.001,0.028,0.016,0.011,0.136,0.059,0.001,0.02,0.067,0.002
C17orf42,0.0,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.006,0.0,0.987,0.003,0.0,0.0,0.159,0.0
ZNF32,0.005,0.0,0.0,0.001,0.004,0.001,0.0,0.001,0.007,0.0,0.784,0.0,0.0,0.002,0.621,0.001
SLC2A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.006,0.0,0.538,0.843
LOC644096,0.008,0.0,0.001,0.008,0.041,0.005,0.001,0.007,0.015,0.001,0.934,0.005,0.003,0.007,0.354,0.037
MPDU1,0.089,0.022,0.03,0.079,0.21,0.054,0.027,0.081,0.821,0.043,0.356,0.18,0.035,0.089,0.286,0.061
SAR1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.263,0.0,0.0,0.0,0.963,0.064
MRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.001,1.0
CCDC51,0.0,0.01,0.001,0.0,0.009,0.0,0.0,0.0,0.002,0.009,0.001,1.0,0.0,0.001,0.0,0.0
ABHD6,0.492,0.005,0.005,0.042,0.073,0.018,0.196,0.049,0.08,0.019,0.208,0.119,0.085,0.014,0.269,0.752
CLK4,0.01,0.0,0.001,0.036,0.0,0.006,0.041,0.004,0.002,0.001,0.004,0.0,0.106,0.002,0.133,0.984
C21orf7,0.013,0.001,0.003,0.012,0.002,0.003,0.123,0.01,0.02,0.007,0.027,0.002,0.053,0.007,0.955,0.26
SLC37A1,0.1,0.024,0.051,0.073,0.079,0.95,0.007,0.064,0.024,0.01,0.1,0.018,0.068,0.088,0.201,0.066
ANKRD17,0.034,0.975,0.135,0.049,0.014,0.048,0.071,0.045,0.022,0.098,0.01,0.034,0.058,0.043,0.007,0.03
INHBE,0.012,0.002,0.002,0.007,0.99,0.006,0.0,0.008,0.019,0.002,0.127,0.045,0.0,0.012,0.037,0.0
MET,0.009,0.473,0.328,0.038,0.006,0.011,0.119,0.039,0.048,0.618,0.007,0.105,0.074,0.5,0.001,0.018
C20orf111,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.004,0.0,0.935,0.0,0.0,0.0,0.353,0.001
FEM1C,0.129,0.079,0.097,0.123,0.064,0.072,0.326,0.12,0.832,0.183,0.118,0.145,0.124,0.091,0.13,0.149
ACOX1,0.008,0.0,0.001,0.008,0.015,0.004,0.004,0.007,0.021,0.002,0.077,0.005,0.006,0.009,0.996,0.031
MCOLN1,0.145,0.09,0.134,0.158,0.09,0.722,0.191,0.148,0.119,0.12,0.15,0.08,0.271,0.148,0.189,0.389
MRS2L,0.005,0.0,0.0,0.004,0.009,0.002,0.001,0.004,0.007,0.0,0.051,0.001,0.005,0.004,0.998,0.032
MOSPD1,0.008,0.0,0.001,0.005,0.004,0.002,0.009,0.005,0.012,0.001,0.044,0.002,0.009,0.005,0.998,0.039
CTNND1,0.001,0.5,0.865,0.003,0.0,0.004,0.005,0.002,0.0,0.052,0.0,0.003,0.003,0.003,0.0,0.0
PDLIM2,0.041,0.008,0.014,0.034,0.015,0.016,0.963,0.032,0.038,0.025,0.051,0.017,0.086,0.023,0.095,0.213
NR2F1,0.078,0.022,0.039,0.056,0.025,0.049,0.086,0.056,0.038,0.024,0.052,0.024,0.953,0.056,0.099,0.221
MYBL2,0.01,0.011,0.009,0.01,0.998,0.012,0.0,0.01,0.009,0.004,0.042,0.027,0.001,0.015,0.01,0.001
TUBGCP5,0.138,0.094,0.108,0.139,0.253,0.831,0.044,0.131,0.11,0.105,0.229,0.192,0.056,0.129,0.175,0.061
BCL2L11,0.038,0.016,0.022,0.052,0.973,0.04,0.008,0.042,0.052,0.024,0.145,0.041,0.014,0.046,0.125,0.038
POLD1,0.124,0.073,0.09,0.115,0.252,0.904,0.021,0.102,0.059,0.042,0.142,0.076,0.055,0.106,0.122,0.077
GNA14,0.012,0.003,0.008,0.008,0.001,0.008,0.029,0.008,0.003,0.002,0.003,0.001,0.978,0.009,0.014,0.203
KRT10,0.002,0.163,0.058,0.002,0.007,0.002,0.0,0.002,0.003,0.979,0.001,0.106,0.0,0.008,0.0,0.0
C8orf33,0.015,0.008,0.008,0.014,0.983,0.01,0.001,0.015,0.036,0.013,0.136,0.102,0.001,0.025,0.032,0.001
NUMA1,0.106,0.264,0.223,0.108,0.093,0.886,0.057,0.106,0.047,0.119,0.046,0.107,0.076,0.108,0.028,0.036
STRN3,0.083,0.029,0.04,0.084,0.064,0.043,0.167,0.083,0.917,0.095,0.161,0.082,0.072,0.07,0.179,0.134
C5orf30,0.034,0.026,0.03,0.038,0.975,0.03,0.004,0.038,0.05,0.025,0.134,0.118,0.009,0.059,0.06,0.009
CETN2,0.041,0.005,0.01,0.034,0.146,0.007,0.021,0.035,0.275,0.057,0.755,0.291,0.004,0.41,0.27,0.004
NOC2L,0.134,0.058,0.082,0.14,0.254,0.807,0.041,0.127,0.116,0.07,0.28,0.075,0.081,0.143,0.267,0.136
BMPR2,0.146,0.167,0.208,0.159,0.052,0.727,0.338,0.149,0.11,0.211,0.078,0.089,0.258,0.137,0.092,0.224
MKLN1,0.057,0.051,0.05,0.074,0.209,0.037,0.03,0.073,0.883,0.095,0.222,0.281,0.02,0.088,0.09,0.029
CTSA,0.007,0.052,0.068,0.011,0.001,0.01,0.041,0.011,0.003,0.015,0.001,0.002,0.993,0.015,0.001,0.067
AP3M2,0.145,0.223,0.175,0.7,0.484,0.281,0.009,0.096,0.019,0.061,0.091,0.255,0.013,0.082,0.035,0.01
CAPNS1,0.0,0.64,0.767,0.0,0.0,0.0,0.001,0.0,0.0,0.037,0.0,0.001,0.001,0.001,0.0,0.0
PIP4K2A,0.039,0.974,0.117,0.049,0.05,0.041,0.035,0.051,0.031,0.072,0.022,0.115,0.044,0.052,0.008,0.028
CKAP4,0.005,0.994,0.068,0.009,0.003,0.006,0.028,0.008,0.003,0.07,0.001,0.023,0.005,0.007,0.0,0.001
LIMK2,0.014,0.203,0.11,0.023,0.026,0.018,0.012,0.024,0.024,0.964,0.012,0.113,0.004,0.04,0.002,0.001
ST14,0.065,0.07,0.117,0.062,0.018,0.943,0.023,0.053,0.008,0.013,0.013,0.006,0.234,0.051,0.031,0.149
MYOHD1,0.008,0.082,0.026,0.011,0.068,0.008,0.002,0.011,0.013,0.059,0.011,0.992,0.0,0.01,0.001,0.0
NUS1,0.061,0.011,0.021,0.07,0.096,0.028,0.087,0.065,0.847,0.053,0.263,0.052,0.066,0.065,0.337,0.236
TNFRSF14,0.003,0.001,0.002,0.004,0.001,0.003,0.006,0.003,0.002,0.001,0.003,0.0,0.032,0.003,0.013,0.999
CD1D,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.002,1.0
POLR2D,0.022,0.009,0.009,0.026,0.973,0.014,0.005,0.025,0.062,0.02,0.175,0.091,0.005,0.028,0.079,0.011
METTL8,0.025,0.17,0.112,0.04,0.066,0.028,0.019,0.04,0.041,0.96,0.034,0.146,0.009,0.057,0.007,0.003
SUPT16H,0.09,0.954,0.122,0.082,0.095,0.081,0.064,0.08,0.06,0.109,0.054,0.1,0.035,0.066,0.025,0.023
CCNB1,0.001,0.0,0.0,0.0,0.971,0.0,0.0,0.0,0.004,0.0,0.202,0.001,0.0,0.0,0.128,0.002
RUSC1,0.001,0.505,0.861,0.002,0.0,0.002,0.004,0.002,0.0,0.054,0.0,0.007,0.001,0.002,0.0,0.0
RPE,0.059,0.028,0.042,0.087,0.17,0.047,0.029,0.081,0.876,0.056,0.279,0.089,0.06,0.1,0.23,0.159
ALOX15,0.005,0.116,0.062,0.013,0.081,0.002,0.002,0.015,0.171,0.235,0.069,0.461,0.0,0.821,0.002,0.0
EDEM1,0.023,0.047,0.055,0.032,0.006,0.022,0.112,0.031,0.017,0.045,0.009,0.015,0.973,0.026,0.011,0.169
TBC1D9,0.028,0.103,0.094,0.045,0.005,0.036,0.154,0.043,0.018,0.089,0.007,0.032,0.957,0.031,0.009,0.158
CAPN7,0.149,0.072,0.093,0.159,0.198,0.737,0.08,0.152,0.178,0.115,0.306,0.189,0.104,0.165,0.3,0.157
POLS,0.013,0.995,0.075,0.013,0.028,0.021,0.003,0.012,0.004,0.033,0.003,0.031,0.002,0.017,0.0,0.0
UBN1,0.012,0.994,0.085,0.017,0.014,0.021,0.009,0.017,0.008,0.045,0.004,0.038,0.009,0.02,0.001,0.002
ZNF7,0.088,0.379,0.339,0.129,0.119,0.739,0.051,0.119,0.09,0.266,0.075,0.153,0.047,0.171,0.029,0.016
ELP4,0.074,0.064,0.068,0.089,0.138,0.045,0.057,0.084,0.921,0.131,0.187,0.158,0.033,0.094,0.096,0.044
UNC93A,0.024,0.002,0.005,0.184,0.014,0.044,0.01,0.012,0.002,0.001,0.016,0.0,0.042,0.005,0.239,0.951
MED18,0.003,0.0,0.0,0.003,0.009,0.002,0.001,0.002,0.007,0.0,0.059,0.001,0.002,0.003,0.998,0.013
TH,0.001,0.145,0.989,0.001,0.0,0.007,0.0,0.001,0.0,0.004,0.0,0.0,0.003,0.004,0.0,0.0
CWF19L1,0.009,0.001,0.001,0.009,0.027,0.006,0.002,0.008,0.016,0.002,0.088,0.005,0.007,0.01,0.995,0.035
JOSD1,0.007,0.251,0.079,0.012,0.016,0.007,0.013,0.013,0.012,0.949,0.004,0.168,0.001,0.013,0.0,0.0
XDH,0.002,0.036,0.078,0.046,0.0,0.003,0.504,0.006,0.002,0.043,0.0,0.0,0.723,0.008,0.0,0.46
UPF1,0.048,0.965,0.114,0.06,0.074,0.055,0.031,0.059,0.046,0.116,0.039,0.121,0.023,0.064,0.015,0.012
ZRSR2,0.159,0.122,0.156,0.125,0.048,0.866,0.202,0.117,0.049,0.093,0.051,0.058,0.212,0.088,0.077,0.191
LCMT2,0.141,0.145,0.125,0.135,0.316,0.715,0.049,0.13,0.13,0.174,0.23,0.408,0.024,0.129,0.102,0.021
PREB,0.007,0.0,0.0,0.005,0.032,0.002,0.001,0.005,0.017,0.001,0.954,0.004,0.003,0.005,0.296,0.038
STX2,0.025,0.002,0.005,0.014,0.003,0.009,0.931,0.013,0.008,0.005,0.011,0.002,0.098,0.006,0.052,0.346
TGIF1,0.05,0.005,0.008,0.047,0.107,0.02,0.038,0.047,0.805,0.026,0.346,0.081,0.028,0.038,0.434,0.122
MRPL46,0.007,0.001,0.001,0.009,0.051,0.004,0.001,0.008,0.032,0.004,0.985,0.018,0.002,0.01,0.157,0.011
TMEM106C,0.0,0.0,0.0,0.0,0.042,0.0,0.0,0.0,0.001,0.0,0.996,0.0,0.0,0.0,0.081,0.0
WWC1,0.13,0.163,0.19,0.134,0.076,0.856,0.148,0.128,0.062,0.109,0.064,0.073,0.228,0.115,0.065,0.178
CCDC41,0.015,0.001,0.001,0.009,0.025,0.009,0.003,0.008,0.01,0.001,0.062,0.004,0.006,0.008,0.997,0.023
KIF3C,0.045,0.983,0.107,0.043,0.049,0.051,0.028,0.041,0.019,0.063,0.016,0.075,0.016,0.033,0.006,0.007
NECAP1,0.021,0.002,0.005,0.02,0.025,0.01,0.018,0.019,0.034,0.009,0.084,0.011,0.023,0.019,0.991,0.082
VGLL4,0.753,0.464,0.333,0.088,0.062,0.104,0.1,0.085,0.035,0.168,0.025,0.172,0.033,0.081,0.009,0.007
ABT1,0.014,0.002,0.003,0.015,0.067,0.009,0.002,0.015,0.039,0.006,0.177,0.021,0.005,0.02,0.98,0.014
KIN,0.031,0.005,0.01,0.03,0.038,0.02,0.019,0.028,0.038,0.013,0.095,0.019,0.027,0.027,0.989,0.07
MEN1,0.011,0.994,0.087,0.015,0.021,0.017,0.005,0.015,0.007,0.037,0.005,0.032,0.006,0.02,0.001,0.001
C6orf48,0.251,0.004,0.012,0.316,0.017,0.027,0.474,0.04,0.049,0.031,0.195,0.015,0.024,0.024,0.752,0.036
NFKBIE,0.001,0.0,0.0,0.002,0.0,0.001,0.004,0.001,0.001,0.0,0.002,0.0,0.016,0.001,0.009,1.0
SRPR,0.001,0.474,0.881,0.001,0.0,0.002,0.004,0.001,0.0,0.013,0.0,0.001,0.004,0.002,0.0,0.0
C14orf94,0.026,0.001,0.003,0.025,0.114,0.009,0.008,0.025,0.72,0.009,0.476,0.043,0.009,0.031,0.484,0.05
PCNT,0.126,0.025,0.046,0.088,0.076,0.899,0.039,0.079,0.028,0.017,0.081,0.019,0.138,0.065,0.218,0.269
DCTN4,0.142,0.08,0.121,0.169,0.113,0.739,0.145,0.153,0.142,0.131,0.207,0.1,0.202,0.154,0.273,0.313
CLPB,0.033,0.967,0.118,0.054,0.087,0.033,0.028,0.053,0.058,0.115,0.048,0.098,0.025,0.07,0.01,0.014
ZFP106,0.128,0.243,0.219,0.134,0.095,0.85,0.121,0.131,0.071,0.156,0.066,0.146,0.128,0.123,0.046,0.086
PHF2,0.051,0.974,0.116,0.053,0.031,0.063,0.052,0.052,0.024,0.1,0.017,0.089,0.033,0.04,0.011,0.015
IFT74,0.131,0.115,0.149,0.13,0.154,0.131,0.044,0.126,0.076,0.069,0.138,0.121,0.881,0.128,0.117,0.143
ACTL6A,0.003,0.002,0.001,0.003,0.992,0.002,0.0,0.003,0.01,0.005,0.054,0.115,0.0,0.003,0.006,0.0
IFT52,0.003,0.0,0.0,0.001,0.003,0.001,0.001,0.001,0.003,0.0,0.029,0.0,0.001,0.002,1.0,0.007
C11orf80,0.057,0.018,0.025,0.07,0.064,0.034,0.087,0.069,0.912,0.094,0.222,0.134,0.041,0.062,0.233,0.074
USP9X,0.102,0.413,0.351,0.074,0.013,0.79,0.174,0.072,0.015,0.118,0.006,0.046,0.101,0.059,0.006,0.021
CD82,0.014,0.201,0.171,0.025,0.001,0.018,0.359,0.021,0.006,0.885,0.001,0.007,0.12,0.015,0.001,0.046
APITD1,0.007,0.001,0.001,0.007,0.101,0.003,0.001,0.006,0.025,0.002,0.991,0.02,0.001,0.009,0.075,0.003
RPS6KA1,0.008,0.001,0.003,0.009,0.005,0.007,0.008,0.007,0.005,0.002,0.014,0.002,0.035,0.006,0.045,0.998
AK1,0.069,0.069,0.084,0.081,0.05,0.053,0.111,0.076,0.053,0.076,0.055,0.065,0.941,0.064,0.053,0.211
CSRP1,0.014,0.106,0.113,0.02,0.002,0.013,0.981,0.017,0.005,0.083,0.002,0.01,0.068,0.014,0.001,0.022
POLR2H,0.001,0.0,0.0,0.001,0.317,0.0,0.0,0.001,0.005,0.001,0.058,0.947,0.0,0.001,0.002,0.0
MCM4,0.023,0.987,0.095,0.031,0.061,0.033,0.009,0.03,0.018,0.063,0.016,0.066,0.008,0.035,0.003,0.003
ARPC1B,0.03,0.01,0.017,0.032,0.015,0.017,0.083,0.031,0.025,0.016,0.034,0.02,0.904,0.023,0.065,0.407
PFTK1,0.004,0.001,0.002,0.002,0.0,0.001,0.999,0.002,0.001,0.003,0.001,0.0,0.02,0.001,0.003,0.033
LGALS8,0.02,0.011,0.014,0.03,0.153,0.01,0.006,0.031,0.903,0.039,0.332,0.181,0.005,0.06,0.106,0.008
RUNDC3A,0.009,0.015,0.009,0.01,0.091,0.005,0.002,0.011,0.017,0.018,0.041,0.994,0.001,0.01,0.007,0.001
PTTG1,0.0,0.006,0.001,0.001,1.0,0.0,0.0,0.0,0.001,0.002,0.003,0.028,0.0,0.0,0.0,0.0
ZKSCAN1,0.032,0.988,0.113,0.024,0.03,0.043,0.007,0.024,0.009,0.042,0.008,0.054,0.004,0.035,0.002,0.0
TNPO3,0.016,0.987,0.078,0.022,0.043,0.023,0.007,0.023,0.015,0.065,0.011,0.1,0.005,0.027,0.002,0.001
PPP2R2B,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.0
ANKS1A,0.119,0.209,0.221,0.125,0.06,0.885,0.106,0.116,0.057,0.127,0.051,0.074,0.131,0.118,0.045,0.072
TEX10,0.021,0.089,0.044,0.023,0.056,0.021,0.01,0.024,0.018,0.063,0.017,0.99,0.004,0.017,0.004,0.002
LEF1,0.043,0.028,0.017,0.023,0.055,0.013,0.057,0.026,0.039,0.04,0.039,0.992,0.006,0.016,0.011,0.006
KPNA1,0.108,0.239,0.197,0.148,0.225,0.717,0.065,0.142,0.137,0.266,0.154,0.367,0.046,0.163,0.062,0.031
DNAJC10,0.131,0.09,0.141,0.147,0.087,0.093,0.198,0.137,0.764,0.109,0.135,0.075,0.269,0.139,0.162,0.35
ATG2B,0.141,0.164,0.165,0.152,0.123,0.129,0.137,0.151,0.842,0.175,0.126,0.146,0.113,0.145,0.093,0.103
PMS2CL,0.125,0.204,0.18,0.128,0.243,0.82,0.038,0.129,0.094,0.132,0.15,0.258,0.05,0.15,0.065,0.03
EXOSC5,0.009,0.0,0.001,0.008,0.089,0.006,0.0,0.007,0.014,0.001,0.978,0.01,0.001,0.01,0.185,0.005
CDCA4,0.005,0.002,0.002,0.007,0.105,0.002,0.001,0.007,0.055,0.014,0.992,0.031,0.0,0.009,0.037,0.001
WRN,0.164,0.147,0.167,0.836,0.07,0.11,0.309,0.123,0.078,0.212,0.074,0.107,0.098,0.082,0.077,0.083
FLJ20254,0.0,0.555,0.832,0.001,0.0,0.001,0.004,0.001,0.0,0.015,0.0,0.001,0.002,0.001,0.0,0.0
KIAA0831,0.125,0.041,0.073,0.123,0.082,0.086,0.127,0.115,0.836,0.083,0.211,0.059,0.132,0.118,0.309,0.197
ARFGEF1,0.116,0.176,0.183,0.146,0.142,0.848,0.064,0.142,0.116,0.149,0.131,0.17,0.093,0.182,0.091,0.073
CCDC88A,0.054,0.025,0.035,0.05,0.02,0.032,0.157,0.048,0.037,0.035,0.033,0.023,0.917,0.032,0.054,0.339
HAPLN1,0.01,0.0,0.001,0.002,0.001,0.001,1.0,0.002,0.007,0.005,0.006,0.002,0.001,0.001,0.011,0.001
CPM,0.026,0.011,0.019,0.028,0.008,0.017,0.085,0.027,0.021,0.017,0.021,0.011,0.945,0.024,0.044,0.306
CKM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.0,0.011,1.0
ZNF702,0.02,0.002,0.024,0.011,0.0,0.007,0.483,0.009,0.004,0.005,0.002,0.0,0.787,0.102,0.032,0.367
NDE1,0.004,0.995,0.074,0.008,0.004,0.008,0.009,0.008,0.003,0.054,0.001,0.013,0.005,0.009,0.0,0.001
PCLO,0.005,0.047,0.019,0.006,0.034,0.005,0.001,0.007,0.007,0.028,0.007,0.998,0.0,0.008,0.001,0.0
LAMC1,0.047,0.098,0.068,0.037,0.027,0.019,0.975,0.039,0.041,0.104,0.02,0.121,0.024,0.028,0.007,0.014
PIGO,0.026,0.088,0.064,0.033,0.973,0.038,0.002,0.033,0.034,0.048,0.06,0.164,0.003,0.056,0.012,0.001
RP2,0.003,0.0,0.0,0.002,0.002,0.001,0.006,0.002,0.005,0.0,0.025,0.001,0.004,0.001,0.997,0.071
TOMM34,0.079,0.944,0.164,0.079,0.118,0.083,0.026,0.081,0.054,0.078,0.077,0.095,0.047,0.116,0.033,0.017
GARS,0.008,0.99,0.069,0.013,0.006,0.007,0.041,0.014,0.011,0.099,0.003,0.052,0.009,0.012,0.0,0.003
NARG1,0.014,0.989,0.111,0.025,0.009,0.023,0.031,0.023,0.01,0.07,0.004,0.021,0.028,0.023,0.002,0.012
AP1G1,0.067,0.187,0.17,0.106,0.141,0.064,0.052,0.105,0.876,0.207,0.119,0.177,0.054,0.146,0.042,0.036
CUGBP1,0.043,0.043,0.038,0.05,0.96,0.034,0.017,0.05,0.081,0.071,0.135,0.179,0.01,0.055,0.051,0.01
APOO,0.006,0.002,0.002,0.003,0.996,0.002,0.0,0.004,0.01,0.002,0.063,0.068,0.0,0.007,0.006,0.0
ETAA1,0.103,0.079,0.091,0.111,0.17,0.08,0.055,0.108,0.878,0.131,0.216,0.2,0.041,0.13,0.135,0.037
TRRAP,0.123,0.263,0.216,0.106,0.121,0.882,0.052,0.105,0.047,0.106,0.051,0.139,0.057,0.106,0.028,0.024
TMEM132A,0.006,0.062,0.027,0.013,0.019,0.004,0.024,0.013,0.029,0.984,0.013,0.158,0.002,0.011,0.002,0.001
PLVAP,0.003,0.24,0.895,0.004,0.0,0.003,0.346,0.004,0.0,0.028,0.0,0.001,0.141,0.002,0.0,0.027
CSNK1E,0.043,0.981,0.112,0.042,0.036,0.048,0.037,0.04,0.019,0.09,0.015,0.075,0.015,0.034,0.006,0.005
CBFA2T3,0.094,0.471,0.548,0.592,0.014,0.204,0.104,0.084,0.012,0.166,0.008,0.027,0.142,0.097,0.009,0.027
